game_id,game_date,side,team,price,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
777995,2025-05-09,home,WSH,-108.0,1.925925925925926,0.5712745189666748,0.5,7.1274518966674805,0.10023240689878121,DIAMOND,"F1_xera_gap=2.23, F3_swing_take_gap=1085.1, F4_our_sp_unlucky=2.32",2.6925663824406265,False,-2.6925663824406265,96.8008848043002
778002,2025-05-09,home,TB,100.0,2.0,0.5416932106018066,0.4760159108148693,6.567729978693731,0.08338642120361328,PLATINUM,"F3_swing_take_gap=1221.2, F4_our_sp_unlucky=2.07",0.6053909514880368,True,0.6053909514880368,97.40627575578823
777998,2025-05-09,home,PIT,126.0,2.26,0.6018685698509216,0.4102474531121455,19.162111673877614,0.3602229678630827,PLATINUM,"F1_xera_gap=0.96, F4_our_sp_unlucky=3.70",1.4610941363368233,True,1.840978611784397,99.24725436757262
778001,2025-05-09,home,NYM,-143.0,1.6993006993006992,0.61407470703125,0.5776003313174983,3.647437571375167,0.0434975790810751,DIAMOND,"F1_xera_gap=1.89, F3_swing_take_gap=325.5, F4_our_sp_unlucky=2.93",1.5433329681173216,True,1.0792538238582665,100.32650819143089
777987,2025-05-10,home,DET,105.0,2.05,0.6976802945137024,0.46288061179517204,23.479968271853036,0.4302446037530898,DIAMOND,"F2_xwoba_gap=0.029, F3_swing_take_gap=4721.8, F4_our_sp_unlucky=2.04",5.016325409571545,False,-5.016325409571545,95.31018278185934
777985,2025-05-10,home,PIT,220.0,3.2,0.5715991258621216,0.2549016619320592,31.669746393006236,0.8291172027587892,PLATINUM,"F1_xera_gap=1.88, F4_our_sp_unlucky=1.58",1.4296527417278901,False,-1.4296527417278901,93.88053004013145
777980,2025-05-10,home,WSH,104.0,2.04,0.5752505660057068,0.4654620250480224,10.978854095768437,0.1735111546516419,DIAMOND,"F1_xera_gap=1.99, F3_swing_take_gap=760.3, F4_our_sp_unlucky=3.48",0.5540218487005655,False,-0.5540218487005655,93.32650819143088
777969,2025-05-11,home,DET,-116.0,1.8620689655172413,0.7045366764068604,0.5201115162816515,18.442516012520883,0.3118958802058779,DIAMOND,"F2_xwoba_gap=0.025, F3_swing_take_gap=4295.9, F4_our_sp_unlucky=1.12",4.666325409571544,False,-4.666325409571544,88.66018278185933
777965,2025-05-11,home,KC,-130.0,1.7692307692307692,0.704845666885376,0.5516985872940783,15.31470795912977,0.24703464141258824,PLATINUM,"F1_xera_gap=1.16, F4_our_sp_unlucky=1.19",1.32990274172789,False,-1.32990274172789,87.33028004013144
777963,2025-05-11,home,HOU,-147.0,1.6802721088435373,0.6994516253471375,0.588967363237769,11.048426210936846,0.17526905755607441,PLATINUM,"F3_swing_take_gap=1865.3, F4_our_sp_unlucky=3.81",1.0037718487005671,True,0.6828379923133109,88.01311803244475
777951,2025-05-12,home,DET,-104.0,1.9615384615384617,0.6812549233436584,0.4892146212552501,19.204030208840834,0.33630773425102245,PLATINUM,"F1_xera_gap=0.94, F4_our_sp_unlucky=2.77",1.3201967704866713,True,1.2694199716217995,89.28253800406655
777953,2025-05-12,home,PHI,-175.0,1.5714285714285714,0.6652969121932983,0.6341804057530172,3.111650644028119,0.0454665763037545,PLATINUM,"F3_swing_take_gap=1933.9, F4_our_sp_unlucky=3.28",0.5327924866365613,False,-0.5327924866365613,88.74974551742999
777940,2025-05-13,home,DET,-115.0,1.8695652173913042,0.6738633513450623,0.5189038258997157,15.495952544534653,0.2598314829494641,PLATINUM,"F1_xera_gap=1.65, F4_our_sp_unlucky=2.87, F4_opp_sp_lucky=-1.79",1.3312461827614497,True,1.157605376314304,89.9073508937443
777923,2025-05-14,home,TOR,-155.0,1.6451612903225805,0.6646945476531982,0.6028551347622929,6.183941289090534,0.0935297396875196,DIAMOND,"F1_xera_gap=2.09, F3_swing_take_gap=1899.2, F4_our_sp_unlucky=2.62",3.258491810970975,True,2.1022527812715963,92.0096036750159
777933,2025-05-14,home,PHI,-122.0,1.819672131147541,0.659118115901947,0.5360255036582351,12.309261224371193,0.19937886664124782,PLATINUM,"F3_swing_take_gap=1946.7, F4_our_sp_unlucky=2.04",1.3801440551252384,False,-1.3801440551252384,90.62945961989065
777915,2025-05-14,home,SEA,107.0,2.0700000000000003,0.5548008680343628,0.45831450543787117,9.648636259649162,0.14843779683113112,PLATINUM,"F1_xera_gap=0.85, F4_our_sp_unlucky=2.27",0.9429558864934013,False,-0.9429558864934013,89.68650373339725
777922,2025-05-14,home,PHI,-122.0,1.819672131147541,0.6565374732017517,0.5360255036582351,12.051196954351662,0.19468294303925315,DIAMOND,"F1_xera_gap=2.41, F3_swing_take_gap=1946.7, F4_our_sp_unlucky=2.54",1.4184082474103858,True,1.1626297109921195,90.84913344438937
777913,2025-05-15,home,TOR,-166.0,1.6024096385542168,0.6633446216583252,0.620332191396994,4.3012430261331165,0.06294981542840056,DIAMOND,"F1_xera_gap=0.85, F3_swing_take_gap=2155.9, F4_our_sp_unlucky=2.15",2.373358515594094,False,-2.373358515594094,88.47577492879527
777908,2025-05-16,home,BOS,-115.0,1.8695652173913042,0.5527194738388062,0.5189038258997157,3.381564793909042,0.033345103263854925,PLATINUM,"F3_swing_take_gap=3194.7, F4_our_sp_unlucky=1.35",0.2544576696789604,False,-0.2544576696789604,88.22131725911632
777895,2025-05-16,home,TEX,-130.0,1.7692307692307692,0.6028415560722351,0.5545794362210545,4.826211985118056,0.06656582997395438,PLATINUM,"F1_xera_gap=9.01, F4_our_sp_unlucky=2.03",0.572571207462991,False,-0.572571207462991,87.64874605165333
777901,2025-05-16,home,KC,-154.0,1.6493506493506493,0.691498875617981,0.6021357230289716,8.93631525890094,0.14052411952576077,PLATINUM,"F1_xera_gap=4.34, F4_our_sp_unlucky=6.14",1.3147311907748,False,-1.3147311907748,86.33401486087854
777904,2025-05-16,home,NYY,-145.0,1.6896551724137931,0.6657981276512146,0.5846862341459951,8.111189350521952,0.12496925016929367,DIAMOND,"F1_xera_gap=1.11, F3_swing_take_gap=1423.4, F4_our_sp_unlucky=3.84",3.911047699209884,True,2.6972742753171617,89.0312891361957
777893,2025-05-17,home,BOS,-118.0,1.847457627118644,0.5889874696731567,0.5262554268699337,6.273204280322309,0.08812939312498447,DIAMOND,"F1_xera_gap=1.30, F3_swing_take_gap=3320.2, F4_our_sp_unlucky=4.19",2.3146506768088453,True,1.9615683701769875,90.99285750637269
777875,2025-05-17,home,SD,-169.0,1.5917159763313609,0.6776615381240845,0.6282802090479237,4.938132907616078,0.07864469677738883,PLATINUM,"F1_xera_gap=2.73, F4_our_sp_unlucky=1.18",0.9070363958902232,False,-0.9070363958902232,90.08582111048247
777889,2025-05-17,home,MIA,1200.0,13.0,0.5986281633377075,0.026596705056529123,57.20314582811784,6.782166123390198,PLATINUM,"F3_swing_take_gap=28.7, F4_our_sp_unlucky=4.25",1.351287316657237,False,-1.351287316657237,88.73453379382524
777888,2025-05-17,home,NYY,-131.0,1.7633587786259541,0.6732330322265625,0.5584132156493461,11.48198165772164,0.18715137743767885,DIAMOND,"F1_xera_gap=0.88, F3_swing_take_gap=1766.9, F4_our_sp_unlucky=4.02",2.427025610643695,False,-2.427025610643695,86.30750818318154
777874,2025-05-18,home,CIN,-120.0,1.8333333333333335,0.5858936905860901,0.5367496191075037,4.914407147858634,0.07413843274116527,DIAMOND,"F1_xera_gap=5.00, F3_swing_take_gap=336.4, F4_our_sp_unlucky=3.74",1.9196110171489122,True,1.5996758476240938,87.90718403080564
777880,2025-05-18,home,PHI,-102.0,1.9803921568627452,0.6406912207603455,0.48258145646483824,15.810976429550722,0.2688198685646057,PLATINUM,"F2_xwoba_gap=0.027, F3_swing_take_gap=5288.0",1.3186077604620845,True,1.292752706335377,89.19993673714102
777861,2025-05-19,home,MIN,-142.0,1.704225352112676,0.6539536714553833,0.5794987583752816,7.4454913080101655,0.11448442600142783,DIAMOND,"F1_xera_gap=0.83, F3_swing_take_gap=1894.9, F4_our_sp_unlucky=2.34",3.625261262633919,True,2.5530008891788163,91.75293762631983
777844,2025-05-20,home,MIL,-124.0,1.8064516129032258,0.5717540979385376,0.539678510567689,3.207558737084859,0.03284611240510016,PLATINUM,"F1_xera_gap=2.07, F4_our_sp_unlucky=3.20",0.28027663915781875,True,0.22602954770791833,91.97896717402776
777847,2025-05-20,home,PIT,124.0,2.24,0.530045211315155,0.41531376585400503,11.473144546115,0.18730127334594737,PLATINUM,"F3_swing_take_gap=285.6, F4_our_sp_unlucky=2.98",1.0420026818189811,True,1.2920833254555368,93.2710504994833
777841,2025-05-20,home,WSH,150.0,2.5,0.5296298265457153,0.36088649948628254,16.874332705943278,0.32407456636428833,DIAMOND,"F1_xera_gap=1.90, F3_swing_take_gap=293.7, F4_our_sp_unlucky=2.60",4.663552524974165,True,6.995328787461247,100.26637928694454
777835,2025-05-21,home,NYY,-114.0,1.8771929824561404,0.6689826250076294,0.5147304820511158,15.425214295651358,0.2558094890494096,DIAMOND,"F2_xwoba_gap=0.041, F3_swing_take_gap=8525.5, F4_our_sp_unlucky=2.49",5.013318964347228,True,4.397648214339674,104.66402750128421
777829,2025-05-21,home,MIN,190.0,2.9,0.6539536714553833,0.2908729658270835,36.30807056282998,0.8964656472206116,DIAMOND,"F1_xera_gap=1.44, F3_swing_take_gap=1943.6, F4_our_sp_unlucky=2.18",1.986681035652773,False,-1.986681035652773,102.67734646563143
777820,2025-05-22,home,WSH,135.0,2.35,0.5976211428642273,0.392942755911754,20.46783869524733,0.40440968573093417,DIAMOND,"F1_xera_gap=1.71, F3_swing_take_gap=584.2, F4_our_sp_unlucky=3.78",5.133867323281572,True,6.930720886430122,109.60806735206155
777818,2025-05-22,home,NYY,-158.0,1.6329113924050633,0.6689763069152832,0.6100726931045565,5.8903613810726725,0.0923790328110321,DIAMOND,"F2_xwoba_gap=0.040, F3_swing_take_gap=8341.8, F4_our_sp_unlucky=3.54",1.8661326767184292,True,1.181096630834449,110.789163982896
777807,2025-05-23,home,DET,-118.0,1.847457627118644,0.7191187143325806,0.5239840891851306,19.513462514744994,0.3285413535974794,DIAMOND,"F2_xwoba_gap=0.030, F3_swing_take_gap=6121.9, F4_our_sp_unlucky=1.89",5.5394581991448,False,-5.5394581991448,105.2497057837512
777811,2025-05-23,home,CIN,-104.0,1.9615384615384617,0.6578782200813293,0.48795343113203293,16.99247889492964,0.2904534316979923,PLATINUM,"F1_xera_gap=2.24, F4_our_sp_unlucky=3.99",1.460541800855201,False,-1.460541800855201,103.789163982896
777809,2025-05-24,home,BOS,-134.0,1.7462686567164178,0.6524990200996399,0.5626903447963786,8.980867530326131,0.1394385873381771,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=4607.9, F4_our_sp_unlucky=2.36",4.848191826273119,True,3.6180536016963574,107.40721758459236
777796,2025-05-24,home,DET,-140.0,1.7142857142857144,0.6986152529716492,0.5750547325859695,12.356052038567967,0.19762614795139866,DIAMOND,"F1_xera_gap=4.40, F2_xwoba_gap=0.029, F3_swing_take_gap=5991.7, F4_our_sp_unlucky=3.90",2.1518081737268817,False,-2.1518081737268817,105.25540941086548
777778,2025-05-25,home,WSH,138.0,2.38,0.6169779896736145,0.38439434337677947,23.258364629683502,0.4684076154232024,DIAMOND,"F2_xwoba_gap=0.020, F3_swing_take_gap=4255.5, F4_our_sp_unlucky=4.99",5.262770470543274,False,-5.262770470543274,99.99263894032221
777785,2025-05-25,home,BOS,-130.0,1.7692307692307692,0.6494671702384949,0.556010132785257,9.345703745323785,0.1490573011911832,DIAMOND,"F1_xera_gap=0.91, F2_xwoba_gap=0.020, F3_swing_take_gap=4458.8, F4_our_sp_unlucky=2.29",1.7372295294567266,False,-1.7372295294567266,98.25540941086548
777762,2025-05-26,home,TB,-120.0,1.8333333333333335,0.6044901013374329,0.5293072184206601,7.518288291677278,0.10823185245196032,PLATINUM,"F3_swing_take_gap=622.3, F4_our_sp_unlucky=1.86",0.9570928476567369,True,0.7975773730472808,99.05298678391276
777770,2025-05-26,home,DET,-110.0,1.9090909090909092,0.5928154587745667,0.502654995524218,9.016046325034866,0.1317386031150818,DIAMOND,"F2_xwoba_gap=0.022, F3_swing_take_gap=4739.7, F4_our_sp_unlucky=1.91",3.5885030811545637,True,3.262275528322331,102.31526231223509
777760,2025-05-26,home,KC,-120.0,1.8333333333333335,0.6720690727233887,0.5262836035924592,14.57854691309295,0.23212663332621264,PLATINUM,"F3_swing_take_gap=516.9, F4_our_sp_unlucky=2.05",1.5347289346835262,False,-1.5347289346835262,100.78053337755156
777748,2025-05-27,home,PHI,-110.0,1.9090909090909092,0.5964624881744385,0.5067879490415165,8.9674539132922,0.13870111378756445,DIAMOND,"F1_xera_gap=6.24, F3_swing_take_gap=2388.0, F4_our_sp_unlucky=5.01",3.844052362582084,True,3.494593056892804,104.27512643444437
777746,2025-05-27,home,TB,105.0,2.05,0.6207998991012573,0.46073661783349945,16.006328126775788,0.27263979315757736,PLATINUM,"F3_swing_take_gap=324.5, F4_our_sp_unlucky=3.50",1.5641268965166655,False,-1.5641268965166655,102.7109995379277
777732,2025-05-28,home,TB,-110.0,1.9090909090909092,0.5859158635139465,0.502654995524218,8.326086798972854,0.11856664852662524,PLATINUM,"F3_swing_take_gap=408.3, F4_our_sp_unlucky=1.54",1.0046931660176268,True,0.9133574236523881,103.62435696158009
777726,2025-05-28,home,SD,-161.0,1.62111801242236,0.6574552059173584,0.6114715672591874,4.598363865817101,0.0658124766734815,DIAMOND,"F1_xera_gap=0.78, F3_swing_take_gap=392.8, F4_our_sp_unlucky=3.70",2.7449596690737508,False,-2.7449596690737508,100.87939729250634
777735,2025-05-29,home,PHI,104.0,2.04,0.5874741077423096,0.4676959832124328,11.97781245298768,0.1984471797943116,DIAMOND,"F1_xera_gap=3.74, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.14",4.8123153586653356,True,5.004807973011949,105.88420526551829
777723,2025-05-29,home,PHI,104.0,2.04,0.577697217464447,0.4676959832124328,11.000123425201425,0.17850232362747198,DIAMOND,"F1_xera_gap=2.35, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.92",2.1876846413346653,False,-2.1876846413346653,103.69652062418362
777719,2025-05-30,home,ATL,-165.0,1.606060606060606,0.6591625809669495,0.6197013571726473,3.946122379430217,0.058655054280252084,PLATINUM,"F1_xera_gap=0.80, F4_our_sp_unlucky=1.05",0.7526877244282403,False,-0.7526877244282403,102.94383289975538
777715,2025-05-30,home,PHI,-120.0,1.8333333333333335,0.5739870667457581,0.5308089499229667,4.317811682279138,0.052309622367223196,DIAMOND,"F2_xwoba_gap=0.031, F3_swing_take_gap=7287.3, F4_our_sp_unlucky=3.14",1.615485907206219,False,-1.615485907206219,101.32834699254916
777714,2025-05-30,home,HOU,-115.5,1.8658008658008658,0.6198290586471558,0.5180246564667291,10.180440218042664,0.15647759427239882,DIAMOND,"F1_xera_gap=0.90, F3_swing_take_gap=2255.5, F4_our_sp_unlucky=1.77",4.578309111046715,True,3.963903992248238,105.29225098479739
777717,2025-05-30,home,MIA,140.0,2.4,0.6199495196342468,0.38029864282735265,23.965087680689418,0.4878788471221923,PLATINUM,"F3_swing_take_gap=1966.5, F4_our_sp_unlucky=1.80",0.05351725731882606,False,-0.05351725731882606,105.23873372747856
777698,2025-05-31,home,LAD,101.0,2.01,0.5520431995391846,0.4722012171214864,7.9841982417698185,0.1096068310737609,PLATINUM,"F3_swing_take_gap=433.1, F4_our_sp_unlucky=1.31",0.8565508002537808,True,0.8651163082563185,106.10385003573488
777695,2025-05-31,home,SEA,-110.0,1.9090909090909092,0.5434105396270752,0.5082075403713182,3.5202999255756984,0.037420121106234494,PLATINUM,"F3_swing_take_gap=4648.8, F4_our_sp_unlucky=1.92",0.3275595607494327,True,0.29778141886312065,106.401631454598
777693,2025-05-31,home,HOU,-147.5,1.6779661016949152,0.6460891366004944,0.5920153165896026,5.407382001089179,0.08411566988896513,DIAMOND,"F1_xera_gap=2.76, F3_swing_take_gap=2443.7, F4_our_sp_unlucky=5.05",3.300328911986596,False,-3.300328911986596,103.1013025426114
777689,2025-06-01,home,MIA,110.0,2.1,0.6071852445602417,0.44830141270592166,15.888383185432003,0.2750890135765076,DIAMOND,"F1_xera_gap=2.34, F3_swing_take_gap=1336.7, F4_our_sp_unlucky=2.69",5.1550651271305705,False,-5.1550651271305705,97.94623741548084
777671,2025-06-02,home,CIN,-110.5,1.9049773755656108,0.5546085834503174,0.5125041689321339,4.2104414518183475,0.05651680376734658,PLATINUM,"F3_swing_take_gap=204.9, F4_our_sp_unlucky=2.10",0.4587635361851655,False,-0.4587635361851655,97.48747387929568
777665,2025-06-03,home,TOR,116.0,2.16,0.5613605380058289,0.43497229097536777,12.638824703046108,0.21253876209259037,PLATINUM,"F3_swing_take_gap=574.4, F4_our_sp_unlucky=1.64",1.3396465744292612,False,-1.3396465744292612,96.14782730486641
777662,2025-06-03,home,TB,-142.0,1.704225352112676,0.6095362305641174,0.5794987583752816,3.003747218883579,0.03878709715856632,PLATINUM,"F3_swing_take_gap=510.6, F4_our_sp_unlucky=1.22",0.3971699302010739,True,0.2796971339444182,96.42752443881083
777668,2025-06-03,home,CIN,-125.0,1.8,0.6210723519325256,0.5400039270207937,8.106842491173193,0.11793023347854614,PLATINUM,"F1_xera_gap=1.63, F4_our_sp_unlucky=3.55",1.0660987941400477,True,0.8528790353120382,97.28040347412288
777652,2025-06-04,home,MIA,-130.0,1.7692307692307692,0.5828204154968262,0.5516985872940783,3.112182820274789,0.031143812032846274,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=5201.9, F4_our_sp_unlucky=1.79",0.984646845090197,False,-0.984646845090197,96.29575662903268
777649,2025-06-04,home,BOS,-128.0,1.78125,0.6150637269020081,0.549697233465536,6.5366493436472055,0.09558226354420185,PLATINUM,"F3_swing_take_gap=3814.1, F4_our_sp_unlucky=1.23",0.8835999732772343,True,0.6903124791228393,96.98606910815552
777628,2025-06-05,home,SEA,-110.0,1.9090909090909092,0.5385075807571411,0.5053896396129529,3.31179411441882,0.0280599268999967,PLATINUM,"F3_swing_take_gap=2918.5, F4_our_sp_unlucky=3.04",0.22451731578316192,False,-0.22451731578316192,96.76155179237236
777635,2025-06-05,home,STL,-116.0,1.8620689655172413,0.5600157976150513,0.5216196848488626,3.8396112766188706,0.0427880369383713,PLATINUM,"F3_swing_take_gap=3203.1, F4_our_sp_unlucky=2.56",0.3602006061506356,False,-0.3602006061506356,96.40135118622172
777642,2025-06-05,home,STL,-116.0,1.8620689655172413,0.5694778561592102,0.5216196848488626,4.785817131034764,0.06040704250335688,PLATINUM,"F3_swing_take_gap=3203.1, F4_our_sp_unlucky=1.21",0.5066288851083801,True,0.43674903888653455,96.83810022510825
777633,2025-06-05,home,SF,-109.0,1.9174311926605505,0.5830692648887634,0.5006661638373288,8.240310105143466,0.11799519597937214,PLATINUM,"F1_xera_gap=1.31, F4_our_sp_unlucky=2.92",0.9341107027216187,True,0.8569822960748795,97.69508252118312
777624,2025-06-06,home,WSH,-101.0,1.99009900990099,0.5661685466766357,0.4804901943091145,8.567835236752124,0.12673146417825532,DIAMOND,"F1_xera_gap=0.81, F2_xwoba_gap=0.024, F3_swing_take_gap=5864.1, F4_our_sp_unlucky=3.90",3.1262128148585666,True,3.095260212731254,100.79034273391437
777610,2025-06-07,home,WSH,148.5,2.4850000000000003,0.552567720413208,0.3634804415654599,18.908727884774812,0.3731307852268221,DIAMOND,"F2_xwoba_gap=0.024, F3_swing_take_gap=6069.8, F4_our_sp_unlucky=1.87",5.039517136695719,False,-5.039517136695719,95.75082559721865
777601,2025-06-07,away,LAD,-0.5,201.0,0.514312207698822,0.0002551109035400234,51.4057096795282,102.37675374746323,DIAMOND,"F1_xera_gap=3.76, F2_xwoba_gap=0.030, F4_our_sp_unlucky=2.90",1.9604828633042821,False,-1.9604828633042821,93.79034273391437
777596,2025-06-08,home,WSH,1065.0,11.65,0.5719437599182129,0.03253478175923915,53.94089781589737,5.663144803047181,DIAMOND,"F2_xwoba_gap=0.024, F3_swing_take_gap=5999.4, F4_our_sp_unlucky=3.33",4.689517136695719,False,-4.689517136695719,89.10082559721866
777589,2025-06-08,home,LAA,139.5,2.395,0.5138744711875916,0.38351223411983937,13.036223706775218,0.23072935849428178,PLATINUM,"F1_xera_gap=2.67, F4_our_sp_unlucky=2.04",1.1052782973847928,False,-1.1052782973847928,87.99554729983386
