game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824822,CHW @ BAL,False,False,669358,680732,669358,680732,427129.0,Bruce Dreckman,0.0,True,False,1.8,1.8,0,1,0,Adley Rutschman,,0,0,0,0,-0.027,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Adley Rutschman) -> -1.20pp,bullpen_short_home;il_placement_home
823444,PIT @ PHI,False,False,605400,677952,605400,677952,427164.0,Andy Fletcher,0.0,True,True,1.9803921568627452,1.9803921568627452,0,1,1,Johan Rojas,Spencer Horwitz,0,0,0,0,0.0,0,home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Johan Rojas) -> -1.20pp | away 1 IL placement(s) (Spencer Horwitz) -> +1.20pp,bullpen_short_home;bullpen_short_away;il_placement_home;il_placement_away
823529,DET @ NYY,False,False,677960,663554,677960,663554,427315.0,Alfonso Márquez,0.0,False,True,1.8,1.8,0,1,1,Ryan McMahon,Wenceel Pérez,0,0,0,0,0.015,0,away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Ryan McMahon) -> -1.20pp | away 1 IL placement(s) (Wenceel Pérez) -> +1.20pp,bullpen_short_away;il_placement_home;il_placement_away
822792,NYM @ TOR,False,False,702056,640455,702056,640455,428442.0,James Hoye,0.0,True,False,1.8333333333333335,1.8333333333333335,0,1,1,Jesús Sánchez,Marcus Semien,0,0,0,0,-0.015,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Jesús Sánchez) -> -1.20pp | away 1 IL placement(s) (Marcus Semien) -> +1.20pp,bullpen_short_home;il_placement_home;il_placement_away
824741,WSH @ BOS,False,False,624133,571945,624133,571945,554242.0,Edwin Moscoso,0.0,True,True,1.625,1.625,0,2,2,"Isiah Kiner-Falefa, Marcelo Mayer","Mitchell Parker, Richard Lovelady",0,0,0,0,0.0,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Isiah Kiner-Falefa, Marcelo Mayer) -> -1.80pp | away 2 IL placement(s) (Mitchell Parker, Richard Lovelady) -> +1.80pp",bullpen_short_home;bullpen_short_away;il_placement_home;il_placement_away
824420,TEX @ CLE,False,False,800048,641302,800048,641302,623938.0,Erich Bacchus,0.0,True,True,1.7092198581560285,1.7092198581560285,0,0,3,,"Jack Leiter, Cody Freeman, Wyatt Langford",0,0,0,0,0.024,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | away 3 IL placement(s) (Jack Leiter, Cody Freeman, Wyatt Langford) -> +2.40pp",bullpen_short_home;bullpen_short_away;il_placement_away
823771,CIN @ MIL,False,False,688107,666157,688107,666157,483564.0,Dan Bellino,0.0,False,True,1.7692307692307692,1.7692307692307692,0,0,2,,"Tony Santillan, Blake Dunn",0,0,0,0,0.033,0,"away bullpen short -> 1.5pp toward home | away 2 IL placement(s) (Tony Santillan, Blake Dunn) -> +1.80pp",bullpen_short_away;il_placement_away
824662,SD @ CHC,False,False,684007,656288,684007,656288,605674.0,Ryan Wills,0.0,False,False,1.6802721088435373,1.6802721088435373,0,4,1,"Edward Cabrera, Ben Brown, Phil Maton, Hoby Milner",David Morgan,0,0,0,0,-0.018,0,"home 4 IL placement(s) (Edward Cabrera, Ben Brown, Phil Maton, Hoby Milner) -> -3.00pp | away 1 IL placement(s) (David Morgan) -> +1.20pp",il_placement_home;il_placement_away
824176,MIN @ HOU,False,False,663567,805673,663567,805673,639723.0,Brennan Miller,0.0,False,False,1.7692307692307692,1.7692307692307692,0,0,1,,Anthony Banda,0,0,0,0,0.012,0,away 1 IL placement(s) (Anthony Banda) -> +1.20pp,il_placement_away
824339,MIA @ COL,False,False,807743,645261,807743,645261,607884.0,Paul Clemons,0.0,False,False,2.3,2.3,0,2,1,"Blas Castaño, Jaden Hill",Liam Hicks,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Blas Castaño, Jaden Hill) -> -1.80pp | away 1 IL placement(s) (Liam Hicks) -> +1.20pp",il_placement_home;il_placement_away
824986,LAD @ OAK,False,False,695611,641778,695611,641778,,,0.0,False,False,2.02,2.02,0,4,1,"Mark Leiter Jr., Zack Gelof, Tyler Soderstrom, Jacob Wilson",Blake Treinen,0,0,0,0,-0.018,0,"home 4 IL placement(s) (Mark Leiter Jr., Zack Gelof, Tyler Soderstrom, Jacob Wilson) -> -3.00pp | away 1 IL placement(s) (Blake Treinen) -> +1.20pp",il_placement_home;il_placement_away
823121,LAA @ SEA,False,False,669923,696270,669923,696270,,,0.0,False,True,1.5494505494505495,1.5494505494505495,0,0,0,,,0,0,0,0,0.015,0,away bullpen short -> 1.5pp toward home,bullpen_short_away
825065,SF @ ARI,False,False,593958,641816,593958,641816,,,0.0,False,False,1.8,1.8,0,0,1,,Daniel Susac,0,0,0,0,0.012,0,away 1 IL placement(s) (Daniel Susac) -> +1.20pp,il_placement_away
