game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823383,COL @ PIT,False,False,682254,801403,682254,801403,,,0.0,False,False,1.5813953488372094,1.5813953488372094,0,2,0,"Chris Devenski, Jake Mangum",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Chris Devenski, Jake Mangum) -> -1.80pp",il_placement_home
824517,WSH @ CIN,False,False,695505,656492,695505,656492,,,0.0,False,False,1.6622516556291391,1.6622516556291391,0,2,0,"Emilio Pagán, Rhett Lowder",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Emilio Pagán, Rhett Lowder) -> -1.80pp",il_placement_home
823630,DET @ NYM,False,False,690997,672456,690997,672456,,,0.0,False,False,1.6134969325153374,1.6134969325153374,0,1,3,Francisco Alvarez,"Tarik Skubal, Gleyber Torres, Kerry Carpenter",0,0,0,0,0.012,0,"home 1 IL placement(s) (Francisco Alvarez) -> -1.20pp | away 3 IL placement(s) (Tarik Skubal, Gleyber Torres, Kerry Carpenter) -> +2.40pp",il_placement_home;il_placement_away
823789,SD @ MIL,False,False,690986,656288,690986,656288,,,0.0,True,False,1.6993006993006992,1.6993006993006992,0,1,2,Brandon Lockridge,"Jake Cronenworth, Luis Campusano",0,0,0,0,-0.008999999999999998,0,"home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Brandon Lockridge) -> -1.20pp | away 2 IL placement(s) (Jake Cronenworth, Luis Campusano) -> +1.80pp",bullpen_short_home;il_placement_home;il_placement_away
824196,SEA @ HOU,False,False,681347,622491,681347,622491,,,0.0,True,True,2.17,2.17,0,3,1,"Yainer Diaz, Carlos Correa, Bennett Sousa",Gabe Speier,0,0,0,0,-0.012,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 3 IL placement(s) (Yainer Diaz, Carlos Correa, Bennett Sousa) -> -2.40pp | away 1 IL placement(s) (Gabe Speier) -> +1.20pp",bullpen_short_home;bullpen_short_away;il_placement_home;il_placement_away
825008,STL @ OAK,False,False,682052,700241,682052,700241,,,0.0,False,False,1.9345794392523366,1.9345794392523366,0,2,1,"Jacob Wilson, Brooks Kriske",Ramón Urías,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Jacob Wilson, Brooks Kriske) -> -1.80pp | away 1 IL placement(s) (Ramón Urías) -> +1.20pp",il_placement_home;il_placement_away
824762,PHI @ BOS,False,False,624133,666200,624133,666200,,,0.0,False,False,1.970873786407767,1.970873786407767,0,3,0,"Patrick Sandoval, Danny Coulombe, Roman Anthony",,0,0,0,0,-0.024,0,"home 3 IL placement(s) (Patrick Sandoval, Danny Coulombe, Roman Anthony) -> -2.40pp",il_placement_home
824926,CHC @ ATL,False,False,519242,676962,519242,676962,,,0.0,False,False,1.6493506493506493,1.6493506493506493,0,2,1,"Eli White, Sean Murphy",Matthew Boyd,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Eli White, Sean Murphy) -> -1.80pp | away 1 IL placement(s) (Matthew Boyd) -> +1.20pp",il_placement_home;il_placement_away
824602,KC @ CHW,False,False,641743,663460,641743,663460,,,0.0,False,False,2.21,2.21,0,0,1,,Cole Ragans,0,0,0,0,0.012,0,away 1 IL placement(s) (Cole Ragans) -> +1.20pp,il_placement_away
823950,SF @ LAD,False,False,686218,694738,686218,694738,,,0.0,False,False,1.5988023952095807,1.5988023952095807,0,2,2,"Tyler Glasnow, Brock Stewart","Erik Miller, Logan Webb",0,0,0,0,0.0,0,"home 2 IL placement(s) (Tyler Glasnow, Brock Stewart) -> -1.80pp | away 2 IL placement(s) (Erik Miller, Logan Webb) -> +1.80pp",il_placement_home;il_placement_away
