game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
778105,2025-04-30,home,SD,2.05,0.5252525210380554,0.46734732810867513,5.790519292938029,0.0767676681280135,DIAMOND,"F1_xera_gap=0.94, F3_swing_take_gap=2104.7, F4_our_sp_unlucky=2.78",1.82780162209556,True,1.9191917032003376,101.91919170320034
777987,2025-05-10,home,DET,2.05,0.5252525210380554,0.46288061179517215,6.237190924288328,0.0767676681280135,DIAMOND,"F2_xwoba_gap=0.025, F3_swing_take_gap=4721.8, F4_our_sp_unlucky=2.04",1.862880639177779,False,-1.862880639177779,100.05631106402257
777980,2025-05-10,home,WSH,2.04,0.5252525210380554,0.46546202504802253,5.979049599003289,0.07151514291763306,DIAMOND,"F1_xera_gap=1.99, F3_swing_take_gap=760.3, F4_our_sp_unlucky=3.48",1.7200820638352698,False,-1.7200820638352698,98.3362290001873
777776,2025-05-25,home,PIT,2.1,0.5035971403121948,0.45133139341804024,5.226574689415458,0.057553994655609175,PLATINUM,"F3_swing_take_gap=2496.2, F4_our_sp_unlucky=3.12",0.3858847362497413,False,-0.3858847362497413,97.95034426393757
777735,2025-05-29,home,PHI,2.04,0.53125,0.4676959832124328,6.3554016787567225,0.08374999999999999,DIAMOND,"F1_xera_gap=3.74, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.14",1.9719570509867237,True,2.0508353330261926,100.00117959696377
777723,2025-05-29,home,PHI,2.04,0.53125,0.4676959832124328,6.3554016787567225,0.08374999999999999,DIAMOND,"F1_xera_gap=2.35, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.92",2.0132449017417584,False,-2.0132449017417584,97.98793469522201
777698,2025-05-31,home,LAD,2.01,0.53125,0.4722012171214864,5.9048782878513615,0.06781249999999983,PLATINUM,"F3_swing_take_gap=433.1, F4_our_sp_unlucky=1.31",0.49342624912275207,True,0.4983605116139795,98.48629520683599
777560,2025-06-10,home,SD,2.04,0.53125,0.4665805909169018,6.46694090830982,0.08374999999999999,PLATINUM,"F1_xera_gap=2.37, F4_our_sp_unlucky=3.39",0.5948240786230178,True,0.6186170417679385,99.10491224860392
777451,2025-06-19,home,DET,2.05,0.51408451795578,0.4639744963417651,5.011002161401495,0.05387326180934893,DIAMOND,"F1_xera_gap=4.43, F3_swing_take_gap=5067.5, F4_our_sp_unlucky=3.32",1.2712154486099025,True,1.3347762210403975,100.43968846964432
777464,2025-06-19,home,DET,2.05,0.51408451795578,0.4639744963417651,5.011002161401495,0.05387326180934893,PLATINUM,"F3_swing_take_gap=5067.5, F4_our_sp_unlucky=3.58",0.3865009737838995,False,-0.3865009737838995,100.05318749586043
777361,2025-06-25,home,MIL,2.0,0.53125,0.4748582094441182,5.639179055588178,0.0625,PLATINUM,"F1_xera_gap=1.06, F4_our_sp_unlucky=3.85",0.4689993163868457,True,0.4689993163868457,100.52218681224727
777277,2025-07-02,home,BOS,1.7936507936507935,0.6011236310005188,0.5476425670008447,5.348106399967412,0.07820587782632726,PLATINUM,"F3_swing_take_gap=6676.3, F4_our_sp_unlucky=6.09",0.7429047438336794,False,-0.7429047438336794,99.7792820684136
777207,2025-07-06,home,SD,1.8130081300813008,0.6011236310005188,0.5371193882048279,6.400424279569094,0.08984203018793246,PLATINUM,"F1_xera_gap=1.85, F4_our_sp_unlucky=2.00",0.8269634343162292,True,0.6723279953790481,100.45161006379264
777160,2025-07-11,home,CIN,1.4132231404958677,0.7727272510528564,0.7182411421331343,5.4486108919722165,0.09203603247965658,PLATINUM,"F3_swing_take_gap=1276.8, F4_our_sp_unlucky=3.91",1.5067741509568895,False,-1.5067741509568895,98.94483591283576
777145,2025-07-12,home,DET,1.8,0.6011236310005188,0.5392633821665005,6.1860248834018305,0.08202253580093388,DIAMOND,"F1_xera_gap=0.93, F3_swing_take_gap=2153.1, F4_our_sp_unlucky=3.10",2.5361582331181562,False,-2.5361582331181562,96.4086776797176
777137,2025-07-12,home,HOU,1.8264462809917354,0.6011236310005188,0.5349166297584649,6.620700124205392,0.09792002025714586,PLATINUM,"F3_swing_take_gap=1193.3, F4_our_sp_unlucky=1.77",0.8567108251761554,True,0.7080254753521944,97.1167031550698
777128,2025-07-13,home,CIN,1.4210992907801419,0.7727272510528564,0.7164951966677836,5.623205438507284,0.0981221484377029,DIAMOND,"F1_xera_gap=1.61, F3_swing_take_gap=2259.8, F4_our_sp_unlucky=2.56",4.85583515775349,True,2.0447887410752728,99.16149189614507
777110,2025-07-18,home,TB,1.8,0.6011236310005188,0.5407428086139267,6.038082238659214,0.08202253580093388,DIAMOND,"F1_xera_gap=0.91, F3_swing_take_gap=429.4, F4_our_sp_unlucky=3.33",2.541711568476742,True,2.0333692547813937,101.19486115092646
777101,2025-07-18,home,CHC,1.8,0.6011236310005188,0.5392633821665005,6.1860248834018305,0.08202253580093388,PLATINUM,"F3_swing_take_gap=5919.9, F4_our_sp_unlucky=1.46",0.7781492926520999,True,0.62251943412168,101.81738058504814
777095,2025-07-19,home,TB,1.7782218992248062,0.6011236310005188,0.5502005289872852,5.092310201323357,0.06893120478665415,PLATINUM,"F3_swing_take_gap=932.0, F4_our_sp_unlucky=1.45",0.6763875495157368,True,0.5263796033961493,102.34376018844429
777089,2025-07-19,home,PHI,1.769412878787879,0.6011236310005188,0.549490348694766,5.1633282305752815,0.06363589443605061,DIAMOND,"F1_xera_gap=1.06, F3_swing_take_gap=3154.8, F4_our_sp_unlucky=3.32",2.1161384541029467,True,1.62818417988508,103.97194436832937
777072,2025-07-20,away,MIN,1.5128205128205128,0.7142857015132904,0.6636261803202232,5.065952119306716,0.08058606126369572,PLATINUM,"F1_xera_gap=3.08, F4_our_sp_unlucky=2.55",1.225383336241119,True,0.6284017108928815,104.60034607922226
777076,2025-07-20,home,TB,1.816340130614421,0.6011236310005188,0.5365720682262569,6.455156277426188,0.09184497444689727,PLATINUM,"F3_swing_take_gap=881.0, F4_our_sp_unlucky=1.68",0.8826299007454186,False,-0.8826299007454186,103.71771617847685
777060,2025-07-21,home,PIT,1.8,0.6011236310005188,0.5436818012491808,5.744182975133805,0.08202253580093388,PLATINUM,"F1_xera_gap=2.79, F4_our_sp_unlucky=3.23",0.7975490707912704,True,0.6380392566330163,104.35575543510987
777010,2025-07-26,home,KC,1.8264462809917354,0.6011236310005188,0.5349166297584649,6.620700124205392,0.09792002025714586,DIAMOND,"F1_xera_gap=0.79, F2_xwoba_gap=0.022, F3_swing_take_gap=8834.2, F4_our_sp_unlucky=1.36",3.091101600062105,True,2.5546294215389294,106.9103848566488
776990,2025-07-26,home,KC,1.8264462809917354,0.6011236310005188,0.5349166297584649,6.620700124205392,0.09792002025714586,DIAMOND,"F1_xera_gap=0.86, F2_xwoba_gap=0.022, F3_swing_take_gap=8834.2, F4_our_sp_unlucky=2.86",3.1667717828858493,False,-3.1667717828858493,103.74361307376296
776970,2025-07-28,home,NYY,1.7874015748031495,0.6011236310005188,0.5443010668141042,5.682256418641463,0.07444932470171467,DIAMOND,"F2_xwoba_gap=0.023, F3_swing_take_gap=9968.6, F4_our_sp_unlucky=1.32",2.4522563145077974,False,-2.4522563145077974,101.29135675925517
776956,2025-07-29,home,MIL,1.8130618720253833,0.6011236310005188,0.5371105544623851,6.401307653813371,0.0898743357404963,PLATINUM,"F1_xera_gap=1.72, F4_our_sp_unlucky=2.49",0.8397417575043553,True,0.6827620053743766,101.97411876462954
776922,2025-08-01,away,HOU,1.7936507936507935,0.5999999940395355,0.5447309181983414,5.526907584119412,0.07619046549948427,DIAMOND,"F1_xera_gap=1.09, F3_swing_take_gap=2630.1, F4_our_sp_unlucky=3.00",2.447378506936698,False,-2.447378506936698,99.52674025769284
776912,2025-08-02,away,DET,1.925925925925926,0.5555555522441864,0.4986627448369847,5.689280740720171,0.06995884135917385,PLATINUM,"F3_swing_take_gap=3730.3, F4_our_sp_unlucky=3.18",0.5639848100473742,True,0.5222081574512725,100.04894841514411
776879,2025-08-04,away,SF,1.7874015748031495,0.5999999940395355,0.5486766958892232,5.132329815031234,0.07244093422814613,PLATINUM,"F3_swing_take_gap=93.6, F4_our_sp_unlucky=2.52",0.6903376425379149,False,-0.6903376425379149,99.3586107726062
776815,2025-08-09,away,HOU,1.8333333333333335,0.5999999940395355,0.5337924581175311,6.620753592200446,0.09999998907248187,PLATINUM,"F3_swing_take_gap=8732.7, F4_our_sp_unlucky=2.29",0.8942273992365837,False,-0.8942273992365837,98.46438337336961
776813,2025-08-09,home,DET,1.7407407407407407,0.625,0.5650277090246323,5.9972290975367715,0.08796296296296291,PLATINUM,"F3_swing_take_gap=1122.2, F4_our_sp_unlucky=2.89",0.8769484144190727,False,-0.8769484144190727,97.58743495895054
776805,2025-08-09,away,TB,2.045,0.5340909063816071,0.46695093678795874,6.713996959364832,0.09221590355038634,DIAMOND,"F1_xera_gap=4.39, F3_swing_take_gap=5288.4, F4_our_sp_unlucky=3.52",2.1528979640919097,False,-2.1528979640919097,95.43453699485863
776738,2025-08-15,away,ATL,1.970873786407767,0.5340909063816071,0.48404408244514197,5.004682393646509,0.05262576694627408,DIAMOND,"F1_xera_gap=1.54, F2_xwoba_gap=0.028, F4_our_sp_unlucky=2.01",1.293246293398128,True,1.2555789256292504,96.69011592048788
777459,2025-08-18,away,MIL,1.9803921568627452,0.5340909063816071,0.48137349641563565,5.27174099659714,0.05770944204984929,DIAMOND,"F1_xera_gap=0.78, F3_swing_take_gap=12667.5, F4_our_sp_unlucky=2.38",1.4228828235841844,True,1.3949831603766514,98.08509908086454
776657,2025-08-21,away,TEX,1.995049504950495,0.5340909063816071,0.48034112075323987,5.374978562836718,0.06553779837518636,PLATINUM,"F3_swing_take_gap=2412.3, F4_our_sp_unlucky=1.92",0.48451972101817875,False,-0.48451972101817875,97.60057935984636
776596,2025-08-25,home,TOR,1.7246757338654624,0.625,0.574672836948678,5.032716305132201,0.07792233366591395,DIAMOND,"F2_xwoba_gap=0.020, F3_swing_take_gap=10346.0, F4_our_sp_unlucky=2.16",2.623678617709999,True,1.9013162277161155,99.50189558756247
776585,2025-08-26,home,NYM,1.925925925925926,0.5588235259056091,0.4980044704485463,6.0819055457062845,0.07625271655895094,PLATINUM,"F3_swing_take_gap=4109.2, F4_our_sp_unlucky=3.26",0.6145704771466552,True,0.569046738098755,100.07094232566122
776561,2025-08-27,away,SD,2.04,0.5340909063816071,0.4676959832124328,6.639492316917428,0.08954544901847838,PLATINUM,"F3_swing_take_gap=2982.8, F4_our_sp_unlucky=4.47",0.6462185671336721,False,-0.6462185671336721,99.42472375852755
776507,2025-08-31,home,SF,1.754727728411939,0.625,0.5626821695093551,6.231783049064488,0.0967048302574618,PLATINUM,"F1_xera_gap=1.33, F4_our_sp_unlucky=2.92",0.9554622156285286,True,0.7211138275847576,100.14583758611231
776491,2025-09-02,away,TOR,1.8333333333333335,0.5999999940395355,0.5323040167875672,6.76959772519683,0.09999998907248187,PLATINUM,"F2_xwoba_gap=0.032, F4_our_sp_unlucky=1.80",0.9013124397839195,True,0.751093699819933,100.89693128593224
776478,2025-09-03,home,DET,1.970873786407767,0.5514018535614014,0.4840440824451419,6.7357771116259455,0.08674345896082014,PLATINUM,"F1_xera_gap=0.92, F4_our_sp_unlucky=3.41",0.6761034962116628,True,0.6564111613705463,101.55334244730278
776461,2025-09-04,home,PIT,1.975632971635256,0.5514018535614014,0.4821039170202948,6.9297936541106555,0.08936768251669969,PLATINUM,"F1_xera_gap=2.42, F4_our_sp_unlucky=3.13",0.6976691386666136,True,0.6806690149755178,102.2340114622783
776434,2025-09-06,home,KC,1.9615384615384617,0.5514018535614014,0.48548456199133744,6.591729157006393,0.08159594352428734,PLATINUM,"F3_swing_take_gap=2007.4, F4_our_sp_unlucky=1.68",0.6506666887919175,True,0.6256410469153053,102.85965250919361
776437,2025-09-06,home,STL,1.925925925925926,0.5514018535614014,0.5,5.140185356140137,0.0619591253775138,PLATINUM,"F3_swing_take_gap=2416.0, F4_our_sp_unlucky=3.82",0.5162206225944749,True,0.47798205795784715,103.33763456715145
776385,2025-09-10,home,TOR,1.658008658008658,0.6666666865348816,0.5980535364958389,6.8613150039042665,0.10533913828077768,PLATINUM,"F3_swing_take_gap=10535.9, F4_our_sp_unlucky=1.94",1.2407318556666784,False,-1.2407318556666784,102.09690271148477
776351,2025-09-12,home,WSH,1.9090909090909092,0.5514018535614014,0.5013177590755241,5.0084094485877255,0.052676265889948115,PLATINUM,"F3_swing_take_gap=7677.8, F4_our_sp_unlucky=1.89",0.44369189648605273,True,0.40335626953277526,102.50025898101755
776318,2025-09-15,away,CHC,1.8000512032770097,0.5999999940395355,0.5399954670030856,6.000452703644987,0.08003071123706457,PLATINUM,"F2_xwoba_gap=0.030, F4_our_sp_unlucky=2.48",0.768997839885182,True,0.6152376471175611,103.11549662813512
776283,2025-09-17,home,STL,1.9616273693943596,0.5514018535614014,0.48608413648371074,6.531771707769063,0.08164496748082561,PLATINUM,"F3_swing_take_gap=5121.8, F4_our_sp_unlucky=3.80",0.6566104738373507,False,-0.6566104738373507,102.45888615429777
776273,2025-09-19,away,NYY,1.8333333333333335,0.5806451737880707,0.5262836035924591,5.436157019561161,0.06451615194479632,PLATINUM,"F2_xwoba_gap=0.027, F4_our_sp_unlucky=2.52",0.5949227760502737,False,-0.5949227760502737,101.8639633782475
