matchup,pick,f5_prob,full_prob,f5_full_delta,p_model,pick_prob,p_model_shadow_phase4,bp_min,fair_prob,edge_pp,ev_per_dollar,kelly_full,kelly_quarter,kelly_eighth,ump_k_pct_delta,ump_bb_pct_delta,home_lineup_concentration,away_lineup_concentration,hl_bullpen_xwoba_gap,pen_strain_pick_side,home_sp_k_pct,away_sp_k_pct,home_sp_name,away_sp_name,tier,signals,why_skipped,odds_status,stress_warnings,confidence_downgrade,pred_winp_mc,pred_runs_mc,grade,grade_score,grade_reasons,pre_cap_score,pre_cap_grade,pqi_diff,team_quality_mod,away_top_5_batters_json,home_top_5_batters_json,away_bvp_top5_json,home_bvp_top5_json
TEX @ MIA,TEX,0.6604,0.4957,0.1792,0.5043,0.5043,0.5251,16513.0,0.5318,-2.74,-0.0414,0.0,0.0,0.0,0.0,0.0,1.136,1.172,-0.0066,0.106,26.67,29.25,Eury Pérez,Jacob deGrom,GOLD,F1_xera_gap=1.99,"edge -2.74pp outside [4,15]pp | tier GOLD -> stake_mult=0",fetched_capped,locked_at_first_pitch,False,0.5123,6.71,C,0,"F-signal fires (+1) | SP edge 1.43 xERA agrees with pick (+2) | PQI confirms pick (Δ=-18.1) (+1) | Stage 1/2 agree (Δ=0.07) (+1) | negative edge (-2.7pp) caps A at A- (score 5 -> 4) | [HARD CAP 1] negative-edge GOLD (-2.7pp < 0) prevents GOLD confirmation (score 4 -> 1) | [HARD CAP 10] bottom-bucket marginal-favorite without Claude CONFIRM (pick_prob=0.518 in (0.50, 0.55], decision='none'; archive non-CONFIRM hit rate 31.2%) (score 1 -> 0) | [PRE_CAP_SCORE=4]",4,A-,-18.294373314418657,0,"[{""order"":1,""name"":""Joc Pederson"",""pos"":""DH"",""k_pct"":21.0,""bb_pct"":12.1,""ev"":91.2,""la"":14.8,""hard_hit_pct"":45.9,""bbe"":111.0,""xwoba"":0.344,""xba"":0.242,""xslg"":0.396,""sprint"":25.4,""bat_side"":""L"",""vs_LHP_OPS_career"":0.648,""vs_LHP_PA_career"":687,""vs_RHP_OPS_career"":0.823,""vs_RHP_PA_career"":4172,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":11,""season_PA"":248,""sample_flag"":""OK""},{""order"":2,""name"":""Wyatt Langford"",""pos"":""LF"",""k_pct"":22.1,""bb_pct"":6.1,""ev"":90.8,""la"":13.2,""hard_hit_pct"":37.7,""bbe"":61.0,""xwoba"":0.282,""xba"":0.249,""xslg"":0.356,""sprint"":28.0,""bat_side"":""R"",""vs_LHP_OPS_career"":0.833,""vs_LHP_PA_career"":321,""vs_RHP_OPS_career"":0.741,""vs_RHP_PA_career"":972,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":7,""season_PA"":163,""sample_flag"":""OK""},{""order"":3,""name"":""Josh Jung"",""pos"":""3B"",""k_pct"":16.8,""bb_pct"":7.5,""ev"":89.8,""la"":11.8,""hard_hit_pct"":44.9,""bbe"":176.0,""xwoba"":0.362,""xba"":0.307,""xslg"":0.465,""sprint"":26.0,""bat_side"":""R"",""vs_LHP_OPS_career"":0.824,""vs_LHP_PA_career"":406,""vs_RHP_OPS_career"":0.709,""vs_RHP_PA_career"":1231,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":8,""season_PA"":321,""sample_flag"":""OK""},{""order"":4,""name"":""Brandon Nimmo"",""pos"":""RF"",""k_pct"":20.5,""bb_pct"":7.4,""ev"":91.9,""la"":10.4,""hard_hit_pct"":51.1,""bbe"":174.0,""xwoba"":0.386,""xba"":0.292,""xslg"":0.526,""sprint"":28.2,""bat_side"":""L"",""vs_LHP_OPS_career"":0.753,""vs_LHP_PA_career"":1367,""vs_RHP_OPS_career"":0.818,""vs_RHP_PA_career"":3334,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":8,""season_PA"":336,""sample_flag"":""OK""},{""order"":5,""name"":""Jake Burger"",""pos"":""1B"",""k_pct"":26.1,""bb_pct"":7.7,""ev"":90.6,""la"":12.4,""hard_hit_pct"":48.4,""bbe"":157.0,""xwoba"":0.307,""xba"":0.243,""xslg"":0.413,""sprint"":27.1,""bat_side"":""R"",""vs_LHP_OPS_career"":0.807,""vs_LHP_PA_career"":549,""vs_RHP_OPS_career"":0.748,""vs_RHP_PA_career"":1481,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":13,""season_PA"":310,""sample_flag"":""OK""},{""order"":6,""name"":""Ezequiel Duran"",""pos"":""SS"",""k_pct"":23.8,""bb_pct"":7.7,""ev"":90.3,""la"":12.7,""hard_hit_pct"":40.9,""bbe"":127.0,""xwoba"":0.315,""xba"":0.263,""xslg"":0.387,""sprint"":28.8,""bat_side"":""R"",""vs_LHP_OPS_career"":0.67,""vs_LHP_PA_career"":425,""vs_RHP_OPS_career"":0.684,""vs_RHP_PA_career"":999,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":6,""season_PA"":261,""sample_flag"":""OK""},{""order"":7,""name"":""Alejandro Osuna"",""pos"":""LF"",""k_pct"":15.0,""bb_pct"":9.3,""ev"":88.0,""la"":3.9,""hard_hit_pct"":32.9,""bbe"":73.0,""xwoba"":0.324,""xba"":0.258,""xslg"":0.311,""sprint"":28.5,""bat_side"":""L"",""vs_LHP_OPS_career"":0.674,""vs_LHP_PA_career"":27,""vs_RHP_OPS_career"":0.616,""vs_RHP_PA_career"":289,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":0,""season_PA"":140,""sample_flag"":""LOW_SAMPLE""},{""order"":8,""name"":""Elias D\u00edaz"",""pos"":""C"",""k_pct"":17.2,""bb_pct"":0.0,""ev"":88.4,""la"":15.0,""hard_hit_pct"":41.2,""bbe"":17.0,""xwoba"":0.298,""xba"":0.238,""xslg"":0.416,""sprint"":23.9,""bat_side"":""R"",""vs_LHP_OPS_career"":0.689,""vs_LHP_PA_career"":880,""vs_RHP_OPS_career"":0.683,""vs_RHP_PA_career"":1972,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":0,""season_PA"":29,""sample_flag"":""OK""},{""order"":9,""name"":""Nicky Lopez"",""pos"":""2B"",""k_pct"":12.7,""bb_pct"":4.2,""ev"":83.9,""la"":2.1,""hard_hit_pct"":25.0,""bbe"":20.0,""xwoba"":0.251,""xba"":0.243,""xslg"":0.297,""sprint"":27.0,""bat_side"":""L"",""vs_LHP_OPS_career"":0.582,""vs_LHP_PA_career"":558,""vs_RHP_OPS_career"":0.636,""vs_RHP_PA_career"":1892,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":1,""season_PA"":71,""sample_flag"":""OK""}]","[{""order"":1,""name"":""Xavier Edwards"",""pos"":""2B"",""k_pct"":12.7,""bb_pct"":11.8,""ev"":87.5,""la"":10.8,""hard_hit_pct"":33.3,""bbe"":198.0,""xwoba"":0.352,""xba"":0.282,""xslg"":0.429,""sprint"":28.0,""bat_side"":""S"",""vs_LHP_OPS_career"":0.672,""vs_LHP_PA_career"":384,""vs_RHP_OPS_career"":0.776,""vs_RHP_PA_career"":960,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":6,""season_PA"":338,""sample_flag"":""OK""},{""order"":2,""name"":""Otto Lopez"",""pos"":""SS"",""k_pct"":14.1,""bb_pct"":4.7,""ev"":90.5,""la"":7.1,""hard_hit_pct"":44.4,""bbe"":198.0,""xwoba"":0.335,""xba"":0.291,""xslg"":0.447,""sprint"":28.4,""bat_side"":""R"",""vs_LHP_OPS_career"":0.653,""vs_LHP_PA_career"":408,""vs_RHP_OPS_career"":0.76,""vs_RHP_PA_career"":971,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":6,""season_PA"":340,""sample_flag"":""OK""},{""order"":3,""name"":""Kyle Stowers"",""pos"":""LF"",""k_pct"":31.2,""bb_pct"":9.6,""ev"":90.8,""la"":16.9,""hard_hit_pct"":50.5,""bbe"":95.0,""xwoba"":0.313,""xba"":0.239,""xslg"":0.395,""sprint"":26.3,""bat_side"":""L"",""vs_LHP_OPS_career"":0.663,""vs_LHP_PA_career"":201,""vs_RHP_OPS_career"":0.792,""vs_RHP_PA_career"":836,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":8,""season_PA"":240,""sample_flag"":""OK""},{""order"":4,""name"":""Heriberto Hern\u00e1ndez"",""pos"":""LF"",""k_pct"":24.7,""bb_pct"":8.6,""ev"":90.4,""la"":11.9,""hard_hit_pct"":45.3,""bbe"":75.0,""xwoba"":0.355,""xba"":0.265,""xslg"":0.456,""sprint"":28.6,""bat_side"":""R"",""vs_LHP_OPS_career"":0.765,""vs_LHP_PA_career"":191,""vs_RHP_OPS_career"":0.752,""vs_RHP_PA_career"":277,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":8,""season_PA"":174,""sample_flag"":""OK""},{""order"":5,""name"":""Griffin Conine"",""pos"":""LF"",""k_pct"":33.3,""bb_pct"":5.6,""ev"":90.1,""la"":6.4,""hard_hit_pct"":62.5,""bbe"":16.0,""xwoba"":0.512,""xba"":0.376,""xslg"":0.773,""sprint"":27.4,""bat_side"":""L"",""vs_LHP_OPS_career"":0.756,""vs_LHP_PA_career"":52,""vs_RHP_OPS_career"":0.749,""vs_RHP_PA_career"":159,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":2,""season_PA"":36,""sample_flag"":""LOW_SAMPLE""},{""order"":6,""name"":""Jakob Marsee"",""pos"":""CF"",""k_pct"":23.5,""bb_pct"":13.1,""ev"":87.1,""la"":19.3,""hard_hit_pct"":36.4,""bbe"":154.0,""xwoba"":0.297,""xba"":0.211,""xslg"":0.305,""sprint"":27.9,""bat_side"":""L"",""vs_LHP_OPS_career"":0.782,""vs_LHP_PA_career"":156,""vs_RHP_OPS_career"":0.691,""vs_RHP_PA_career"":405,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":4,""season_PA"":327,""sample_flag"":""OK""},{""order"":7,""name"":""Esteury Ruiz"",""pos"":""RF"",""k_pct"":28.4,""bb_pct"":9.1,""ev"":87.3,""la"":26.8,""hard_hit_pct"":26.7,""bbe"":30.0,""xwoba"":0.212,""xba"":0.149,""xslg"":0.271,""sprint"":29.8,""bat_side"":""R"",""vs_LHP_OPS_career"":0.776,""vs_LHP_PA_career"":269,""vs_RHP_OPS_career"":0.606,""vs_RHP_PA_career"":440,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":4,""season_PA"":88,""sample_flag"":""OK""},{""order"":8,""name"":""Javier Sanoja"",""pos"":""3B"",""k_pct"":10.5,""bb_pct"":5.8,""ev"":87.7,""la"":9.5,""hard_hit_pct"":32.4,""bbe"":111.0,""xwoba"":0.267,""xba"":0.233,""xslg"":0.303,""sprint"":28.5,""bat_side"":""R"",""vs_LHP_OPS_career"":0.665,""vs_LHP_PA_career"":211,""vs_RHP_OPS_career"":0.659,""vs_RHP_PA_career"":357,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":2,""season_PA"":190,""sample_flag"":""OK""},{""order"":9,""name"":""Brian Navarreto"",""pos"":""C"",""k_pct"":33.3,""bb_pct"":33.3,""ev"":null,""la"":null,""hard_hit_pct"":null,""bbe"":null,""xwoba"":null,""xba"":null,""xslg"":null,""sprint"":null,""bat_side"":""R"",""vs_LHP_OPS_career"":1.0,""vs_LHP_PA_career"":8,""vs_RHP_OPS_career"":0.774,""vs_RHP_PA_career"":15,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":0,""season_PA"":3,""sample_flag"":""LOW_SAMPLE""}]","[{""order"": 1, ""name"": ""Joc Pederson"", ""vs_today_SP_PA"": 2, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.0, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.675, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 2, ""name"": ""Wyatt Langford"", ""vs_today_SP_PA"": 4, ""vs_today_SP_HR"": 1, ""vs_today_SP_OPS"": 1.833, ""vs_today_SP_HR_per_PA"": 0.25, ""shrunk_OPS"": 0.851, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 3, ""name"": ""Josh Jung"", ""vs_today_SP_PA"": 2, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.0, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.675, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 4, ""name"": ""Brandon Nimmo"", ""vs_today_SP_PA"": 6, ""vs_today_SP_HR"": 1, ""vs_today_SP_OPS"": 1.867, ""vs_today_SP_HR_per_PA"": 0.1667, ""shrunk_OPS"": 0.911, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 5, ""name"": ""Jake Burger"", ""vs_today_SP_PA"": 2, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.0, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.675, ""sample_flag"": ""SMALL_SAMPLE""}]","[{""order"": 1, ""name"": ""Xavier Edwards"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 2, ""name"": ""Otto Lopez"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 3, ""name"": ""Kyle Stowers"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 4, ""name"": ""Heriberto Hern\u00e1ndez"", ""vs_today_SP_PA"": 3, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.0, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.655, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 5, ""name"": ""Griffin Conine"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}]"
