game_id,game_date,home_team,away_team,home_win,f5_prob,model_prob_raw,model_prob,fold
745644,2024-06-22,ATH,MIN,0,0.5404027,0.51869833,0.51869833,0
746376,2024-06-22,HOU,BAL,1,0.5709208,0.54277086,0.54277086,0
744997,2024-06-22,TEX,KC,1,0.5273518,0.5251753,0.5251753,0
746459,2024-06-22,DET,CWS,0,0.5232157,0.57178694,0.57178694,0
745163,2024-06-22,STL,SF,1,0.55544305,0.544043,0.544043,0
745165,2024-06-23,STL,SF,1,0.54568505,0.53354824,0.53354824,0
746373,2024-06-23,HOU,BAL,1,0.54152745,0.53990835,0.53990835,0
745566,2024-06-23,PHI,AZ,1,0.5271422,0.58572745,0.58572745,0
745727,2024-06-23,NYY,ATL,0,0.54753184,0.5731564,0.5731564,0
746621,2024-06-23,CLE,TOR,1,0.5323696,0.5460544,0.5460544,0
746457,2024-06-23,DET,CWS,1,0.54152745,0.57371074,0.57371074,0
746699,2024-06-23,CIN,BOS,0,0.5779087,0.53209,0.53209,0
746536,2024-06-23,COL,WSH,0,0.5771019,0.5751838,0.5751838,0
745396,2024-06-23,SD,MIL,0,0.5303484,0.52507716,0.52507716,0
745000,2024-06-23,TEX,KC,1,0.53084856,0.53218997,0.53218997,0
745648,2024-06-23,ATH,MIN,0,0.5589317,0.5197958,0.5197958,0
746051,2024-06-23,MIA,SEA,1,0.5746129,0.5094878,0.5094878,0
746862,2024-06-23,CHC,NYM,0,0.5452494,0.5344706,0.5344706,0
745323,2024-06-24,SF,CHC,1,0.52227867,0.56896144,0.56896144,0
746458,2024-06-24,DET,PHI,0,0.49877894,0.5211909,0.5211909,0
746298,2024-06-24,KC,MIA,1,0.5637499,0.5937014,0.5937014,0
746218,2024-06-24,LAA,ATH,1,0.5603229,0.56402177,0.56402177,0
745160,2024-06-24,STL,ATL,1,0.55544305,0.511382,0.511382,0
745397,2024-06-24,SD,WSH,1,0.5637499,0.5906579,0.5906579,0
746941,2024-06-24,BOS,TOR,1,0.5213219,0.555746,0.555746,0
746696,2024-06-24,CIN,PIT,1,0.53747535,0.56066185,0.56066185,0
745974,2024-06-24,MIL,TEX,1,0.5481212,0.529073,0.529073,0
746775,2024-06-25,CWS,LAD,0,0.5176356,0.53243977,0.53243977,0
746293,2024-06-25,KC,MIA,0,0.5175693,0.5832397,0.5832397,0
747188,2024-06-25,AZ,MIN,1,0.55220455,0.5275324,0.5275324,0
747022,2024-06-25,BAL,CLE,0,0.53834677,0.5955341,0.5955341,0
746213,2024-06-25,LAA,ATH,1,0.5416059,0.5590655,0.5590655,0
746943,2024-06-25,BOS,TOR,0,0.49984223,0.56236404,0.56236404,0
746697,2024-06-25,CIN,PIT,0,0.52906996,0.5635478,0.5635478,0
746454,2024-06-25,DET,PHI,1,0.5523475,0.5132634,0.5132634,0
746372,2024-06-25,HOU,COL,1,0.5690927,0.6127785,0.6127785,0
745973,2024-06-25,MIL,TEX,1,0.51682085,0.5759738,0.5759738,0
745806,2024-06-25,NYM,NYY,1,0.56316715,0.5298465,0.5298465,0
745322,2024-06-25,SF,CHC,1,0.5451072,0.57272506,0.57272506,0
745399,2024-06-25,SD,WSH,1,0.5341792,0.5927306,0.5927306,0
747184,2024-06-26,AZ,MIN,0,0.55220455,0.5537,0.5537,0
745158,2024-06-26,STL,ATL,1,0.52680886,0.53435165,0.53435165,0
745157,2024-06-26,STL,ATL,0,0.566177,0.5131696,0.5131696,0
745073,2024-06-26,TB,SEA,0,0.5525564,0.5533963,0.5533963,0
746212,2024-06-26,LAA,ATH,1,0.52227867,0.5536548,0.5536548,0
746695,2024-06-26,CIN,PIT,0,0.5845284,0.55789036,0.55789036,0
746291,2024-06-26,KC,MIA,1,0.53084856,0.5832397,0.5832397,0
745400,2024-06-26,SD,WSH,1,0.54524153,0.5952075,0.5952075,0
746374,2024-06-26,HOU,COL,1,0.56284547,0.6105257,0.6105257,0
745808,2024-06-26,NYM,NYY,1,0.55433744,0.53692305,0.53692305,0
746456,2024-06-26,DET,PHI,0,0.5218688,0.5219127,0.5219127,0
746777,2024-06-26,CWS,LAD,0,0.532617,0.53243977,0.53243977,0
745325,2024-06-26,SF,CHC,1,0.53084856,0.57356346,0.57356346,0
745565,2024-06-27,PHI,MIA,0,0.5690927,0.6127785,0.6127785,0
747020,2024-06-27,BAL,TEX,1,0.5609657,0.6020364,0.6020364,0
747185,2024-06-27,AZ,MIN,0,0.53084856,0.54030913,0.54030913,0
746288,2024-06-27,KC,CLE,1,0.5523475,0.54184026,0.54184026,0
745324,2024-06-27,SF,CHC,0,0.5312175,0.57132965,0.57132965,0
745162,2024-06-27,STL,CIN,0,0.501519,0.5370179,0.5370179,0
746816,2024-06-27,CWS,ATL,1,0.51098645,0.51014733,0.51014733,0
744919,2024-06-27,TOR,NYY,1,0.5312175,0.5161974,0.5161974,0
746210,2024-06-27,LAA,DET,1,0.53084856,0.5311195,0.5311195,0
746776,2024-06-28,CWS,COL,1,0.51369977,0.5252823,0.5252823,0
747017,2024-06-28,BAL,TEX,1,0.5203576,0.58339226,0.58339226,0
746939,2024-06-28,BOS,SD,0,0.5350931,0.5438568,0.5438568,0
745238,2024-06-28,SEA,MIN,1,0.52906996,0.521446,0.521446,0
747105,2024-06-28,ATL,PIT,1,0.5138177,0.5797127,0.5797127,0
745560,2024-06-28,PHI,MIA,1,0.5203576,0.60575783,0.60575783,0
745319,2024-06-28,SF,LAD,1,0.5688964,0.5411456,0.5411456,0
744922,2024-06-28,TOR,NYY,0,0.5308777,0.5147041,0.5147041,0
746292,2024-06-28,KC,CLE,1,0.5629877,0.54184026,0.54184026,0
745161,2024-06-28,STL,CIN,1,0.5447432,0.5498468,0.5498468,0
745970,2024-06-28,MIL,CHC,1,0.5216868,0.5744795,0.5744795,0
745070,2024-06-28,TB,WSH,1,0.5339945,0.54831326,0.54831326,0
747183,2024-06-28,AZ,ATH,0,0.52877647,0.578116,0.578116,0
746289,2024-06-29,KC,CLE,0,0.5709208,0.54322565,0.54322565,0
744921,2024-06-29,TOR,NYY,1,0.5695374,0.5135241,0.5135241,0
745801,2024-06-29,NYM,HOU,0,0.5782821,0.5529435,0.5529435,0
745239,2024-06-29,SEA,MIN,0,0.56284547,0.52785486,0.52785486,0
746211,2024-06-29,LAA,DET,1,0.5473074,0.5258143,0.5258143,0
745559,2024-06-29,PHI,MIA,0,0.5320687,0.607712,0.607712,0
745071,2024-06-29,TB,WSH,0,0.5365758,0.54738224,0.54738224,0
747186,2024-06-29,AZ,ATH,1,0.57655,0.5627024,0.5627024,0
746778,2024-06-29,CWS,COL,1,0.5297871,0.5204785,0.5204785,0
747018,2024-06-29,BAL,TEX,1,0.49984223,0.5844722,0.5844722,0
745159,2024-06-29,STL,CIN,0,0.54949355,0.54711485,0.54711485,0
746940,2024-06-29,BOS,SD,0,0.543596,0.5428485,0.5428485,0
747016,2024-06-30,BAL,TEX,0,0.55733985,0.6020364,0.6020364,0
745154,2024-06-30,STL,CIN,1,0.528388,0.53947175,0.53947175,0
746209,2024-06-30,LAA,DET,0,0.55220455,0.53120375,0.53120375,0
744916,2024-06-30,TOR,NYY,0,0.54147696,0.5161974,0.5161974,0
746779,2024-06-30,CWS,COL,0,0.5533303,0.52288324,0.52288324,0
745971,2024-06-30,MIL,CHC,1,0.5213219,0.5640669,0.5640669,0
745320,2024-06-30,SF,LAD,1,0.53520787,0.5391348,0.5391348,0
745802,2024-06-30,NYM,HOU,0,0.5738349,0.5504068,0.5504068,0
746290,2024-06-30,KC,CLE,1,0.5690927,0.54008,0.54008,0
747101,2024-06-30,ATL,PIT,0,0.54949355,0.590851,0.590851,0
745072,2024-06-30,TB,WSH,1,0.53665054,0.5405304,0.5405304,0
745555,2024-06-30,PHI,MIA,1,0.53965384,0.6054487,0.6054487,0
745243,2024-06-30,SEA,MIN,0,0.55220455,0.5303903,0.5303903,0
746938,2024-06-30,BOS,SD,1,0.4975131,0.5486993,0.5486993,0
744914,2024-07-01,TOR,HOU,0,0.47263727,0.5163473,0.5163473,0
744840,2024-07-01,WSH,NYM,0,0.5690927,0.5146403,0.5146403,0
746535,2024-07-01,COL,MIL,1,0.53746957,0.51594067,0.51594067,0
746623,2024-07-02,CLE,CWS,1,0.55544305,0.56689173,0.56689173,0
744999,2024-07-02,TEX,SD,1,0.48786384,0.5386428,0.5386428,0
746047,2024-07-02,MIA,BOS,0,0.5203576,0.51110107,0.51110107,0
745730,2024-07-02,NYY,CIN,0,0.5690927,0.6131456,0.6131456,0
745240,2024-07-02,SEA,BAL,0,0.52739596,0.517695,0.517695,0
746537,2024-07-02,COL,MIL,0,0.5203576,0.5090189,0.5090189,0
746860,2024-07-02,CHC,PHI,0,0.5388138,0.5032823,0.5032823,0
744913,2024-07-02,TOR,HOU,1,0.5526182,0.5181713,0.5181713,0
744838,2024-07-02,WSH,NYM,0,0.5321392,0.522283,0.522283,0
745647,2024-07-02,ATH,LAA,1,0.5456089,0.54626364,0.54626364,0
745482,2024-07-02,PIT,STL,0,0.51920694,0.52805424,0.52805424,0
746282,2024-07-02,KC,TB,0,0.5312175,0.5942928,0.5942928,0
746045,2024-07-03,MIA,BOS,0,0.56032044,0.5201691,0.5201691,0
746617,2024-07-03,CLE,CWS,0,0.53084856,0.5714179,0.5714179,0
745487,2024-07-03,PIT,STL,1,0.5798271,0.51086116,0.51086116,0
746858,2024-07-03,CHC,PHI,0,0.5086856,0.5060726,0.5060726,0
744998,2024-07-03,TEX,SD,0,0.5539735,0.54524875,0.54524875,0
746128,2024-07-03,LAD,AZ,0,0.53084856,0.57477766,0.57477766,0
745643,2024-07-03,ATH,LAA,1,0.5203576,0.52376133,0.52376133,0
745234,2024-07-03,SEA,BAL,0,0.5346845,0.5174536,0.5174536,0
745728,2024-07-03,NYY,CIN,0,0.5622777,0.6105257,0.6105257,0
746534,2024-07-03,COL,MIL,0,0.53535956,0.5094161,0.5094161,0
744837,2024-07-03,WSH,NYM,1,0.53291655,0.5124258,0.5124258,0
745888,2024-07-03,MIN,DET,0,0.5175693,0.58357036,0.58357036,0
746283,2024-07-03,KC,TB,1,0.5473074,0.59941846,0.59941846,0
747100,2024-07-03,ATL,SF,1,0.53955895,0.5684172,0.5684172,0
746285,2024-07-04,KC,TB,0,0.5695374,0.5916302,0.5916302,0
744996,2024-07-04,TEX,SD,0,0.4913576,0.55305517,0.55305517,0
745641,2024-07-04,ATH,LAA,1,0.56045836,0.5391905,0.5391905,0
745726,2024-07-04,NYY,CIN,0,0.5548794,0.60438514,0.60438514,0
746857,2024-07-04,CHC,PHI,1,0.5709208,0.5303277,0.5303277,0
746619,2024-07-04,CLE,CWS,1,0.57655,0.56140345,0.56140345,0
744912,2024-07-04,TOR,HOU,0,0.55632955,0.527385,0.527385,0
747103,2024-07-04,ATL,SF,0,0.5372789,0.5833277,0.5833277,0
746532,2024-07-04,COL,MIL,1,0.5416059,0.52879596,0.52879596,0
746126,2024-07-04,LAD,AZ,0,0.53744274,0.5732995,0.5732995,0
746043,2024-07-04,MIA,BOS,0,0.50557745,0.5166378,0.5166378,0
745890,2024-07-04,MIN,DET,1,0.5481212,0.582064,0.582064,0
747097,2024-07-05,ATL,PHI,0,0.54385877,0.5440017,0.5440017,0
745639,2024-07-05,ATH,BAL,0,0.5593441,0.51099247,0.51099247,0
746620,2024-07-05,CLE,SF,0,0.5523157,0.5525572,0.5525572,0
746533,2024-07-05,COL,KC,1,0.47880515,0.5532784,0.5532784,0
746127,2024-07-05,LAD,MIL,1,0.5338312,0.5445661,0.5445661,0
746693,2024-07-05,CIN,DET,0,0.527977,0.55762666,0.55762666,0
745884,2024-07-05,MIN,HOU,0,0.52537966,0.52876145,0.52876145,0
744992,2024-07-05,TEX,TB,1,0.53084856,0.58254147,0.58254147,0
745237,2024-07-05,SEA,TOR,1,0.532617,0.5591778,0.5591778,0
746859,2024-07-05,CHC,LAA,1,0.5333806,0.56877667,0.56877667,0
745398,2024-07-05,SD,AZ,1,0.5062218,0.54046243,0.54046243,0
745479,2024-07-05,PIT,NYM,1,0.5481212,0.51210606,0.51210606,0
745725,2024-07-05,NYY,BOS,0,0.5134523,0.59966564,0.59966564,0
746046,2024-07-05,MIA,CWS,0,0.5771019,0.54882675,0.54882675,0
744836,2024-07-05,WSH,STL,0,0.49294636,0.5308907,0.5308907,0
744835,2024-07-06,WSH,STL,1,0.5571809,0.5423789,0.5423789,0
746615,2024-07-06,CLE,SF,1,0.5095946,0.54309535,0.54309535,0
746856,2024-07-06,CHC,LAA,0,0.52942675,0.53502077,0.53502077,0
745476,2024-07-06,PIT,NYM,0,0.502315,0.5029376,0.5029376,0
745724,2024-07-06,NYY,BOS,1,0.5363265,0.60073346,0.60073346,0
746529,2024-07-06,COL,KC,1,0.5212384,0.5656531,0.5656531,0
745395,2024-07-06,SD,AZ,0,0.5709208,0.5444532,0.5444532,0
744995,2024-07-06,TEX,TB,1,0.51315695,0.5701229,0.5701229,0
746694,2024-07-06,CIN,DET,0,0.56454647,0.5588197,0.5588197,0
745642,2024-07-06,ATH,BAL,1,0.5126802,0.5166501,0.5166501,0
745885,2024-07-06,MIN,HOU,1,0.5564523,0.5322844,0.5322844,0
747099,2024-07-06,ATL,PHI,1,0.5603229,0.5334437,0.5334437,0
745235,2024-07-06,SEA,TOR,0,0.57383937,0.5659014,0.5659014,0
746044,2024-07-06,MIA,CWS,1,0.54694515,0.5389208,0.5389208,0
746129,2024-07-06,LAD,MIL,1,0.51217294,0.53447706,0.53447706,0
745233,2024-07-07,SEA,TOR,0,0.54359514,0.5711269,0.5711269,0
746530,2024-07-07,COL,KC,0,0.53084856,0.565364,0.565364,0
745637,2024-07-07,ATH,BAL,0,0.49159935,0.5231888,0.5231888,0
746039,2024-07-07,MIA,CWS,1,0.58069676,0.5490563,0.5490563,0
746616,2024-07-07,CLE,SF,1,0.49667367,0.54178184,0.54178184,0
747098,2024-07-07,ATL,PHI,1,0.5203576,0.5265856,0.5265856,0
746122,2024-07-07,LAD,MIL,0,0.53084856,0.5453351,0.5453351,0
746855,2024-07-07,CHC,LAA,1,0.5365758,0.553478,0.553478,0
744993,2024-07-07,TEX,TB,1,0.5629877,0.58396965,0.58396965,0
744832,2024-07-07,WSH,STL,0,0.5391092,0.5388138,0.5388138,0
746691,2024-07-07,CIN,DET,0,0.47797945,0.54684395,0.54684395,0
746692,2024-07-08,CIN,COL,1,0.51345426,0.5687468,0.5687468,0
744833,2024-07-08,WSH,STL,0,0.5319051,0.5229979,0.5229979,0
746208,2024-07-08,LAA,TEX,0,0.5217676,0.5440893,0.5440893,0
747181,2024-07-08,AZ,ATL,0,0.53084856,0.56011736,0.56011736,0
745480,2024-07-08,PIT,NYM,1,0.5603229,0.5132634,0.5132634,0
747180,2024-07-09,AZ,ATL,0,0.49409065,0.556865,0.556865,0
746368,2024-07-09,HOU,MIA,1,0.5690927,0.60809416,0.60809416,0
745557,2024-07-09,PHI,LAD,1,0.5359374,0.5699041,0.5699041,0
746451,2024-07-09,DET,CLE,0,0.528388,0.53333557,0.53333557,0
745074,2024-07-09,TB,NYY,1,0.5137414,0.5215952,0.5215952,0
746937,2024-07-09,BOS,ATH,1,0.5603229,0.5438716,0.5438716,0
746690,2024-07-09,CIN,COL,1,0.5918231,0.5716517,0.5716517,0
745316,2024-07-09,SF,TOR,1,0.5845284,0.5533147,0.5533147,0
745393,2024-07-09,SD,SEA,0,0.5482875,0.5574764,0.5574764,0
747014,2024-07-09,BAL,CHC,0,0.56702375,0.6049574,0.6049574,0
745803,2024-07-09,NYM,WSH,1,0.5064075,0.56996644,0.56996644,0
746934,2024-07-10,BOS,ATH,0,0.54949355,0.5438716,0.5438716,0
745069,2024-07-10,TB,NYY,0,0.51791453,0.52436584,0.52436584,0
746689,2024-07-10,CIN,COL,0,0.49984223,0.5705176,0.5705176,0
746453,2024-07-10,DET,CLE,1,0.5312175,0.5083081,0.5083081,0
747015,2024-07-10,BAL,CHC,0,0.5258034,0.5989757,0.5989757,0
745156,2024-07-10,STL,KC,0,0.5746129,0.56352663,0.56352663,0
746205,2024-07-10,LAA,TEX,1,0.5603229,0.52056587,0.52056587,0
745556,2024-07-10,PHI,LAD,1,0.53850347,0.5689826,0.5689826,0
746366,2024-07-10,HOU,MIA,1,0.50470805,0.5956181,0.5956181,0
746773,2024-07-10,CWS,MIN,0,0.55733985,0.5246384,0.5246384,0
745969,2024-07-10,MIL,PIT,1,0.5154092,0.5416834,0.5416834,0
745394,2024-07-10,SD,SEA,0,0.5339964,0.555056,0.555056,0
745796,2024-07-10,NYM,WSH,1,0.5609657,0.5751797,0.5751797,0
746772,2024-07-10,CWS,MIN,1,0.56284547,0.5246384,0.5246384,0
745065,2024-07-11,TB,NYY,1,0.5203576,0.5102061,0.5102061,0
745558,2024-07-11,PHI,LAD,1,0.5738349,0.56139076,0.56139076,0
746688,2024-07-11,CIN,COL,1,0.5690927,0.57506025,0.57506025,0
746452,2024-07-11,DET,CLE,1,0.5751067,0.5418276,0.5418276,0
746367,2024-07-11,HOU,MIA,1,0.5746129,0.60809416,0.60809416,0
745313,2024-07-11,SF,TOR,0,0.52937585,0.555746,0.555746,0
746204,2024-07-11,LAA,SEA,0,0.53084856,0.56347835,0.56347835,0
747011,2024-07-11,BAL,CHC,0,0.528388,0.5989757,0.5989757,0
745799,2024-07-11,NYM,WSH,1,0.5058364,0.5744613,0.5744613,0
747178,2024-07-11,AZ,ATL,1,0.5205893,0.5604795,0.5604795,0
746935,2024-07-11,BOS,ATH,1,0.5439976,0.5447753,0.5447753,0
745312,2024-07-12,SF,MIN,1,0.53255904,0.5276766,0.5276766,0
747175,2024-07-12,AZ,TOR,1,0.553384,0.5884046,0.5884046,0
746774,2024-07-12,CWS,PIT,0,0.5466428,0.52801853,0.52801853,0
746685,2024-07-12,CIN,MIA,1,0.48722628,0.5596979,0.5596979,0
745153,2024-07-12,STL,CHC,0,0.5396847,0.5511954,0.5511954,0
745064,2024-07-12,TB,CLE,1,0.5481212,0.5182374,0.5182374,0
745965,2024-07-12,MIL,WSH,0,0.53746957,0.5448219,0.5448219,0
745552,2024-07-12,PHI,ATH,0,0.5338312,0.5791442,0.5791442,0
746936,2024-07-12,BOS,KC,0,0.5700772,0.55324864,0.55324864,0
746450,2024-07-12,DET,LAD,0,0.53955895,0.5430168,0.5430168,0
745800,2024-07-12,NYM,COL,1,0.5203576,0.59414566,0.59414566,0
746371,2024-07-12,HOU,TEX,1,0.52834755,0.5846333,0.5846333,0
747012,2024-07-12,BAL,NYY,0,0.5643149,0.57426953,0.57426953,0
745390,2024-07-12,SD,ATL,0,0.5449108,0.55458206,0.55458206,0
745175,2024-07-13,STL,CHC,1,0.55508095,0.54882675,0.54882675,0
745798,2024-07-13,NYM,COL,1,0.52906996,0.5900648,0.5900648,0
747177,2024-07-13,AZ,TOR,1,0.5175693,0.58323604,0.58323604,0
745392,2024-07-13,SD,ATL,1,0.52903205,0.53118485,0.53118485,0
746687,2024-07-13,CIN,MIA,1,0.5258034,0.5594079,0.5594079,0
745152,2024-07-13,STL,CHC,1,0.54485786,0.5449283,0.5449283,0
747013,2024-07-13,BAL,NYY,0,0.5709208,0.57031196,0.57031196,0
745963,2024-07-13,MIL,WSH,0,0.5014616,0.57322323,0.57322323,0
746766,2024-07-13,CWS,PIT,0,0.5416059,0.5331625,0.5331625,0
746930,2024-07-13,BOS,KC,1,0.52227867,0.562969,0.562969,0
745549,2024-07-13,PHI,ATH,1,0.5203576,0.57360345,0.57360345,0
746202,2024-07-13,LAA,SEA,1,0.48786384,0.5546128,0.5546128,0
746447,2024-07-13,DET,LAD,1,0.5175693,0.52570647,0.52570647,0
746769,2024-07-14,CWS,PIT,0,0.5395553,0.52238053,0.52238053,0
745151,2024-07-14,STL,CHC,0,0.5356534,0.5489492,0.5489492,0
746370,2024-07-14,HOU,TEX,0,0.5709208,0.5734257,0.5734257,0
746449,2024-07-14,DET,LAD,1,0.5388138,0.533009,0.533009,0
747009,2024-07-14,BAL,NYY,1,0.54315716,0.5682612,0.5682612,0
745385,2024-07-14,SD,ATL,0,0.54402244,0.557398,0.557398,0
746686,2024-07-14,CIN,MIA,0,0.563435,0.5660852,0.5660852,0
745066,2024-07-14,TB,CLE,1,0.56772834,0.53347784,0.53347784,0
745314,2024-07-14,SF,MIN,1,0.5442016,0.5415724,0.5415724,0
746932,2024-07-14,BOS,KC,1,0.56046283,0.565118,0.565118,0
745551,2024-07-14,PHI,ATH,0,0.5502387,0.57730365,0.57730365,0
745962,2024-07-14,MIL,WSH,1,0.5175693,0.57322323,0.57322323,0
744829,2024-07-19,WSH,CIN,1,0.5404027,0.536806,0.536806,0
746531,2024-07-19,COL,SF,1,0.56454647,0.5502139,0.5502139,0
746040,2024-07-19,MIA,NYM,1,0.52052927,0.52485776,0.52485776,0
746284,2024-07-19,KC,CWS,1,0.5798271,0.59941846,0.59941846,0
745721,2024-07-19,NYY,TB,1,0.56840664,0.6058317,0.6058317,0
744990,2024-07-19,TEX,BAL,0,0.5303833,0.5126062,0.5126062,0
744911,2024-07-19,TOR,DET,0,0.5589317,0.55575645,0.55575645,0
745640,2024-07-19,ATH,LAA,1,0.51345426,0.5494607,0.5494607,0
746123,2024-07-19,LAD,BOS,1,0.5473074,0.5485696,0.5485696,0
745228,2024-07-19,SEA,HOU,0,0.54850024,0.5400901,0.5400901,0
745481,2024-07-19,PIT,PHI,1,0.47542205,0.51859033,0.51859033,0
746854,2024-07-19,CHC,AZ,0,0.563435,0.5360903,0.5360903,0
746618,2024-07-19,CLE,SD,1,0.56173515,0.5564735,0.5564735,0
745638,2024-07-20,ATH,LAA,1,0.5388138,0.540694,0.540694,0
746613,2024-07-20,CLE,SD,0,0.5077996,0.55424404,0.55424404,0
744830,2024-07-20,WSH,CIN,1,0.5845284,0.535178,0.535178,0
745229,2024-07-20,SEA,HOU,0,0.53776366,0.5474566,0.5474566,0
746286,2024-07-20,KC,CWS,1,0.57742655,0.5916302,0.5916302,0
747096,2024-07-20,ATL,STL,0,0.55847216,0.57853204,0.57853204,0
744994,2024-07-20,TEX,BAL,0,0.49514776,0.5143782,0.5143782,0
745720,2024-07-20,NYY,TB,0,0.4993187,0.59966564,0.59966564,0
744910,2024-07-20,TOR,DET,0,0.56840664,0.5568201,0.5568201,0
746852,2024-07-20,CHC,AZ,0,0.5664992,0.54501754,0.54501754,0
746121,2024-07-20,LAD,BOS,1,0.5341792,0.55294377,0.55294377,0
745880,2024-07-20,MIN,MIL,0,0.5550294,0.56203043,0.56203043,0
746041,2024-07-20,MIA,NYM,0,0.501184,0.5204391,0.5204391,0
746527,2024-07-20,COL,SF,1,0.528388,0.5517135,0.5517135,0
745230,2024-07-21,SEA,HOU,1,0.543886,0.5498929,0.5498929,0
746125,2024-07-21,LAD,BOS,1,0.53535956,0.5574443,0.5574443,0
747094,2024-07-21,ATL,STL,0,0.54631144,0.59409344,0.59409344,0
745722,2024-07-21,NYY,TB,0,0.5194522,0.59966564,0.59966564,0
744991,2024-07-21,TEX,BAL,1,0.5659682,0.51986194,0.51986194,0
745470,2024-07-21,PIT,PHI,0,0.52738714,0.5193164,0.5193164,0
745882,2024-07-21,MIN,MIL,0,0.530918,0.55275625,0.55275625,0
746042,2024-07-21,MIA,NYM,1,0.5362667,0.5145863,0.5145863,0
746528,2024-07-21,COL,SF,0,0.55305433,0.55414665,0.55414665,0
745633,2024-07-21,ATH,LAA,0,0.5709208,0.56146663,0.56146663,0
746610,2024-07-21,CLE,SD,0,0.4975131,0.5546062,0.5546062,0
746280,2024-07-22,KC,AZ,1,0.53022647,0.53878784,0.53878784,0
746612,2024-07-22,CLE,DET,0,0.47542205,0.561003,0.561003,0
745881,2024-07-22,MIN,PHI,1,0.57004803,0.5266382,0.5266382,0
746850,2024-07-22,CHC,MIL,1,0.55338156,0.54062355,0.54062355,0
745717,2024-07-22,NYY,TB,1,0.5484892,0.6084629,0.6084629,0
747095,2024-07-22,ATL,CIN,0,0.5208835,0.58572745,0.58572745,0
745232,2024-07-22,SEA,LAA,0,0.5622546,0.56146663,0.56146663,0
745635,2024-07-22,ATH,HOU,1,0.54213005,0.5265614,0.5265614,0
746034,2024-07-22,MIA,NYM,0,0.5054232,0.51368535,0.51368535,0
744985,2024-07-23,TEX,CWS,1,0.49304706,0.58986413,0.58986413,0
744828,2024-07-23,WSH,SD,0,0.5779934,0.54599684,0.54599684,0
746036,2024-07-23,MIA,BAL,1,0.5766603,0.52734745,0.52734745,0
746614,2024-07-23,CLE,DET,1,0.5514027,0.5611758,0.5611758,0
745227,2024-07-23,SEA,LAA,0,0.5308148,0.5525499,0.5525499,0
745475,2024-07-23,PIT,STL,0,0.5889637,0.543803,0.543803,0
746281,2024-07-23,KC,AZ,0,0.5587953,0.54945594,0.54945594,0
745632,2024-07-23,ATH,HOU,1,0.51682085,0.52563643,0.52563643,0
744904,2024-07-23,TOR,TB,0,0.55516595,0.5528406,0.5528406,0
746118,2024-07-23,LAD,SF,1,0.52136964,0.53034186,0.53034186,0
746524,2024-07-23,COL,BOS,0,0.47978824,0.5167313,0.5167313,0
747091,2024-07-24,ATL,CIN,0,0.5746129,0.59355086,0.59355086,0
746119,2024-07-24,LAD,SF,0,0.53084856,0.5373795,0.5373795,0
746525,2024-07-24,COL,BOS,1,0.5313431,0.5174576,0.5174576,0
746035,2024-07-24,MIA,BAL,1,0.53746957,0.5061293,0.5061293,0
744824,2024-07-24,WSH,SD,0,0.5625407,0.5519199,0.5519199,0
746851,2024-07-24,CHC,MIL,0,0.56316715,0.5365067,0.5365067,0
745231,2024-07-24,SEA,LAA,0,0.51544446,0.5494607,0.5494607,0
744905,2024-07-24,TOR,TB,1,0.57825804,0.55372727,0.55372727,0
746279,2024-07-24,KC,AZ,0,0.55305433,0.5537893,0.5537893,0
745472,2024-07-24,PIT,STL,1,0.5566184,0.53398395,0.53398395,0
745634,2024-07-24,ATH,HOU,0,0.5312175,0.5304352,0.5304352,0
745716,2024-07-24,NYY,NYM,0,0.52983326,0.5761422,0.5761422,0
744989,2024-07-24,TEX,CWS,1,0.5213219,0.5942928,0.5942928,0
746117,2024-07-25,LAD,SF,1,0.53084856,0.5614377,0.5614377,0
744907,2024-07-25,TOR,TB,0,0.56284547,0.57193315,0.57193315,0
746199,2024-07-25,LAA,ATH,0,0.5278867,0.55012757,0.55012757,0
745794,2024-07-25,NYM,ATL,1,0.56032044,0.55483985,0.55483985,0
744827,2024-07-25,WSH,SD,0,0.47542205,0.54385436,0.54385436,0
744984,2024-07-25,TEX,CWS,1,0.5134523,0.5878554,0.5878554,0
746037,2024-07-25,MIA,BAL,0,0.46430245,0.517317,0.517317,0
746609,2024-07-25,CLE,DET,0,0.5738349,0.5594908,0.5594908,0
746277,2024-07-26,KC,CHC,1,0.5553451,0.5916302,0.5916302,0
745315,2024-07-26,SF,COL,1,0.553384,0.5673333,0.5673333,0
746361,2024-07-26,HOU,LAD,1,0.54850024,0.5505694,0.5505694,0
746767,2024-07-26,CWS,SEA,0,0.56284547,0.5188921,0.5188921,0
746200,2024-07-26,LAA,ATH,0,0.5218688,0.5400806,0.5400806,0
745146,2024-07-26,STL,WSH,0,0.5200597,0.5430649,0.5430649,0
745964,2024-07-26,MIL,MIA,0,0.5538202,0.5990178,0.5990178,0
744906,2024-07-26,TOR,TEX,1,0.5709208,0.5415317,0.5415317,0
746933,2024-07-26,BOS,NYY,1,0.5473074,0.55787796,0.55787796,0
745554,2024-07-26,PHI,CLE,0,0.52638686,0.5902209,0.5902209,0
746448,2024-07-26,DET,MIN,0,0.5416444,0.5157434,0.5157434,0
747174,2024-07-26,AZ,PIT,1,0.54152745,0.5703814,0.5703814,0
745792,2024-07-26,NYM,ATL,1,0.53084856,0.5632655,0.5632655,0
