game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
718388,2023-04-28,home,TEX,2.5,0.5258712768554688,0.3622764152233655,16.359486163210324,0.3146781921386719,DIAMOND,"F1_xera_gap=7.34, F3_swing_take_gap=189.3, F4_our_sp_unlucky=5.94",5.0,True,7.5,107.5
718378,2023-04-29,away,KC,2.73,0.5094876885414124,0.3171034171920506,19.238427134936174,0.39090138971805577,PLATINUM,"F3_swing_take_gap=1881.1, F4_our_sp_unlucky=1.45",1.6125,True,2.789625,110.289625
718401,2023-04-29,home,DET,8.5,0.5085561275482178,0.0569610880285374,45.15950395196804,3.322727084159851,PLATINUM,"F1_xera_gap=1.50, F4_our_sp_unlucky=1.90",1.654344375,False,-1.654344375,108.63528062500001
718369,2023-04-29,away,STL,2.2,0.514595240354538,0.4262551956844456,8.834004467009237,0.1321095287799836,PLATINUM,"F3_swing_take_gap=591.7, F4_our_sp_unlucky=1.39",0.896984733265627,False,-0.896984733265627,107.73829589173438
718363,2023-04-30,away,SEA,2.4450000000000003,0.5159127712249756,0.37172208152694264,14.419068969803295,0.2614067256450655,DIAMOND,"F1_xera_gap=2.40, F3_swing_take_gap=2770.4, F4_our_sp_unlucky=1.27",4.872580476753891,True,7.040878788909374,114.77917468064375
718361,2023-05-01,away,ATL,2.95,0.5151751637458801,0.28320142433461415,23.1973739411266,0.5197667330503464,PLATINUM,"F1_xera_gap=1.21, F2_xwoba_gap=0.028",1.7216876202096563,False,-1.7216876202096563,113.0574870604341
718351,2023-05-01,away,CLE,2.12,0.5188399255275726,0.44542056377894534,7.341936174862729,0.09994064211845399,PLATINUM,"F3_swing_take_gap=166.3, F4_our_sp_unlucky=1.11",0.7566319990927625,True,0.8474278389838941,113.90491489941799
718338,2023-05-02,away,LAA,2.27,0.5011701583862305,0.4085302570488203,9.263990133741018,0.1376562595367432,PLATINUM,"F1_xera_gap=1.90, F4_our_sp_unlucky=2.74",0.9259679839313935,True,1.1759793395928697,115.08089423901086
718335,2023-05-02,away,CIN,2.85,0.5200316607952118,0.3061363405060391,21.38953202891727,0.4820902332663537,PLATINUM,"F1_xera_gap=3.34, F3_swing_take_gap=1769.8",1.7262134135851628,True,3.1934948151325515,118.27438905414341
718348,2023-05-03,home,DET,2.825,0.5352125763893127,0.30698778991688985,22.82247864724229,0.5119755282998086,PLATINUM,"F1_xera_gap=1.77, F4_our_sp_unlucky=3.23, F4_opp_sp_lucky=-2.94",1.7741158358121512,True,3.237761400357176,121.51215045450058
718330,2023-05-03,away,CIN,2.8,0.5031020045280457,0.3119490644818794,19.115294004616622,0.40868561267852777,PLATINUM,"F3_swing_take_gap=2057.2, F4_our_sp_unlucky=1.78",1.8226822568175087,False,-1.8226822568175087,119.68946819768307
718323,2023-05-03,home,BOS,2.255,0.5354592800140381,0.4113075813141787,12.415169869985936,0.20746067643165578,PLATINUM,"F1_xera_gap=1.05, F4_our_sp_unlucky=1.29",1.4839158187671206,True,1.8623143525527361,121.5517825502358
718303,2023-05-05,away,MIA,2.3899999999999997,0.5012137591838837,0.3848012919631729,11.641246722071074,0.19790088444948184,PLATINUM,"F3_swing_take_gap=3692.5, F4_our_sp_unlucky=1.51",1.2979427305630986,False,-1.2979427305630986,120.2538398196727
718286,2023-05-06,home,PIT,2.17,0.5181551575660706,0.43041503842341294,8.774011914265762,0.1243966919183731,PLATINUM,"F1_xera_gap=2.73, F4_our_sp_unlucky=4.48",0.958921786157001,False,-0.958921786157001,119.2949180335157
718287,2023-05-06,away,MIL,2.1047826086956523,0.5011701583862305,0.45251016916866993,4.865998921756054,0.054854233368583416,PLATINUM,"F3_swing_take_gap=2913.7, F4_our_sp_unlucky=2.73",0.4442388408808131,False,-0.4442388408808131,118.85067919263489
718288,2023-05-06,away,DET,2.88,0.5167372524738312,0.3019864262744042,21.475082619942697,0.4882032871246338,PLATINUM,"F3_swing_take_gap=4637.2, F4_our_sp_unlucky=1.32",1.7827601878895232,True,3.3515891532323034,122.20226834586718
718269,2023-05-07,home,CHC,2.0,0.5099184513092041,0.4760159108148693,3.3902540494334774,0.019836902618408203,PLATINUM,"F2_xwoba_gap=0.023, F3_swing_take_gap=3480.2",0.1818085872694166,False,-0.1818085872694166,122.02045975859777
718276,2023-05-07,away,COL,2.76,0.5123011767864227,0.31748759445275954,19.48135823336632,0.4139512479305266,DIAMOND,"F1_xera_gap=2.03, F3_swing_take_gap=2154.4, F4_our_sp_unlucky=1.56, F4_opp_sp_lucky=-1.69",6.1010229879298885,True,10.737800458756602,132.75826021735438
718267,2023-05-07,home,SF,3.4,0.5311211347579956,0.23350476128430106,29.76163734736945,0.8058118581771849,PLATINUM,"F3_swing_take_gap=2536.1, F4_our_sp_unlucky=2.05",0.717168424800696,False,-0.717168424800696,132.0410917925537
718252,2023-05-09,away,COL,2.45,0.5011701583862305,0.37111924649689987,13.00509118893306,0.22786688804626476,PLATINUM,"F3_swing_take_gap=3950.1, F4_our_sp_unlucky=5.02",1.5562651386724342,True,2.25658445107503,134.29767624362873
718250,2023-05-09,away,WSH,2.85,0.5187001526355743,0.30487476324305673,21.38253893925176,0.47829543501138694,PLATINUM,"F3_swing_take_gap=2430.8, F4_our_sp_unlucky=1.13",2.014465143654431,False,-2.014465143654431,132.2832110999743
718235,2023-05-10,away,HOU,2.1449999999999996,0.5187001526355743,0.4389650362620815,7.973511637349285,0.11261182740330677,PLATINUM,"F1_xera_gap=0.98, F3_swing_take_gap=4036.3",0.975763371402544,True,1.1172490602559124,133.4004601602302
718230,2023-05-10,away,WSH,2.9,0.5011701583862305,0.29581780439554883,20.535235399068164,0.45339345932006836,DIAMOND,"F1_xera_gap=5.39, F3_swing_take_gap=3025.7, F4_our_sp_unlucky=2.15",6.024236628597457,True,11.446049594335168,144.84650975456537
718216,2023-05-11,home,MIN,1.99009900990099,0.5244330763816833,0.47817100571254284,4.626207066914051,0.043673746066518304,PLATINUM,"F3_swing_take_gap=151.7, F4_our_sp_unlucky=2.37",0.4791937186874084,True,0.4744492264231766,145.32095898098856
