matchup,pick,f5_prob,full_prob,f5_full_delta,p_model,pick_prob,p_model_shadow_phase4,bp_min,fair_prob,edge_pp,ev_per_dollar,kelly_full,kelly_quarter,kelly_eighth,ump_k_pct_delta,ump_bb_pct_delta,home_lineup_concentration,away_lineup_concentration,hl_bullpen_xwoba_gap,pen_strain_pick_side,home_sp_k_pct,away_sp_k_pct,home_sp_name,away_sp_name,tier,signals,why_skipped,odds_status,stress_warnings,confidence_downgrade,pred_winp_mc,pred_runs_mc,grade,grade_score,grade_reasons,pre_cap_score,pre_cap_grade,pqi_diff,team_quality_mod,away_top_5_batters_json,home_top_5_batters_json,away_bvp_top5_json,home_bvp_top5_json
PIT @ PHI,PIT,0.637,0.4687,0.1683,0.5313,0.5313,0.5313,14732.0,0.4447,8.67,0.1689,0.1407,0.0352,0.0176,0.0,0.0,1.204,1.235,0.0083,0.1017,23.2,22.51,Alan Rangel,Jared Jones,SKIP,,tier SKIP -> stake_mult=0,fetched,,False,,,C,0,"PQI AGAINST (late-game-degradation) pick (Δ=+16.1) (-1) | Stage 1/2 agree (Δ=0.07) (+1) | [HARD CAP 10] bottom-bucket marginal-favorite without Claude CONFIRM (pick_prob=0.515 in (0.50, 0.55], decision='none'; archive non-CONFIRM hit rate 31.2%) (score 0 -> 0)",0,C,16.053570623142562,0,[],[],[],[]
CIN @ MIL,MIL,0.6591,0.6803,0.0212,0.6803,0.6803,0.6563,20684.0,0.6585,2.18,0.0626,0.1113,0.0278,0.0139,0.0,0.0,1.208,1.361,0.0226,0.1071,37.63,30.83,Jacob Misiorowski,Chase Burns,PLATINUM,"F1_xera_gap=1.64, F5_bullpen_gap=+0.57","edge +2.18pp outside [4,15]pp",fetched,,True,,,B-,1,"F-signal fires (+1) | SP edge 0.84 xERA agrees with pick (+2) | PQI confirms pick (Δ=+14.6) (+1) | team_quality modifier (+1; DISABLED, score+=0) | Stage 1/2 agree (Δ=0.02) (+1) | [HARD CAP 7] pick-side bullpen disadvantage (hl_bullpen_xwoba_gap=+0.0226 >= 0) on tier-elevated pick (score 5 -> 1) | [PRE_CAP_SCORE=5]",5,A,14.638524816661274,1,[],[],[],[]
CHW @ CLE,CHW,0.5749,0.4822,0.0927,0.5178,0.5178,0.5107,16373.0,0.512,0.57,0.0254,0.0259,0.0065,0.0032,0.0,0.0,1.115,1.159,0.0348,0.1004,17.87,23.81,Slade Cecconi,Davis Martin,SKIP,,"edge +0.57pp outside [4,15]pp | tier SKIP -> stake_mult=0",fetched,,True,,,C,0,"SP edge 0.65 xERA agrees with pick (+2) | PQI confirms pick (Δ=-3.3) (+1) | team_quality modifier (+1; DISABLED, score+=0) | Stage 1/2 agree (Δ=0.03) (+1) | [HARD CAP 7] pick-side bullpen disadvantage (hl_bullpen_xwoba_gap=+0.0348 >= 0) on tier-elevated pick (score 4 -> 1) | [HARD CAP 10] bottom-bucket marginal-favorite without Claude CONFIRM (pick_prob=0.513 in (0.50, 0.55], decision='none'; archive non-CONFIRM hit rate 31.2%) (score 1 -> 0) | [PRE_CAP_SCORE=4]",4,A-,-3.292782313465395,1,[],[],[],[]
LAA @ SEA,LAA,0.7365,0.4918,0.2447,0.5082,0.5082,0.5004,15961.0,0.3237,18.44,0.433,0.11895,0.02975,0.01485,0.0,0.0,1.315,1.105,0.0079,0.0959,31.16,22.19,Bryce Miller,Walbert Ureña,SKIP,,"fair_prob 0.324 < 0.42 | edge +18.44pp outside [4,15]pp | tier SKIP -> stake_mult=0",fetched,calibration_caution_18_25pp,False,,,D,-4,"SP edge 0.99 xERA AGAINST pick (-2) | PQI AGAINST (late-game-degradation) pick (Δ=+13.4) (-1) | team_quality modifier (-1; DISABLED, score+=0) | Stage 1/2 disagree (Δ=0.16) (-1)",-4,D,13.379751160651573,-1,[],[],[],[]
MIA @ COL,TBD,,,,,,,,,,,,,,,,,,,,,,,,PENDING_SP_DATA,thin_sp_data,Probable SP not yet announced for MIA (away); will fill in next workflow run (needs 100+ Statcast pitches once announced to score),pending_sp_data,,False,,,C,0,pending_sp_data — ungraded (probable SP not yet announced),0,C,,,[],[],[],[]
STL @ ATL,TBD,,,,,,,,,,,,,,,,,,,,,,,,PENDING_SP_DATA,thin_sp_data,Probable SP not yet announced for ATL (home); will fill in next workflow run (needs 100+ Statcast pitches once announced to score),pending_sp_data,,False,,,C,0,pending_sp_data — ungraded (probable SP not yet announced),0,C,,,[],[],[],[]
TB @ KC,TBD,,,,,,,,,,,,,,,,,,,,,,,,PENDING_SP_DATA,thin_sp_data,"Probable SP not yet announced for KC (home), TB (away); will fill in next workflow run (needs 100+ Statcast pitches once announced to score)",pending_sp_data,,False,,,C,0,pending_sp_data — ungraded (probable SP not yet announced),0,C,,,[],[],[],[]
DET @ TEX,TBD,,,,,,,,,,,,,,,,,,,,,,,,PENDING_SP_DATA,thin_sp_data,Probable SP not yet announced for TEX (home); will fill in next workflow run (needs 100+ Statcast pitches once announced to score),pending_sp_data,,False,,,C,0,pending_sp_data — ungraded (probable SP not yet announced),0,C,,,[],[],[],[]
SD @ LAD,TBD,,,,,,,,,,,,,,,,,,,,,,,,PENDING_SP_DATA,thin_sp_data,Probable SP not yet announced for SD (away); will fill in next workflow run (needs 100+ Statcast pitches once announced to score),pending_sp_data,,False,,,C,0,pending_sp_data — ungraded (probable SP not yet announced),0,C,,,[],[],[],[]
