game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
777915,2025-05-14,home,SEA,2.07,0.5125993598073731,0.45908939785534597,5.350996195202717,0.061080674801262336,PLATINUM,"F1_xera_gap=0.85, F4_our_sp_unlucky=2.27",0.42813557103688554,False,-0.42813557103688554,99.57186442896311
777774,2025-05-25,home,HOU,2.1,0.5126217919946084,0.4523574329991553,6.026435899545312,0.07650576318867774,PLATINUM,"F1_xera_gap=2.82, F4_our_sp_unlucky=5.65",0.5193969191084574,True,0.5713366110193032,100.14320103998242
777776,2025-05-25,home,PIT,2.1,0.5125754481912752,0.45133139341804024,6.124405477323497,0.076408441201678,PLATINUM,"F3_swing_take_gap=2496.2, F4_our_sp_unlucky=3.12",0.5217126742098623,False,-0.5217126742098623,99.62148836577255
777746,2025-05-27,home,TB,2.05,0.5125754481912752,0.4607366178334995,5.18388303577757,0.05077966879211404,PLATINUM,"F3_swing_take_gap=324.5, F4_our_sp_unlucky=3.50",0.36133901312795524,False,-0.36133901312795524,99.26014935264459
777735,2025-05-29,home,PHI,2.04,0.5209883133045837,0.4676959832124328,5.329233009215095,0.06281615914135086,DIAMOND,"F1_xera_gap=3.74, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.14",1.4988320524350904,True,1.558785334532494,100.81893468717708
777723,2025-05-29,home,PHI,2.04,0.5209883133045837,0.4676959832124328,5.329233009215095,0.06281615914135086,DIAMOND,"F1_xera_gap=2.35, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.92",1.5223697706180703,False,-1.5223697706180703,99.296564916559
777637,2025-06-05,home,TOR,2.06,0.5209883133045837,0.4592571913860733,6.173112191851043,0.0732359254074425,PLATINUM,"F3_swing_take_gap=714.4, F4_our_sp_unlucky=2.04",0.5145336666116311,True,0.545405686608329,99.84197060316734
777560,2025-06-10,home,SD,2.04,0.5209883133045837,0.4665805909169018,5.440772238768194,0.06281615914135086,PLATINUM,"F1_xera_gap=2.37, F4_our_sp_unlucky=3.39",0.45228527267268986,True,0.4703766835795975,100.31234728674694
777451,2025-06-19,home,DET,2.05,0.5209774623448931,0.4639744963417651,5.700296600312798,0.0680037978070307,DIAMOND,"F1_xera_gap=4.43, F3_swing_take_gap=5067.5, F4_our_sp_unlucky=3.32",1.6241953767706154,True,1.705405145609146,102.01775243235609
777464,2025-06-19,home,DET,2.05,0.5209774623448931,0.4639744963417651,5.700296600312798,0.0680037978070307,PLATINUM,"F3_swing_take_gap=5067.5, F4_our_sp_unlucky=3.58",0.4955424720812613,False,-0.4955424720812613,101.52220996027484
777279,2025-07-02,home,ATL,1.7575757575757576,0.6121541227208268,0.5579564848073859,5.41976379134409,0.07590724599418047,PLATINUM,"F3_swing_take_gap=997.1, F4_our_sp_unlucky=1.99",0.7629208651674146,True,0.5779703523995565,102.1001803126744
777277,2025-07-02,home,BOS,1.7936507936507935,0.6100673255156579,0.5476425670008447,6.242475851481322,0.09424774259157676,PLATINUM,"F3_swing_take_gap=6676.3, F4_our_sp_unlucky=6.09",0.9093462379466072,False,-0.9093462379466072,101.19083407472779
777192,2025-07-08,home,HOU,1.7380174291938997,0.621568380802983,0.5633718151512668,5.819656565171627,0.08029667927141543,DIAMOND,"F1_xera_gap=1.98, F2_xwoba_gap=0.030, F3_swing_take_gap=10272.0, F4_our_sp_unlucky=2.66",2.752403814426269,False,-2.752403814426269,98.43843026030152
777125,2025-07-13,home,HOU,1.7575757575757576,0.6154499262219868,0.5607959982775894,5.4653927944397385,0.08169987032955256,PLATINUM,"F3_swing_take_gap=1819.9, F4_our_sp_unlucky=2.72",0.7961982917834224,False,-0.7961982917834224,97.64223196851809
777110,2025-07-18,home,TB,1.8,0.5977597504104075,0.5407428086139267,5.7016941796480864,0.07596755073873357,DIAMOND,"F1_xera_gap=0.91, F3_swing_take_gap=429.4, F4_our_sp_unlucky=3.33",2.3180128785348724,True,1.854410302827898,99.49664227134599
777101,2025-07-18,home,CHC,1.8,0.6006113113941128,0.5392633821665005,6.134792922761234,0.08110036050940311,PLATINUM,"F3_swing_take_gap=5919.9, F4_our_sp_unlucky=1.46",0.7564887710326197,True,0.6051910168260958,100.10183328817209
777095,2025-07-19,home,TB,1.7782218992248062,0.6061480209355543,0.5502005289872852,5.594749194826909,0.07786568499937901,PLATINUM,"F3_swing_take_gap=932.0, F4_our_sp_unlucky=1.45",0.7511833539805288,True,0.5845873364007871,100.68642062457288
777089,2025-07-19,home,PHI,1.769412878787879,0.6102685698300537,0.549490348694766,6.077822113528775,0.07981706697675706,DIAMOND,"F1_xera_gap=1.06, F3_swing_take_gap=3154.8, F4_our_sp_unlucky=3.32",2.6112426111524267,True,2.0091236946603663,102.69554431923324
777083,2025-07-20,home,ATL,1.7722122838401908,0.6128265672275978,0.5512012144213643,6.162535280623349,0.08605877030436526,PLATINUM,"F1_xera_gap=1.86, F4_our_sp_unlucky=1.72",0.858363604619858,False,-0.858363604619858,101.83718071461338
777076,2025-07-20,home,TB,1.816340130614421,0.6061480209355543,0.5365720682262569,6.9575952709297395,0.10097097551775747,PLATINUM,"F3_swing_take_gap=881.0, F4_our_sp_unlucky=1.68",0.9446980886196394,False,-0.9446980886196394,100.89248262599374
777060,2025-07-21,home,PIT,1.8,0.6100673255156579,0.5436818012491808,6.638552426647715,0.09812118592818425,PLATINUM,"F1_xera_gap=2.79, F4_our_sp_unlucky=3.23",0.9280959418594904,True,0.7424767534875923,101.63495937948133
777010,2025-07-26,home,KC,1.8264462809917354,0.5974357169756571,0.5349166297584649,6.251908721719223,0.09118424340181996,DIAMOND,"F1_xera_gap=0.79, F2_xwoba_gap=0.022, F3_swing_take_gap=8834.2, F4_our_sp_unlucky=1.36",2.8034208294432954,True,2.3168767185481776,103.9518360980295
776990,2025-07-26,home,KC,1.8264462809917354,0.5974357169756571,0.5349166297584649,6.251908721719223,0.09118424340181996,DIAMOND,"F1_xera_gap=0.86, F2_xwoba_gap=0.022, F3_swing_take_gap=8834.2, F4_our_sp_unlucky=2.86",2.8673277812607174,False,-2.8673277812607174,101.08450831676879
776970,2025-07-28,home,NYY,1.7874015748031495,0.6035009381301842,0.5443010668141042,5.919987131608007,0.07869852720906945,DIAMOND,"F2_xwoba_gap=0.023, F3_swing_take_gap=9968.6, F4_our_sp_unlucky=1.32",2.525776612197987,False,-2.525776612197987,98.5587317045708
776922,2025-08-01,away,HOU,1.7936507936507935,0.6132811734712442,0.5447309181983414,6.855025527290282,0.10001226352778714,DIAMOND,"F1_xera_gap=1.09, F3_swing_take_gap=2630.1, F4_our_sp_unlucky=3.00",3.1049807821836324,False,-3.1049807821836324,95.45375092238717
776924,2025-08-01,away,MIN,2.05,0.5229115728824498,0.46288061179517215,6.003096108727767,0.07196872440902202,DIAMOND,"F1_xera_gap=2.05, F2_xwoba_gap=0.025, F4_our_sp_unlucky=2.68",1.6356392128430275,False,-1.6356392128430275,93.81811170954414
776907,2025-08-02,away,ATL,1.8403954802259888,0.5783861825875941,0.5258907464969138,5.249543609068031,0.06445931625937168,PLATINUM,"F2_xwoba_gap=0.020, F4_our_sp_unlucky=1.35",0.5396969173295971,True,0.4535588500156925,94.27167055955984
776912,2025-08-02,away,DET,1.925925925925926,0.563756126891803,0.4986627448369847,6.509338205481829,0.08575254068050953,PLATINUM,"F3_swing_take_gap=3730.3, F4_our_sp_unlucky=3.18",0.654806856438938,True,0.6063026448508686,94.87797320441071
776848,2025-08-05,away,TB,2.08,0.5252405512569398,0.45631819875081925,6.892235250612055,0.09250034661443485,PLATINUM,"F3_swing_take_gap=4032.8, F4_our_sp_unlucky=2.42",0.6094614866307675,True,0.6582184055612289,95.53619160997194
776851,2025-08-06,home,PHI,1.6430934656741107,0.6549210671067562,0.6025645466607586,5.2356520445997585,0.07609652589542698,PLATINUM,"F3_swing_take_gap=5966.1, F4_our_sp_unlucky=2.69",0.8478517509711544,False,-0.8478517509711544,94.68833985900078
776813,2025-08-09,home,DET,1.7407407407407407,0.6154428749863283,0.5650277090246323,5.041516596169604,0.07132648608731224,PLATINUM,"F3_swing_take_gap=1122.2, F4_our_sp_unlucky=2.89",0.6838208887528507,False,-0.6838208887528507,94.00451897024793
776789,2025-08-10,home,SD,1.7194244604316546,0.6402336892844158,0.5741852039116555,6.604848537276031,0.10083346574802432,PLATINUM,"F1_xera_gap=1.82, F4_our_sp_unlucky=4.15",0.9881650505105203,True,0.7109101082809498,94.71542907852889
777459,2025-08-18,away,MIL,1.9803921568627452,0.5393198793000145,0.48137349641563565,5.794638288437881,0.06806485900591097,DIAMOND,"F1_xera_gap=0.78, F3_swing_take_gap=12667.5, F4_our_sp_unlucky=2.38",1.643932043108179,True,1.611698081478607,96.32712716000749
776663,2025-08-20,away,MIL,1.8403954802259888,0.5847953514055735,0.525132128628073,5.966322277750047,0.07625472158398627,DIAMOND,"F1_xera_gap=3.16, F3_swing_take_gap=11882.5, F4_our_sp_unlucky=4.15",2.185101668025505,False,-2.185101668025505,94.14202549198198
776661,2025-08-20,away,TOR,1.6849636406286652,0.653518402082597,0.5868299232184646,6.668847886413243,0.10115474599092056,PLATINUM,"F2_xwoba_gap=0.029, F4_our_sp_unlucky=2.09",1.042710018918522,False,-1.042710018918522,93.09931547306346
776657,2025-08-21,away,TEX,1.995049504950495,0.5421381133959027,0.48034112075323987,6.179699264266281,0.08159237474529102,PLATINUM,"F3_swing_take_gap=2412.3, F4_our_sp_unlucky=1.92",0.572548968580175,False,-0.572548968580175,92.52676650448328
776557,2025-08-27,away,CHC,1.7352941176470589,0.6313166475118039,0.5687403632571393,6.257628425466466,0.09552006479989511,DIAMOND,"F1_xera_gap=2.09, F2_xwoba_gap=0.032, F4_our_sp_unlucky=1.65",3.0049753289592225,False,-3.0049753289592225,89.52179117552406
776461,2025-09-04,home,PIT,1.975632971635256,0.5325797701938296,0.4821039170202948,5.047585317353481,0.05218215402085746,PLATINUM,"F1_xera_gap=2.42, F4_our_sp_unlucky=3.13",0.3591083966377063,True,0.3503579921508176,89.87214916767488
776460,2025-09-05,home,ATL,1.760467268100856,0.6137640225681205,0.5546067754979173,5.9157247070203205,0.08051147206909115,PLATINUM,"F3_swing_take_gap=608.9, F4_our_sp_unlucky=3.06",0.7136144444690438,True,0.5426804270626837,90.41482959473755
776393,2025-09-09,home,TOR,1.6666666666666665,0.646555614233154,0.5939458076347511,5.260980659840286,0.0775926903885899,PLATINUM,"F3_swing_take_gap=11194.9, F4_our_sp_unlucky=3.42",0.7892471114191787,True,0.526164740946119,90.94099433568367
776397,2025-09-09,home,MIA,1.8,0.591362278461168,0.5392633821665005,5.209889629466746,0.06445210123010237,PLATINUM,"F1_xera_gap=1.60, F4_our_sp_unlucky=3.76",0.5495004537084046,False,-0.5495004537084046,90.39149388197526
776375,2025-09-10,away,MIL,1.900900900900901,0.5753839773005613,0.5095058360979705,6.587814120259083,0.09374792081458061,PLATINUM,"F1_xera_gap=1.38, F4_our_sp_unlucky=2.38",0.705461716345692,False,-0.705461716345692,89.68603216562957
