game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824679,HOU @ CHC,False,False,592791,681293,592791,681293,,,0.0,False,False,1.7518796992481203,1.7518796992481203,0,0,2,,"Jose Altuve, Lance McCullers Jr.",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Jose Altuve, Lance McCullers Jr.) -> +1.80pp",il_placement_away
824518,STL @ CIN,False,False,663978,681517,663978,681517,,,0.0,False,True,1.900900900900901,1.900900900900901,0,2,0,"Rhett Lowder, Jose Trevino",,0,0,0,0,-0.0030000000000000027,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Rhett Lowder, Jose Trevino) -> -1.80pp",bullpen_short_away;il_placement_home
823461,CLE @ PHI,False,False,650911,668909,650911,668909,,,0.0,False,True,1.5988023952095807,1.5988023952095807,0,0,0,,,0,0,0,0,0.015,0,away bullpen short -> 1.5pp toward home,bullpen_short_away
823546,TB @ NYY,False,False,543037,607259,543037,607259,,,0.0,False,False,1.7092198581560285,1.7092198581560285,0,2,3,"José Caballero, Max Fried","Jake Fraley, Cole Sulser, Ben Williamson",0,0,0,0,0.005999999999999998,0,"home 2 IL placement(s) (José Caballero, Max Fried) -> -1.80pp | away 3 IL placement(s) (Jake Fraley, Cole Sulser, Ben Williamson) -> +2.40pp",il_placement_home;il_placement_away
822816,PIT @ TOR,False,False,592332,696149,592332,696149,,,0.0,False,False,1.6802721088435373,1.6802721088435373,0,2,1,"Tommy Nance, Joe Mantiply",Ryan O'Hearn,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Tommy Nance, Joe Mantiply) -> -1.80pp | away 1 IL placement(s) (Ryan O'Hearn) -> +1.20pp",il_placement_home;il_placement_away
824761,MIN @ BOS,False,False,801139,687570,801139,687570,,,0.0,False,False,1.7092198581560285,1.7092198581560285,0,1,1,Trevor Story,Ryan Jeffers,0,0,0,0,0.0,0,home 1 IL placement(s) (Trevor Story) -> -1.20pp | away 1 IL placement(s) (Ryan Jeffers) -> +1.20pp,il_placement_home;il_placement_away
823863,NYM @ MIA,False,False,691587,668964,691587,668964,,,0.0,False,False,1.9803921568627452,1.9803921568627452,0,2,3,"Robby Snelling, Leo Jiménez","Francisco Alvarez, Clay Holmes, A.J. Minter",0,0,0,0,0.005999999999999998,0,"home 2 IL placement(s) (Robby Snelling, Leo Jiménez) -> -1.80pp | away 3 IL placement(s) (Francisco Alvarez, Clay Holmes, A.J. Minter) -> +2.40pp",il_placement_home;il_placement_away
824842,DET @ BAL,False,False,605135,656427,605135,656427,,,0.0,False,True,1.8,1.8,0,2,1,"Grant Wolfram, Dylan Beavers",Ty Madden,0,0,0,0,0.008999999999999998,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Grant Wolfram, Dylan Beavers) -> -1.80pp | away 1 IL placement(s) (Ty Madden) -> +1.20pp",bullpen_short_away;il_placement_home;il_placement_away
824110,SEA @ KC,False,False,702070,669302,702070,669302,,,0.0,False,False,2.2,2.2,0,2,2,"Matt Strahm, Kris Bubic","Cal Raleigh, Brendan Donovan",0,0,0,0,0.0,0,"home 2 IL placement(s) (Matt Strahm, Kris Bubic) -> -1.80pp | away 2 IL placement(s) (Cal Raleigh, Brendan Donovan) -> +1.80pp",il_placement_home;il_placement_away
823788,LAD @ MIL,False,False,701656,680736,701656,680736,,,0.0,False,False,2.02,2.02,0,0,2,,"Blake Snell, Jack Dreyer",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Blake Snell, Jack Dreyer) -> +1.80pp",il_placement_away
