game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
778073,2025-05-03,home,BOS,2.853,0.52265465259552,0.296837342457309,22.581731013821106,0.49113372385501874,DIAMOND,"F1_xera=2.47, F2_xwoba=0.028, F3_stake=4126.2, F4_our_unlucky=4.38",5.0,False,-5.0,95.0
777980,2025-05-10,home,WSH,1.954,0.52265465259552,0.47924510602489623,4.34095465706238,0.021267191171646105,DIAMOND,"F1_xera=1.99, F3_stake=760.3, F4_our_unlucky=3.48",0.42356041117534177,False,-0.42356041117534177,94.57643958882466
777987,2025-05-10,home,DET,1.96,0.52265465259552,0.47749488866801826,4.515976392750176,0.02440311908721926,DIAMOND,"F2_xwoba=0.029, F3_stake=4721.8, F4_our_unlucky=2.04",0.48082502461068477,False,-0.48082502461068477,94.09561456421397
777841,2025-05-20,home,WSH,2.192,0.52265465259552,0.416055195072956,10.6599457522564,0.14565899848938002,DIAMOND,"F1_xera=1.90, F3_stake=293.7, F4_our_unlucky=2.60",2.2996431173936456,True,2.741174595933226,96.8367891601472
777829,2025-05-21,home,MIN,2.386,0.5122944116592407,0.37400158531103483,13.829282634820588,0.22233446621894848,DIAMOND,"F1_xera=1.44, F3_stake=1943.6, F4_our_unlucky=2.18",3.106804592825135,True,4.306031165655638,101.14282032580284
777820,2025-05-22,home,WSH,2.113,0.52265465259552,0.4354010907525702,8.72535618429498,0.10436928093433384,DIAMOND,"F1_xera=1.71, F3_stake=584.2, F4_our_unlucky=3.78",1.8968919010017196,True,2.1112406858149138,103.25406101161776
777778,2025-05-25,home,WSH,2.133,0.5122944116592407,0.4303237057203258,8.197070593891493,0.0927239800691605,DIAMOND,"F2_xwoba=0.020, F3_stake=4255.5, F4_our_unlucky=4.99",1.6900489841661301,False,-1.6900489841661301,101.56401202745164
777748,2025-05-27,home,PHI,1.874,0.5658408999443054,0.5041556493388044,6.168525060550101,0.06038584649562839,DIAMOND,"F1_xera=6.24, F3_stake=2388.0, F4_our_unlucky=5.01",1.4034390937688446,True,1.2266057679539704,102.79061779540561
777755,2025-05-27,away,SF,1.843,0.5656196177005768,0.514376996832957,5.124262086761977,0.04243695542216297,DIAMOND,"F1_xera=1.75, F3_stake=4857.1, F4_our_unlucky=2.98",1.0349041198577034,False,-1.0349041198577034,101.75571367554791
777746,2025-05-27,away,MIN,1.816,0.6148472726345062,0.5236164608236754,9.123081181083082,0.11656264710426334,DIAMOND,"F1_xera=1.17, F3_stake=324.5, F4_our_unlucky=2.32",2.561656786373452,True,2.090311937680737,103.84602561322865
777732,2025-05-28,away,MIN,1.892,0.540413111448288,0.49840165976261075,4.201145168567722,0.0224616068601608,DIAMOND,"F1_xera=1.32, F3_stake=408.3, F4_our_unlucky=2.97",0.5229929599359935,False,-0.5229929599359935,103.32303265329266
777738,2025-05-28,away,SF,1.907,0.5823278427124023,0.493606780388136,8.872106232426635,0.11049919605255132,DIAMOND,"F1_xera=1.61, F3_stake=4629.8, F4_our_unlucky=3.10",2.5175550257773645,False,-2.5175550257773645,100.80547762751529
777722,2025-05-29,away,WSH,2.308,0.6101471781730652,0.39016055937912575,21.998661879393943,0.4082196872234344,DIAMOND,"F1_xera=2.95, F3_stake=843.2, F4_our_unlucky=2.62",5.0,True,6.539999999999999,107.3454776275153
777721,2025-05-30,away,LAA,2.05,0.5705580115318298,0.4518802444680754,11.867776706375444,0.16964392364025105,DIAMOND,"F1_xera=1.50, F2_xwoba=0.015, F4_our_unlucky=1.78",3.4686681923368545,True,3.6421016019536965,110.98757922946899
777698,2025-05-31,away,NYY,1.836,0.5850792229175568,0.5167687281779796,6.831049473957718,0.07420545327663425,DIAMOND,"F1_xera=3.31, F3_stake=433.1, F4_our_unlucky=3.55",1.9703070872725128,False,-1.9703070872725128,109.01727214219648
777705,2025-05-31,away,SF,2.289,0.5447971224784851,0.39419799811287315,15.059912436561195,0.24704061335325245,DIAMOND,"F1_xera=1.64, F3_stake=1924.9, F4_our_unlucky=2.76",3.029692912727487,False,-3.029692912727487,105.98757922946899
777687,2025-06-01,away,CIN,2.135,0.6109558045864105,0.4298687485799313,18.108705600647923,0.30439064279198635,DIAMOND,"F1_xera=1.09, F3_stake=9635.4, F4_our_unlucky=2.95",5.0,False,-5.0,100.98757922946899
777657,2025-06-03,away,NYM,2.123,0.5397501289844513,0.4329454740805143,10.680465490393697,0.14588952383399023,DIAMOND,"F1_xera=4.26, F3_stake=2397.1, F4_our_unlucky=2.72",2.62386996383519,True,2.9466059693869187,103.93418519885591
777649,2025-06-04,away,LAA,1.985,0.5437465608119965,0.4701857826013196,7.356077821067686,0.07933692321181307,DIAMOND,"F1_xera=2.00, F3_stake=3814.1, F4_our_unlucky=1.62",1.6742778619703536,True,1.6491636940407983,105.58334889289671
777635,2025-06-05,away,KC,1.928,0.5449604690074921,0.48705754391221545,5.790292509527662,0.05068378424644471,DIAMOND,"F1_xera=2.12, F3_stake=3203.1, F4_our_unlucky=6.36",1.153311136919111,True,1.070272735060935,106.65362162795765
777631,2025-06-05,away,NYM,2.058,0.6020410060882568,0.44985464447177714,15.21863616164797,0.2390003905296325,DIAMOND,"F1_xera=2.10, F3_stake=2103.4, F4_our_unlucky=1.29",3.846688863080889,True,4.06979681713958,110.72341844509722
777622,2025-06-06,away,HOU,1.805,0.5934364497661591,0.5272776126199425,6.615883714621651,0.07115279182791706,DIAMOND,"F1_xera=3.18, F2_xwoba=0.022, F4_our_unlucky=6.15",1.9573367312048089,True,1.575656068619871,112.2990745137171
777601,2025-06-07,away,LAD,1.923,0.5467371642589569,0.48865512394245003,5.808204031650687,0.05137556686997413,DIAMOND,"F1_xera=3.76, F2_xwoba=0.030, F4_our_unlucky=2.90",1.2501470448788041,True,1.1538857224231363,113.45296023614024
777570,2025-06-10,away,WSH,2.09,0.540413111448288,0.4412751614429995,9.913795000528847,0.12946340292692182,DIAMOND,"F1_xera=1.61, F3_stake=5376.2, F4_our_unlucky=2.61",2.6950470283125627,True,2.937601260860693,116.39056149700093
777561,2025-06-11,away,TB,1.921,0.5705268979072571,0.48929418482237574,8.123271308488134,0.09598217087984084,DIAMOND,"F1_xera=0.84, F3_stake=4050.6, F4_our_unlucky=1.81",2.4259324131174305,False,-2.4259324131174305,113.9646290838835
777536,2025-06-12,away,NYY,1.772,0.6091282665729523,0.5391456589051162,6.998260766783604,0.07937528836727142,DIAMOND,"F1_xera=1.97, F2_xwoba=0.039, F4_our_unlucky=3.78",2.3435169163736735,True,1.809195059440476,115.77382414332396
