game_id,game_date,side,team,price,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
778095,2025-05-01,away,BOS,-113.5,1.881057268722467,0.6178129613399506,0.5155741545751822,10.223880676476838,0.16214156163946647,PLATINUM,"F2_xwoba_gap=0.026, F4_our_sp_unlucky=4.94",2.5030579454953696,False,-2.5030579454953696,88.17233190574865
778097,2025-05-01,away,KC,124.0,2.24,0.754842072725296,0.4165404143009461,33.83016584243499,0.6908462429046632,PLATINUM,"F3_swing_take_gap=2419.9, F4_our_sp_unlucky=1.15",2.645169957172459,True,3.2800107468938497,91.4523426526425
778100,2025-05-01,away,CHC,136.0,2.3600000000000003,0.7152256369590759,0.3902724586364251,32.49531783226508,0.6879325032234194,PLATINUM,"F2_xwoba_gap=0.033, F4_our_sp_unlucky=3.54",1.851772097332172,True,2.5184100523717547,93.97075270501425
778088,2025-05-02,away,TB,201.5,3.015,0.668809175491333,0.28152876228490953,38.72804132064235,1.016459664106369,PLATINUM,"F3_swing_take_gap=4616.6, F4_our_sp_unlucky=1.81",2.8191225811504275,False,-2.8191225811504275,91.15163012386382
778090,2025-05-02,away,SD,-145.0,1.6896551724137931,0.8051987141370773,0.5873687571073885,21.78299570296889,0.36050817216264797,PLATINUM,"F1_xera_gap=2.31, F4_our_sp_unlucky=3.74",2.7345489037159147,True,1.8858957956661482,93.03752591952997
778093,2025-05-02,away,KC,120.0,2.2,0.8294539153575897,0.427586525609568,40.186738974802175,0.8247986137866975,DIAMOND,"F1_xera_gap=2.65, F3_swing_take_gap=2296.7, F4_our_sp_unlucky=1.15",1.4463285151336587,False,-1.4463285151336587,91.59119740439631
778072,2025-05-03,away,KC,-104.0,1.9615384615384617,0.871571496129036,0.4904941639020295,38.107733222700645,0.7096210116377245,DIAMOND,"F1_xera_gap=2.38, F3_swing_take_gap=2354.8, F4_our_sp_unlucky=1.60",4.579559870219816,True,4.403422952134439,95.99462035653075
778071,2025-05-03,away,CHC,-114.0,1.8771929824561404,0.8595109581947327,0.5161933387577508,34.33176194369819,0.6134679390673052,PLATINUM,"F2_xwoba_gap=0.045, F4_our_sp_unlucky=2.07",2.420440129780185,True,2.123193096298408,98.11781345282915
778057,2025-05-04,away,TB,154.5,2.545,0.5979534387588501,0.3543253593185295,24.36280794403206,0.5217915016412734,DIAMOND,"F1_xera_gap=1.49, F3_swing_take_gap=4684.6, F4_our_sp_unlucky=3.07",4.905890672641458,True,7.579601089231053,105.6974145420602
778068,2025-05-04,away,NYM,-145.0,1.6896551724137931,0.7796560227870941,0.592660895503758,18.699512728333612,0.3173498316057798,DIAMOND,"F1_xera_gap=2.93, F2_xwoba_gap=0.023, F4_our_sp_unlucky=2.95",2.0941093273585425,False,-2.0941093273585425,103.60330521470166
778042,2025-05-05,away,HOU,-105.0,1.9523809523809523,0.7477719783782959,0.49063395527519615,25.713802310309973,0.4599357673100063,PLATINUM,"F1_xera_gap=0.77, F4_our_sp_unlucky=3.73",3.1080991564410496,False,-3.1080991564410496,100.4952060582606
778036,2025-05-05,away,PIT,115.5,2.1550000000000002,0.7638966590166092,0.4356755558151145,32.82211032014947,0.646197300180793,PLATINUM,"F3_swing_take_gap=548.9, F4_our_sp_unlucky=1.78",3.014856181747818,False,-3.014856181747818,97.48034987651279
778045,2025-05-05,away,SD,135.0,2.35,0.7394868433475494,0.3925893216685957,34.68975216789537,0.7377940818667412,PLATINUM,"F3_swing_take_gap=4558.4, F4_our_sp_unlucky=1.35",0.8770446618111327,True,1.1840102934450292,98.66436016995782
778040,2025-05-06,away,PHI,-127.0,1.7874015748031495,0.6386441886425018,0.5515611794318973,8.708300921060452,0.14151362851848748,PLATINUM,"F1_xera_gap=1.71, F4_our_sp_unlucky=3.93",2.6598279822966293,True,2.09435274196585,100.75871291192367
778041,2025-05-06,away,SD,105.0,2.05,0.6024665236473083,0.46620754188246893,13.625898176483942,0.23505637347698205,DIAMOND,"F1_xera_gap=1.65, F3_swing_take_gap=4645.5, F4_our_sp_unlucky=2.81",4.340172017703372,False,-4.340172017703372,96.4185408942203
778017,2025-05-07,home,MIA,127.5,2.275,0.5002874732017517,0.3962126687386864,10.407480446306533,0.13815400153398505,PLATINUM,"F1_xera_gap=3.89, F4_our_sp_unlucky=2.77",1.5671302643064366,False,-1.5671302643064366,94.85141062991386
778023,2025-05-07,home,ATL,-118.5,1.8438818565400843,0.5713219046592712,0.5260806726787476,4.524123198052365,0.05345009424515407,PLATINUM,"F3_swing_take_gap=2711.8, F4_our_sp_unlucky=1.10",0.9011599428575737,False,-0.9011599428575737,93.95025068705628
778021,2025-05-07,away,PHI,-159.0,1.6289308176100628,0.7271507978439331,0.6088541402460517,11.829665759788144,0.18447834365772742,PLATINUM,"F2_xwoba_gap=0.021, F4_our_sp_unlucky=3.47",2.8185075206116883,True,1.77264623937842,95.7228969264347
778019,2025-05-07,away,SD,150.0,2.5,0.6415418386459351,0.36171616790817573,27.982567073775932,0.6038545966148376,PLATINUM,"F3_swing_take_gap=5435.5, F4_our_sp_unlucky=3.07",1.7132022722243017,False,-1.7132022722243017,94.00969465421039
778003,2025-05-08,home,ATL,-195.5,1.5115089514066495,0.9113956093788147,0.6654732634567223,24.592234592209238,0.37758262184879654,PLATINUM,"F3_swing_take_gap=2265.0, F4_our_sp_unlucky=2.41",2.8202908396263116,True,1.4426040100390338,95.45229866424943
778004,2025-05-08,away,DET,-177.0,1.5649717514124295,0.750919759273529,0.6394233460847333,11.149641318879578,0.17516821084049472,DIAMOND,"F1_xera_gap=2.57, F2_xwoba_gap=0.044, F4_our_sp_unlucky=3.62",4.179709160373689,True,2.3614176047308986,97.81371626898033
777995,2025-05-09,home,WSH,-108.0,1.925925925925926,0.8853414058685303,0.5,38.53414058685303,0.7051019668579103,DIAMOND,"F1_xera_gap=2.23, F3_swing_take_gap=1085.1, F4_our_sp_unlucky=2.32",4.890685813449017,False,-4.890685813449017,92.92303045553132
778002,2025-05-09,away,MIL,-118.0,1.847457627118644,0.7864125818014145,0.5239840891851306,26.242849261628386,0.45286392231108774,PLATINUM,"F1_xera_gap=0.89, F3_swing_take_gap=1221.2",2.109314186550984,False,-2.109314186550984,90.81371626898033
777987,2025-05-10,home,DET,105.0,2.05,0.9640975594520569,0.46288061179517204,50.12169476568849,0.9763999968767165,DIAMOND,"F2_xwoba_gap=0.029, F3_swing_take_gap=4721.8, F4_our_sp_unlucky=2.04",4.5406858134490165,False,-4.5406858134490165,86.27303045553131
777980,2025-05-10,away,STL,-122.0,1.819672131147541,0.6639592051506042,0.5345379749519776,12.942123019862661,0.20818806183142746,PLATINUM,"F3_swing_take_gap=760.3, F4_our_sp_unlucky=1.29",2.4593141865509844,True,2.0158313004516266,88.28886175598294
777965,2025-05-11,home,KC,-130.0,1.7692307692307692,0.6822811961174011,0.5516985872940783,13.058260882332284,0.20711288543847883,PLATINUM,"F1_xera_gap=1.16, F4_our_sp_unlucky=1.19",2.648665852679488,False,-2.648665852679488,85.64019590330345
777963,2025-05-11,home,HOU,-147.0,1.6802721088435373,0.8749820590019226,0.588967363237769,28.60146957641536,0.4702079494794209,PLATINUM,"F3_swing_take_gap=1865.3, F4_our_sp_unlucky=3.81",2.5692058770991033,True,1.7477591000674169,87.38795500337086
777958,2025-05-11,home,SEA,-139.0,1.7194244604316546,0.8832647204399109,0.5728052705149148,31.045944992499606,0.51870696536071,DIAMOND,"F1_xera_gap=6.65, F2_xwoba_gap=0.022, F3_swing_take_gap=3780.3, F4_our_sp_unlucky=1.87, F4_opp_sp_lucky=-2.26",1.782128270221409,False,-1.782128270221409,85.60582673314946
777960,2025-05-12,away,MIL,-120.0,1.8333333333333335,0.6539277732372284,0.5323040167875672,12.162375644966117,0.19886758426825213,DIAMOND,"F1_xera_gap=2.89, F3_swing_take_gap=726.0, F4_our_sp_unlucky=2.95",4.280291336657473,False,-4.280291336657473,81.32553539649199
777950,2025-05-12,home,NYM,-163.5,1.6116207951070336,0.9465110898017883,0.616255445999453,33.02556438023353,0.525416955123983,DIAMOND,"F2_xwoba_gap=0.036, F3_swing_take_gap=6317.9, F4_our_sp_unlucky=1.07",2.7197086633425283,True,1.6634303751330446,82.98896577162503
777940,2025-05-13,home,DET,-115.0,1.8695652173913042,0.9343113303184509,0.5189038258997157,41.54075044187352,0.7467559653779734,PLATINUM,"F1_xera_gap=1.65, F4_our_sp_unlucky=2.87, F4_opp_sp_lucky=-1.79",2.489668973148751,True,2.164929541868479,85.1538953134935
777936,2025-05-13,home,CHC,-250.0,1.4,0.9138190150260925,0.7302876354934029,18.353137953268963,0.27934662103652946,DIAMOND,"F2_xwoba_gap=0.032, F3_swing_take_gap=5707.6, F4_our_sp_unlucky=2.63",4.2576947656746755,True,1.7030779062698698,86.85697321976338
777944,2025-05-13,away,MIL,116.5,2.165,0.6224835216999054,0.4315550958231873,19.09284258767181,0.34767682448029524,PLATINUM,"F3_swing_take_gap=694.7, F4_our_sp_unlucky=3.08",0.25263626117657445,False,-0.25263626117657445,86.6043369585868
777923,2025-05-14,away,TB,132.0,2.3200000000000003,0.7045109272003174,0.3971448652377071,30.73660619626103,0.6344653511047366,PLATINUM,"F3_swing_take_gap=1899.2, F4_our_sp_unlucky=1.15",2.598130108757604,False,-2.598130108757604,84.0062068498292
777933,2025-05-14,home,PHI,-122.0,1.819672131147541,0.9211419820785522,0.5360255036582351,38.511647842031714,0.6761763936183491,PLATINUM,"F3_swing_take_gap=1946.7, F4_our_sp_unlucky=2.04",2.520186205494876,False,-2.520186205494876,81.48602064433432
777924,2025-05-14,home,BAL,67.5,1.675,0.8828954100608826,0.46300808288322615,41.98873271776564,0.4788498118519784,PLATINUM,"F3_swing_take_gap=429.6, F4_our_sp_unlucky=2.53",1.8816836857475208,False,-1.8816836857475208,79.6043369585868
777909,2025-05-15,away,WSH,185.0,2.85,0.5179866254329681,0.3036699661315132,21.431665930145492,0.4762618824839593,PLATINUM,"F1_xera_gap=1.66, F4_our_sp_unlucky=3.31",2.3881301087576037,False,-2.3881301087576037,77.21620684982919
777908,2025-05-16,away,ATL,-101.0,1.99009900990099,0.7602755129337311,0.48109617410028427,27.91793388334468,0.5130235455413856,PLATINUM,"F3_swing_take_gap=3194.7, F4_our_sp_unlucky=3.42",2.3164862054948756,True,2.2935506985097778,79.50975754833897
777895,2025-05-16,home,TEX,-130.0,1.7692307692307692,0.7587637305259705,0.5545794362210545,20.418429430491592,0.3424281386228708,PLATINUM,"F1_xera_gap=9.01, F4_our_sp_unlucky=2.03",2.385292726450169,False,-2.385292726450169,77.1244648218888
777906,2025-05-16,away,DET,-124.0,1.8064516129032258,0.785520613193512,0.539678510567689,24.584210262582296,0.4190049786721506,PLATINUM,"F1_xera_gap=1.91, F4_our_sp_unlucky=1.54",2.298221068054956,True,1.8534040871410935,78.97786890902988
777893,2025-05-17,away,ATL,101.5,2.0149999999999997,0.8461548686027527,0.47374457313006635,37.24102954726863,0.7050020602345464,PLATINUM,"F3_swing_take_gap=3320.2, F4_our_sp_unlucky=1.04",2.3693360672708965,False,-2.3693360672708965,76.60853284175899
777875,2025-05-17,home,SD,-169.0,1.5917159763313609,0.9509580135345459,0.6282802090479237,32.26778044866222,0.5136550629632712,PLATINUM,"F1_xera_gap=2.73, F4_our_sp_unlucky=1.18",2.2982559852527693,False,-2.2982559852527693,74.31027685650622
777884,2025-05-17,home,LAD,-300.0,1.3333333333333333,0.9220339059829712,0.7654599950922224,15.65739108907488,0.22937854131062818,PLATINUM,"F2_xwoba_gap=0.047, F3_swing_take_gap=8374.5",2.2293083056951866,False,-2.2293083056951866,72.08096855081104
777889,2025-05-17,home,MIA,1200.0,13.0,0.8381243348121643,0.026596705056529123,81.15276297556352,9.895616352558136,PLATINUM,"F3_swing_take_gap=28.7, F4_our_sp_unlucky=4.25",0.1030996417811485,False,-0.1030996417811485,71.9778689090299
777874,2025-05-18,home,CIN,-120.0,1.8333333333333335,0.8855080604553223,0.5367496191075037,34.87584413478185,0.6234314441680909,DIAMOND,"F1_xera_gap=5.00, F3_swing_take_gap=336.4, F4_our_sp_unlucky=3.74",3.5988934454514947,True,2.9990778712095794,74.97694678023947
777880,2025-05-18,home,PHI,-102.0,1.9803921568627452,0.8667719960212708,0.48258145646483824,38.41905395564325,0.7165484627087911,PLATINUM,"F2_xwoba_gap=0.027, F3_swing_take_gap=5288.0",2.249308403407184,True,2.205204317065867,77.18215109730534
777866,2025-05-18,home,LAD,-225.0,1.4444444444444444,0.9119253754615784,0.6968356246072364,21.5089750854342,0.31722554233339095,DIAMOND,"F1_xera_gap=4.40, F2_xwoba_gap=0.044, F3_swing_take_gap=8063.1, F4_our_sp_unlucky=4.29",1.151798151141322,False,-1.151798151141322,76.03035294616402
777859,2025-05-19,away,CIN,-118.0,1.847457627118644,0.8690672516822815,0.5270091902666366,34.20580614156449,0.6055649225994691,DIAMOND,"F1_xera_gap=1.32, F3_swing_take_gap=404.8, F4_our_sp_unlucky=1.92",3.801517647308201,True,3.221625124837458,79.25197807100147
777847,2025-05-20,away,CIN,-145.0,1.6896551724137931,0.8090113550424576,0.584686234145995,22.432512089646263,0.3669502205889801,PLATINUM,"F3_swing_take_gap=285.6, F4_our_sp_unlucky=3.00",2.377559342130044,False,-2.377559342130044,76.87441872887143
777849,2025-05-20,away,TEX,175.5,2.755,0.6148848235607147,0.317996477801226,29.688834575948874,0.694007688909769,PLATINUM,"F3_swing_take_gap=7773.0, F4_our_sp_unlucky=1.20",2.306232561866143,False,-2.306232561866143,74.5681861670053
777841,2025-05-20,away,ATL,-177.5,1.563380281690141,0.8997646272182465,0.6391135005137174,26.065112670452905,0.40667427635528686,PLATINUM,"F3_swing_take_gap=293.7, F4_our_sp_unlucky=2.41",2.2370455850101587,False,-2.2370455850101587,72.33114058199513
777840,2025-05-20,away,DET,-176.0,1.5681818181818183,0.8501192033290863,0.6359287416271162,21.41904617019701,0.33314147794788546,PLATINUM,"F1_xera_gap=3.83, F4_our_sp_unlucky=2.99",0.07916251099365468,True,0.0449786994282129,72.37611928142334
777831,2025-05-21,home,BOS,-150.0,1.6666666666666665,0.7465943694114685,0.5965718612826962,15.002250812877227,0.24432394901911408,PLATINUM,"F1_xera_gap=0.80, F4_our_sp_unlucky=1.80",2.1712835784427003,False,-2.1712835784427003,70.20483570298065
777835,2025-05-21,home,NYY,-114.0,1.8771929824561404,0.9409992098808289,0.5147304820511158,42.626872782971304,0.7664371132850648,DIAMOND,"F2_xwoba_gap=0.041, F3_swing_take_gap=8525.5, F4_our_sp_unlucky=2.49",3.5102417851490326,True,3.0791594606570465,73.2839951636377
777834,2025-05-21,away,CIN,-130.0,1.7692307692307692,0.8283924758434296,0.5516985872940783,27.66938885493513,0.4656174572614522,DIAMOND,"F1_xera_gap=0.95, F3_swing_take_gap=612.8, F4_our_sp_unlucky=3.35",1.3184746364082676,False,-1.3184746364082676,71.96552052722943
777818,2025-05-22,away,TEX,136.0,2.3600000000000003,0.6909712255001068,0.3899273068954435,30.10439186046633,0.6306920921802524,PLATINUM,"F3_swing_take_gap=8341.8, F4_our_sp_unlucky=1.88",2.1589656158168826,False,-2.1589656158168826,69.80655491141255
777816,2025-05-22,home,TOR,-107.0,1.9345794392523366,0.7774830460548401,0.4973055611578321,28.0177484897008,0.5041027152649711,PLATINUM,"F3_swing_take_gap=1027.0, F4_our_sp_unlucky=1.30",2.0941966473423763,True,1.9571931283573614,71.76374803976991
777821,2025-05-22,home,DET,-127.5,1.784313725490196,0.6261188983917236,0.5484636165959569,7.765528179576675,0.11719254418915387,DIAMOND,"F2_xwoba_gap=0.031, F3_swing_take_gap=6284.1, F4_our_sp_unlucky=1.56",2.6807436679989505,False,-2.6807436679989505,69.08300437177095
777807,2025-05-23,home,DET,-118.0,1.847457627118644,0.843026340007782,0.5239840891851306,31.904225082265135,0.5574554417092921,DIAMOND,"F2_xwoba_gap=0.030, F3_swing_take_gap=6121.9, F4_our_sp_unlucky=1.89",3.454150218588548,False,-3.454150218588548,65.6288541531824
777811,2025-05-23,away,CHC,-113.0,1.8849557522123894,0.6375644207000732,0.5120465688679671,12.551785183210617,0.2017807222045629,PLATINUM,"F2_xwoba_gap=0.041, F4_our_sp_unlucky=2.77",1.968865624595472,True,1.742358959819002,67.3712131130014
777815,2025-05-23,away,BAL,106.5,2.065,0.8393607437610626,0.45851996809606765,38.084077566499495,0.7332799358665942,PLATINUM,"F3_swing_take_gap=3852.6, F4_our_sp_unlucky=1.77",1.576984156815981,False,-1.576984156815981,65.79422895618542
777791,2025-05-24,away,CHC,212.5,3.125,0.5715286731719971,0.2357952804593918,33.57333927126053,0.7860271036624908,PLATINUM,"F2_xwoba_gap=0.041, F4_our_sp_unlucky=1.94",1.9738268686855625,False,-1.9738268686855625,63.82040208749986
777809,2025-05-24,home,BOS,-134.0,1.7462686567164178,0.8912262320518494,0.5626903447963786,32.85358872554708,0.5563204350756175,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=4607.9, F4_our_sp_unlucky=2.36",3.191020104374993,True,2.3813582868470093,66.20176037434686
777796,2025-05-24,home,DET,-140.0,1.7142857142857144,0.8465911746025085,0.5750547325859695,27.153644201653904,0.45129915646144336,DIAMOND,"F1_xera_gap=4.40, F2_xwoba_gap=0.029, F3_swing_take_gap=5991.7, F4_our_sp_unlucky=3.90",1.8351530269394454,False,-1.8351530269394454,64.36660734740741
777778,2025-05-25,away,SF,-162.5,1.6153846153846154,0.747331976890564,0.6156056566232205,13.172632026734343,0.20722857805398798,PLATINUM,"F3_swing_take_gap=4255.5, F4_our_sp_unlucky=2.55",1.9309982204222222,True,1.188306597182906,65.55491394459031
777785,2025-05-25,away,BAL,113.0,2.13,0.5622559785842896,0.443989867214743,11.826611136954657,0.1976052343845367,PLATINUM,"F3_swing_take_gap=4458.8, F4_our_sp_unlucky=2.96",1.7195567435945447,True,1.9430991202618353,67.49801306485215
777783,2025-05-25,away,SD,119.0,2.19,0.7660771012306213,0.4289679111217316,33.71091901088897,0.6777088516950607,DIAMOND,"F1_xera_gap=1.03, F3_swing_take_gap=1487.5, F4_our_sp_unlucky=3.21",3.349445035983234,True,3.985839592820048,71.48385265767219
777762,2025-05-26,home,TB,-120.0,1.8333333333333335,0.9382591247558594,0.5293072184206601,40.89519063351993,0.7201417287190757,PLATINUM,"F3_swing_take_gap=622.3, F4_our_sp_unlucky=1.86",2.1445155797301654,True,1.7870963164418048,73.27094897411399
777770,2025-05-26,home,DET,-110.0,1.9090909090909092,0.8787090182304382,0.502654995524218,37.60540227062202,0.6775353984399276,DIAMOND,"F2_xwoba_gap=0.022, F3_swing_take_gap=4739.7, F4_our_sp_unlucky=1.91",3.6635474487056996,True,3.330497680641545,76.60144665475553
777760,2025-05-26,home,KC,-120.0,1.8333333333333335,0.9625385403633118,0.5262836035924592,43.62549367708526,0.7646539906660718,PLATINUM,"F3_swing_take_gap=516.9, F4_our_sp_unlucky=2.05",1.191936971564136,False,-1.191936971564136,75.4095096831914
777748,2025-05-27,home,PHI,-110.0,1.9090909090909092,0.8836645483970642,0.5067879490415165,37.68765993555478,0.686995956030759,DIAMOND,"F1_xera_gap=6.24, F3_swing_take_gap=2388.0, F4_our_sp_unlucky=5.01",3.7704754841595705,True,3.42770498559961,78.837214668791
777755,2025-05-27,away,SF,-118.0,1.847457627118644,0.7566174417734146,0.5239840891851306,23.2633352588284,0.3978186636152914,DIAMOND,"F1_xera_gap=1.75, F3_swing_take_gap=4857.1, F4_our_sp_unlucky=2.98",3.2295245158404304,False,-3.2295245158404304,75.60769015295058
777732,2025-05-28,home,TB,-110.0,1.9090909090909092,0.7219506502151489,0.502654995524218,21.92956546909309,0.3782694231380116,PLATINUM,"F3_swing_take_gap=408.3, F4_our_sp_unlucky=1.54",2.2682307045885173,True,2.0620279132622885,77.66971806621287
777739,2025-05-28,home,CLE,115.0,2.15,0.8190959095954895,0.43638042058810117,38.271548900738836,0.7610562056303024,PLATINUM,"F1_xera_gap=6.20, F4_our_sp_unlucky=4.44",2.330091541986386,True,2.6796052732843436,80.3493233394972
777738,2025-05-28,away,SF,-105.0,1.9523809523809523,0.7169698774814606,0.4893726117609083,22.75972657205523,0.3997983322257087,DIAMOND,"F1_xera_gap=1.61, F3_swing_take_gap=4629.8, F4_our_sp_unlucky=3.10",2.4016777534250977,False,-2.4016777534250977,77.9476455860721
777735,2025-05-29,home,PHI,104.0,2.04,0.608784556388855,0.4676959832124328,14.10885731764222,0.24192049503326418,DIAMOND,"F1_xera_gap=3.74, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.14",3.897382279303605,True,4.05327757047575,82.00092315654786
777723,2025-05-29,away,ATL,-120.0,1.8333333333333335,0.7331641614437103,0.5323040167875672,20.086014465614312,0.3441342959801357,PLATINUM,"F3_swing_take_gap=2433.6, F4_our_sp_unlucky=2.79",2.4600276946964357,True,2.050023078913697,84.05094623546155
777719,2025-05-30,home,ATL,-165.0,1.606060606060606,0.9403543472290039,0.6197013571726473,32.06529900563566,0.5102660728223395,PLATINUM,"F1_xera_gap=0.80, F4_our_sp_unlucky=1.05",2.5215283870638463,False,-2.5215283870638463,81.5294178483977
777721,2025-05-30,away,LAA,122.5,2.225,0.6070325672626495,0.42024299665992415,18.678957060272538,0.35064746215939524,PLATINUM,"F1_xera_gap=1.50, F4_our_sp_unlucky=1.78",2.445882535451931,True,2.9962061059286156,84.52562395432632
777718,2025-05-30,home,NYM,-329.0,1.303951367781155,0.9799221754074097,0.7827190304706534,19.720314493675627,0.27777086094157666,DIAMOND,"F1_xera_gap=1.23, F2_xwoba_gap=0.047, F3_swing_take_gap=10891.0, F4_our_sp_unlucky=1.66",2.032589077484224,True,0.6178082302383658,85.14343218456469
777698,2025-05-31,away,NYY,-120.0,1.8333333333333335,0.607198029756546,0.5277987828785136,7.939924687803246,0.11319638788700115,DIAMOND,"F1_xera_gap=3.31, F3_swing_take_gap=433.1, F4_our_sp_unlucky=3.55",2.891378692678368,False,-2.891378692678368,82.25205349188631
777705,2025-05-31,home,MIA,-222.0,1.4504504504504505,0.877133846282959,0.6755355544135113,20.159829186944766,0.27223918244645406,PLATINUM,"F3_swing_take_gap=1924.9, F4_our_sp_unlucky=2.94",2.467561604756589,True,1.1115142363768422,83.36356772826316
777704,2025-05-31,away,CIN,139.0,2.3899999999999997,0.6195468008518219,0.3802814571374148,23.92653437144071,0.4807168540358542,PLATINUM,"F3_swing_take_gap=9257.3, F4_our_sp_unlucky=1.94, F4_opp_sp_lucky=-1.53",1.6410597025650437,False,-1.6410597025650437,81.72250802569812
777686,2025-06-01,home,NYM,-375.0,1.2666666666666666,0.8975145220756531,0.81825703739005,7.925748468560312,0.13685172796249384,DIAMOND,"F1_xera_gap=2.73, F2_xwoba_gap=0.050, F3_swing_take_gap=12035.0, F4_our_sp_unlucky=1.74",4.086125401284906,True,1.0896334403426413,82.81214146604076
777689,2025-06-01,home,MIA,110.0,2.1,0.8433586955070496,0.44830141270592166,39.50572828011279,0.7710532605648042,DIAMOND,"F1_xera_gap=2.34, F3_swing_take_gap=1336.7, F4_our_sp_unlucky=2.69",2.913874598715095,False,-2.913874598715095,79.89826686732566
777673,2025-06-02,away,COL,166.0,2.66,0.7076888978481293,0.33535570938058723,37.2333188467542,0.882452468276024,PLATINUM,"F3_swing_take_gap=4891.8, F4_our_sp_unlucky=4.00",2.3969480060197697,True,3.978933689992818,83.87720055731847
777671,2025-06-02,away,MIL,-101.5,1.9852216748768474,0.786552369594574,0.4874958310678661,29.90565385267079,0.5614808125448932,PLATINUM,"F3_swing_take_gap=204.9, F4_our_sp_unlucky=2.48",2.516316016719554,True,2.479129080511876,86.35632963783036
777670,2025-06-02,away,LAA,129.0,2.29,0.7126030325889587,0.4047381516926649,30.786488089629383,0.6318609446287156,PLATINUM,"F3_swing_take_gap=3698.0, F4_our_sp_unlucky=2.11",2.0867359772606777,True,2.6918894106662745,89.04821904849663
777665,2025-06-03,home,TOR,116.0,2.16,0.9232420921325684,0.43497229097536777,48.82698011572006,0.9942029190063477,PLATINUM,"F3_swing_take_gap=574.4, F4_our_sp_unlucky=1.64",2.671446571454899,False,-2.671446571454899,86.37677247704174
777662,2025-06-03,home,TB,-142.0,1.704225352112676,0.9512785077095032,0.5794987583752816,37.177974933422156,0.6211929497584491,PLATINUM,"F3_swing_take_gap=510.6, F4_our_sp_unlucky=1.22",2.591303174311252,True,1.8248613903600366,88.20163386740178
777666,2025-06-03,home,MIA,-175.0,1.5714285714285714,0.8752803206443787,0.6353669304360671,23.99133902083116,0.3754405038697378,DIAMOND,"F2_xwoba_gap=0.020, F3_swing_take_gap=5020.1, F4_our_sp_unlucky=5.00",1.7372502542338504,False,-1.7372502542338504,86.46438361316793
777652,2025-06-04,home,MIA,-130.0,1.7692307692307692,0.9454748034477234,0.5516985872940783,39.37762161536451,0.6727631137921259,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=5201.9, F4_our_sp_unlucky=1.79",4.323219180658397,False,-4.323219180658397,82.14116443250953
