game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
745999,2024-04-29,away,TB,1.902,0.5924303531646729,0.48409826299604186,10.8332090168631,0.12680253171920775,DIAMOND,"F1_xera=1.89, F3_stake=4180.4, F4_our_unlucky=1.93",2.811586069162035,True,2.5360506343841553,102.53605063438415
746073,2024-04-30,away,COL,2.109,0.5924303531646729,0.42662000809230605,16.58103450723668,0.249435614824295,DIAMOND,"F1_xera=1.65, F3_stake=2654.3, F4_our_unlucky=3.79",4.612469401558639,True,5.11522856632853,107.65127920071268
747047,2024-04-30,away,NYY,1.726,0.5889811813831329,0.5437631331081805,4.521804827495246,0.016581519067287442,DIAMOND,"F1_xera=4.85, F3_stake=1531.6, F4_our_unlucky=4.43",0.3875305984413613,False,-0.3875305984413613,107.26374860227132
745261,2024-05-01,away,ATL,1.686,0.6040685176849365,0.5591469572908399,4.492156039409667,0.018459520816802966,DIAMOND,"F1_xera=3.96, F2_xwoba=0.039, F4_our_unlucky=3.02",0.5772703790705387,True,0.3960074800423895,107.6597560823137
745829,2024-05-01,away,CHC,1.764,0.5940097570419312,0.5299601001908167,6.404965685111441,0.04783321142196656,DIAMOND,"F1_xera=3.30, F3_stake=241.3, F4_our_unlucky=2.86",1.3480921136970316,True,1.0299423748645322,108.68969845717824
745996,2024-05-01,away,TB,1.809,0.5919882953166962,0.5142795094498251,7.770878586687102,0.07090682622790334,DIAMOND,"F1_xera=3.36, F3_stake=4422.4, F4_our_unlucky=3.16, F4_opp_lucky=-1.61",1.9052760349236963,False,-1.9052760349236963,106.78442242225454
745023,2024-05-01,away,WSH,2.228,0.5873666703701019,0.39871613815989626,18.865053221020567,0.3086529415845872,DIAMOND,"F1_xera=2.05, F3_stake=1018.8, F4_our_unlucky=2.62",1.1693614723087333,True,1.4359758879951248,108.22039831024966
745021,2024-05-02,away,WSH,2.565,0.5919882953166962,0.333418097215996,25.857019810070014,0.5184499774873257,DIAMOND,"F1_xera=1.48, F3_stake=1344.5, F4_our_unlucky=1.70",5.0,False,-5.0,103.22039831024966
745756,2024-05-03,away,DET,2.374,0.5948507189750671,0.36803194048642884,22.68187784886383,0.41217560684680943,DIAMOND,"F1_xera=0.78, F3_stake=2270.7, F4_our_unlucky=2.47",5.0,True,6.870000000000001,110.09039831024967
745750,2024-05-04,away,DET,2.316,0.5772960186004639,0.37958022381765366,19.77157947828102,0.33701757907867425,DIAMOND,"F1_xera=1.59, F3_stake=1929.0, F4_our_unlucky=1.31",5.0,False,-5.0,105.09039831024967
745587,2024-05-05,away,SF,1.829,0.5807734131813049,0.5074682984451759,7.3305114736129,0.06223457270860672,DIAMOND,"F1_xera=5.61, F3_stake=2241.2, F4_our_unlucky=1.28",1.5778663533451565,False,-1.5778663533451565,103.51253195690451
746153,2024-05-05,away,ATL,2.535,0.5940097570419312,0.3385429244664402,25.5466832575491,0.5058147341012955,DIAMOND,"F1_xera=4.55, F3_stake=3710.7, F4_our_unlucky=3.75, F4_opp_lucky=-1.39",3.4221336466548435,False,-3.4221336466548435,100.09039831024967
745912,2024-05-06,away,SEA,1.75,0.6089765131473541,0.5349502874939627,7.402622565339145,0.06570889800786972,DIAMOND,"F1_xera=2.56, F3_stake=834.2, F4_our_unlucky=3.37",1.7538212731027338,False,-1.7538212731027338,98.33657703714694
745507,2024-05-08,away,LAA,2.091,0.5989596247673035,0.43129766810488634,16.766195666241714,0.25242457538843166,DIAMOND,"F1_xera=0.95, F2_xwoba=0.016, F4_opp_lucky=-1.77",4.550425060266473,False,-4.550425060266473,93.78615197688046
745906,2024-05-08,away,SEA,1.825,0.6040685176849365,0.508927344958372,9.514117272656453,0.10242504477500913,DIAMOND,"F1_xera=2.85, F3_stake=911.2, F4_our_unlucky=3.75",0.4495749397335267,False,-0.4495749397335267,93.33657703714694
745995,2024-05-09,away,STL,1.663,0.6089765131473541,0.568239648586812,4.073686456054215,0.012727941364049922,DIAMOND,"F1_xera=5.12, F3_stake=1056.5, F4_our_unlucky=3.30",0.35836575555050815,False,-0.35836575555050815,92.97821128159643
744940,2024-05-10,away,MIN,1.903,0.6089765131473541,0.4837738342001384,12.52026789472157,0.15888230451941487,DIAMOND,"F1_xera=1.10, F3_stake=1120.0, F4_our_unlucky=5.25",3.2718920218190704,True,2.9545184957026205,95.93272977729904
745096,2024-05-11,away,NYY,5.982,0.5772960186004639,0.09949883513636137,47.77971834641025,2.453384783267975,DIAMOND,"F1_xera=1.01, F2_xwoba=0.040, F4_our_unlucky=4.21",4.796636488864952,False,-4.796636488864952,91.1360932884341
745991,2024-05-13,away,PIT,2.109,0.5924303531646729,0.42662000809230605,16.58103450723668,0.249435614824295,DIAMOND,"F1_xera=1.37, F3_stake=2852.3, F4_our_unlucky=2.06, F4_opp_lucky=-1.08",4.099655087842176,True,4.546517492416973,95.68261078085106
747128,2024-05-13,away,CHC,2.155,0.6035390496253967,0.4155721707039588,18.796687892143794,0.30062665194272986,DIAMOND,"F1_xera=3.14, F3_stake=969.1, F4_our_unlucky=3.91",0.9003449121578244,True,1.039898373542287,96.72250915439335
747124,2024-05-14,away,CHC,2.638,0.5722275972366333,0.32160774946109905,25.061984777553427,0.5095364015102386,DIAMOND,"F1_xera=1.08, F3_stake=1141.5, F4_our_unlucky=2.91",4.8361254577196675,False,-4.8361254577196675,91.88638369667368
746962,2024-05-14,away,TB,1.952,0.5757160484790802,0.4690692658410395,10.664678263804072,0.1237977266311645,DIAMOND,"F1_xera=1.13, F3_stake=980.4, F4_our_unlucky=3.11",0.1638745422803325,False,-0.1638745422803325,91.72250915439335
747123,2024-05-15,away,CHC,2.579,0.6027882099151611,0.3309875799069075,27.18006300082536,0.5545907933712007,DIAMOND,"F1_xera=0.98, F3_stake=2365.4, F4_our_unlucky=2.08",4.5861254577196675,True,7.241492097739356,98.9640012521327
746881,2024-05-16,away,PIT,1.982,0.6089765131473541,0.46039200253494494,14.858451061240919,0.2069914490580559,DIAMOND,"F1_xera=2.47, F3_stake=2960.2, F4_our_unlucky=2.41",4.17203707204933,True,4.096940404752441,103.06094165688515
746065,2024-05-17,away,NYM,1.775,0.5969281792640686,0.5259323389633411,7.099584030072748,0.05954751819372173,DIAMOND,"F1_xera=2.10, F2_xwoba=0.020, F4_our_unlucky=2.31",1.5837479479678613,False,-1.5837479479678613,101.47719370891728
746148,2024-05-17,away,CIN,3.84,0.5989596247673035,0.1934472895867192,40.551233518058424,1.3000049591064453,DIAMOND,"F1_xera=1.98, F3_stake=7816.6, F4_our_unlucky=2.56, F4_opp_lucky=-1.83",3.4162520520321387,False,-3.4162520520321387,98.06094165688515
746142,2024-05-18,away,CIN,2.684,0.5924303531646729,0.3144930114145592,27.793734175011366,0.590083067893982,DIAMOND,"F1_xera=2.64, F3_stake=8238.1, F4_our_unlucky=1.77",4.903047082844258,False,-4.903047082844258,93.1578945740409
745177,2024-05-18,away,BOS,1.796,0.6040685176849365,0.5188128678741869,8.525564981074963,0.08490705776214602,DIAMOND,"F1_xera=3.07, F3_stake=1876.1, F4_our_unlucky=2.78",0.09695291715574239,True,0.07717452205597095,93.23506909609686
746144,2024-05-19,away,CIN,2.678,0.6040685176849365,0.31529078634772933,28.87777313372072,0.6176954903602601,DIAMOND,"F1_xera=3.63, F3_stake=8636.2, F4_our_unlucky=3.79",4.661753454804844,False,-4.661753454804844,88.57331564129203
744937,2024-05-19,away,TB,1.817,0.5969281792640686,0.5116836839796053,8.524449528446333,0.0846185017228126,DIAMOND,"F1_xera=1.72, F3_stake=3190.5, F4_our_unlucky=3.66",0.3382465451951564,False,-0.3382465451951564,88.23506909609686
745746,2024-05-20,away,SEA,2.129,0.6035390496253967,0.42167817120596984,18.186087841942687,0.28493463665246965,DIAMOND,"F1_xera=2.96, F3_stake=8598.3, F4_our_unlucky=2.91",4.411753454804844,False,-4.411753454804844,83.82331564129203
745742,2024-05-21,away,SEA,2.329,0.5781652331352234,0.3770394692819611,20.112576385326232,0.34654682797193537,DIAMOND,"F1_xera=3.44, F3_stake=8969.4, F4_our_unlucky=3.10",4.191165782064601,True,5.570059324363856,89.39337496565588
746304,2024-05-22,away,DET,1.775,0.5889811813831329,0.5259323389633411,6.304884241979181,0.04544159695506089,DIAMOND,"F1_xera=3.21, F3_stake=4559.6, F4_our_unlucky=4.07",1.0483039266172816,False,-1.0483039266172816,88.3450710390386
746714,2024-05-23,away,SD,1.841,0.6089765131473541,0.5035718824673494,10.540463068000472,0.12112576070427894,DIAMOND,"F1_xera=1.07, F2_xwoba=0.029, F4_our_unlucky=2.99",2.54479522808017,True,2.140172786815423,90.48524382585403
745088,2024-05-26,away,KC,1.935,0.5874992311000824,0.47406766103665887,11.343157006342352,0.13681101217865943,DIAMOND,"F1_xera=2.19, F2_xwoba=0.033, F4_our_unlucky=2.84",2.647995250277622,True,2.4758755590095767,92.96111938486361
747034,2024-05-27,away,BOS,2.35,0.6089765131473541,0.3727947984976212,23.618171464973294,0.43109480589628224,DIAMOND,"F1_xera=1.34, F3_stake=4140.7, F4_our_unlucky=2.63",4.64805596924318,False,-4.64805596924318,88.31306341562043
745816,2024-05-28,away,LAD,1.782,0.6040685176849365,0.5235081031116391,8.056041457329744,0.07645009851455692,DIAMOND,"F1_xera=1.56, F2_xwoba=0.019, F4_our_unlucky=1.16",1.7267371862523007,True,1.3503084796492992,89.66337189526973
745818,2024-05-28,away,LAD,1.782,0.5924303531646729,0.5235081031116391,6.892225005303376,0.05571088933944701,DIAMOND,"F1_xera=2.60, F2_xwoba=0.019, F4_our_unlucky=4.23",1.2775514551046177,False,-1.2775514551046177,88.38582044016512
747114,2024-05-30,away,WSH,2.638,0.5813532769680023,0.32160774946109905,25.97455275069033,0.5336099446415901,DIAMOND,"F1_xera=0.86, F3_stake=4727.1, F4_our_unlucky=2.06",4.419291022008256,True,7.238798694049523,95.62461913421464
745985,2024-05-30,away,CHC,1.912,0.5650021135807037,0.4811871321258131,8.381498145489063,0.0802840411663055,DIAMOND,"F1_xera=2.65, F3_stake=1855.4, F4_our_unlucky=2.05",0.580708977991744,False,-0.580708977991744,95.04391015622289
745251,2024-06-01,away,LAA,2.331,0.5778389871120453,0.3766083789202884,20.123060819175688,0.34694267895817754,DIAMOND,"F1_xera=0.90, F2_xwoba=0.018, F4_our_unlucky=4.51",4.752195507811145,False,-4.752195507811145,90.29171464841176
746384,2024-06-01,away,MIN,1.92,0.5688616931438446,0.47859352799115495,9.026816515268965,0.09221445083618163,DIAMOND,"F1_xera=2.96, F3_stake=2416.6, F4_our_unlucky=4.03",0.24780449218885536,False,-0.24780449218885536,90.04391015622289
745572,2024-06-02,away,STL,2.141,0.567336767911911,0.41875988693409105,14.857688097781995,0.21466802009940145,DIAMOND,"F1_xera=2.56, F3_stake=4637.2, F4_our_unlucky=2.46",3.388176672260255,True,3.865909583048951,93.90981973927184
746383,2024-06-02,away,MIN,2.091,0.5606527626514435,0.43129766810488634,12.935509454655714,0.17232492670416844,DIAMOND,"F1_xera=0.86, F3_stake=2760.8, F4_our_unlucky=1.30",1.611823327739745,False,-1.611823327739745,92.2979964115321
744854,2024-06-03,away,NYM,1.958,0.5436825454235077,0.4674664407975033,7.621610462600437,0.06453042393922803,DIAMOND,"F1_xera=0.88, F2_xwoba=0.019, F4_our_unlucky=3.43",1.2434298198700449,True,1.191205767435503,93.4892021789676
745568,2024-06-04,away,MIL,2.333,0.5393948256969452,0.3761775593925645,16.32172663043807,0.25840812835097327,DIAMOND,"F1_xera=1.43, F3_stake=1457.0, F4_our_unlucky=3.05",3.624661628821117,True,4.83167395121855,98.32087613018615
745010,2024-06-04,away,DET,1.829,0.5918623507022858,0.5074682984451759,8.439405225710983,0.08251623943448066,DIAMOND,"F1_xera=3.84, F3_stake=1400.1, F4_our_unlucky=4.29",1.375338371178883,True,1.140155509707294,99.46103163989345
744927,2024-06-05,away,BAL,1.922,0.5542387068271637,0.477945201661243,7.629350516592071,0.0652467945218086,DIAMOND,"F1_xera=2.00, F2_xwoba=0.021, F4_our_unlucky=2.28",1.407703577946905,True,1.2979026988670463,100.7589343387605
745738,2024-06-06,away,MIN,2.203,0.5510631799697876,0.4042092815140297,14.685389845575791,0.213992185473442,DIAMOND,"F1_xera=2.46, F3_stake=9209.9, F4_our_unlucky=4.50",3.5846424879678147,False,-3.5846424879678147,97.17429185079268
746300,2024-06-08,away,SEA,1.748,0.586076021194458,0.5357500987228683,5.0325922471589735,0.024460885047912606,DIAMOND,"F1_xera=1.75, F3_stake=7629.2, F4_our_unlucky=1.79",0.6355532573728746,False,-0.6355532573728746,96.53873859341981
745166,2024-06-08,away,COL,2.53,0.5481021404266357,0.3394622688734129,20.863987155322285,0.3866984152793883,DIAMOND,"F1_xera=1.18, F3_stake=5527.4, F4_our_unlucky=3.53",4.364446742627125,True,6.6776035162195,103.21634210963931
745899,2024-06-11,away,COL,2.694,0.579339325428009,0.31293323910275517,26.640608632525385,0.5607401427030563,DIAMOND,"F1_xera=4.38, F3_stake=4269.4, F4_our_unlucky=1.62",5.0,True,8.469999999999999,111.68634210963931
745811,2024-06-12,away,MIA,2.249,0.5629729628562927,0.393970713215545,16.900224964074773,0.2661261934638024,DIAMOND,"F1_xera=2.29, F3_stake=6810.2, F4_our_unlucky=2.86",4.7594333206620165,False,-4.7594333206620165,106.9269087889773
746381,2024-06-15,away,DET,1.941,0.555684357881546,0.472460688579459,8.322366930208702,0.07858333864808087,DIAMOND,"F1_xera=2.64, F3_stake=4525.0, F4_our_unlucky=3.94",1.7859029721480675,True,1.6805346967913315,108.60744348576863
744926,2024-06-16,away,CLE,2.036,0.5481021404266357,0.44558476970664174,10.2517370719994,0.11593595790863043,DIAMOND,"F1_xera=1.36, F3_stake=2746.8, F4_our_unlucky=1.52",2.4307930495231718,False,-2.4307930495231718,106.17665043624545
745004,2024-06-18,away,NYM,2.128,0.5600277483463287,0.4219949527640612,13.803279558226755,0.19173904848098766,DIAMOND,"F1_xera=1.77, F2_xwoba=0.024, F4_our_unlucky=2.48",3.609611688926267,False,-3.609611688926267,102.56703874731919
744920,2024-06-19,away,BOS,2.129,0.5443606674671173,0.42167817120596984,12.268249626114747,0.1589438610374928,DIAMOND,"F1_xera=0.86, F3_stake=807.5, F4_our_unlucky=2.41",2.887936431121531,True,3.2604802307362086,105.8275189780554
