game_id,game_date,side,team,price,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
778134,2025-04-30,home,CIN,-118.0,1.847457627118644,0.820310652256012,0.5239840891851306,29.632656307088133,0.5154891711170391,DIAMOND,"F1_xera_gap=2.86, F3_swing_take_gap=446.7, F4_our_sp_unlucky=3.93",4.8645626557975765,False,-4.8645626557975765,92.42669046015395
778109,2025-04-30,home,LAD,-208.0,1.4807692307692308,0.876076340675354,0.6765828836232685,19.949345705208554,0.2972668890769666,PLATINUM,"F2_xwoba_gap=0.029, F3_swing_take_gap=3418.0",0.6538446571574772,True,0.31434839286417177,92.74103885301813
778095,2025-05-01,away,BOS,-113.5,1.881057268722467,0.6178129613399506,0.5155741545751822,10.223880676476838,0.16214156163946647,PLATINUM,"F2_xwoba_gap=0.026, F4_our_sp_unlucky=4.94",1.2800396808625192,False,-1.2800396808625192,91.46099917215561
778097,2025-05-01,away,KC,124.0,2.24,0.754842072725296,0.4165404143009461,33.83016584243499,0.6908462429046632,PLATINUM,"F3_swing_take_gap=2419.9, F4_our_sp_unlucky=1.15",1.371914987582334,True,1.7011745846020945,93.16217375675771
778100,2025-05-01,away,CHC,136.0,2.3600000000000003,0.7152256369590759,0.3902724586364251,32.49531783226508,0.6879325032234194,PLATINUM,"F2_xwoba_gap=0.033, F4_our_sp_unlucky=3.54",1.3974326063513656,True,1.9005083446378577,95.06268210139557
778088,2025-05-02,away,TB,201.5,3.015,0.668809175491333,0.28152876228490953,38.72804132064235,1.016459664106369,PLATINUM,"F3_swing_take_gap=4616.6, F4_our_sp_unlucky=1.81",1.4259402315209335,False,-1.4259402315209335,93.63674186987463
778090,2025-05-02,away,SD,-145.0,1.6896551724137931,0.8051987141370773,0.5873687571073885,21.78299570296889,0.36050817216264797,PLATINUM,"F1_xera_gap=2.31, F4_our_sp_unlucky=3.74",1.4045511280481193,True,0.9686559503780134,94.60539782025263
778093,2025-05-02,away,KC,120.0,2.2,0.8294539153575897,0.427586525609568,40.186738974802175,0.8247986137866975,DIAMOND,"F1_xera_gap=2.65, F3_swing_take_gap=2296.7, F4_our_sp_unlucky=1.15",4.169508640430948,False,-4.169508640430948,90.43588917982169
778072,2025-05-03,away,KC,-104.0,1.9615384615384617,0.871571496129036,0.4904941639020295,38.107733222700645,0.7096210116377245,DIAMOND,"F1_xera_gap=2.38, F3_swing_take_gap=2354.8, F4_our_sp_unlucky=1.60",4.521794458991084,True,4.347879287491428,94.78376846731311
778071,2025-05-03,away,CHC,-114.0,1.8771929824561404,0.8595109581947327,0.5161933387577508,34.33176194369819,0.6134679390673052,PLATINUM,"F2_xwoba_gap=0.045, F4_our_sp_unlucky=2.07",1.4217565270096966,True,1.24715484825412,96.03092331556724
778074,2025-05-03,away,TB,150.0,2.5,0.7536453008651733,0.36255871253167027,39.108658833350304,0.8841132521629333,PLATINUM,"F3_swing_take_gap=4848.4, F4_our_sp_unlucky=2.28",1.0564490139992202,True,1.5846735209988303,97.61559683656607
778057,2025-05-04,away,TB,154.5,2.545,0.5979534387588501,0.3543253593185295,24.36280794403206,0.5217915016412734,DIAMOND,"F1_xera_gap=1.49, F3_swing_take_gap=4684.6, F4_our_sp_unlucky=3.07",4.8807798418283035,True,7.540804855624729,105.1564016921908
778068,2025-05-04,away,NYM,-145.0,1.6896551724137931,0.7796560227870941,0.592660895503758,18.699512728333612,0.3173498316057798,DIAMOND,"F1_xera_gap=2.93, F2_xwoba_gap=0.023, F4_our_sp_unlucky=2.95",2.1192201581716974,False,-2.1192201581716974,103.0371815340191
778042,2025-05-05,away,HOU,-105.0,1.9523809523809523,0.7477719783782959,0.49063395527519615,25.713802310309973,0.4599357673100063,PLATINUM,"F1_xera_gap=0.77, F4_our_sp_unlucky=3.73",1.5455577230102864,False,-1.5455577230102864,101.49162381100881
778036,2025-05-05,away,PIT,115.5,2.1550000000000002,0.7638966590166092,0.4356755558151145,32.82211032014947,0.646197300180793,PLATINUM,"F3_swing_take_gap=548.9, F4_our_sp_unlucky=1.78",1.522374357165132,False,-1.522374357165132,99.96924945384367
778045,2025-05-05,away,SD,135.0,2.35,0.7394868433475494,0.3925893216685957,34.68975216789537,0.7377940818667412,PLATINUM,"F3_swing_take_gap=4558.4, F4_our_sp_unlucky=1.35",1.4995387418076551,True,2.0243773014403343,101.99362675528401
778044,2025-05-05,home,CHC,-167.0,1.5988023952095807,0.874579131603241,0.6209562781716648,25.36228534315762,0.39827921040757674,DIAMOND,"F2_xwoba_gap=0.041, F3_swing_take_gap=6036.7, F4_our_sp_unlucky=2.52",2.432529178016927,True,1.4566042982137284,103.45023105349775
778040,2025-05-06,away,PHI,-127.0,1.7874015748031495,0.6386441886425018,0.5515611794318973,8.708300921060452,0.14151362851848748,PLATINUM,"F1_xera_gap=1.71, F4_our_sp_unlucky=3.93",1.3944235733002202,True,1.0979713175592283,104.54820237105697
778041,2025-05-06,away,SD,105.0,2.05,0.6024665236473083,0.46620754188246893,13.625898176483942,0.23505637347698205,DIAMOND,"F1_xera_gap=1.65, F3_swing_take_gap=4645.5, F4_our_sp_unlucky=2.81",5.227410118552849,False,-5.227410118552849,99.32079225250412
778046,2025-05-06,away,CLE,-115.0,1.8695652173913042,0.870495468378067,0.5174185435351617,35.307692484290534,0.627448049576386,DIAMOND,"F1_xera_gap=1.96, F3_swing_take_gap=2934.6, F4_our_sp_unlucky=1.27, F4_opp_sp_lucky=-1.08",0.3781663081469313,True,0.32884026795385324,99.64963252045797
778017,2025-05-07,home,MIA,127.5,2.275,0.5002874732017517,0.3962126687386864,10.407480446306533,0.13815400153398505,PLATINUM,"F1_xera_gap=3.89, F4_our_sp_unlucky=2.77",0.809823263770141,False,-0.809823263770141,98.83980925668783
778023,2025-05-07,home,ATL,-118.5,1.8438818565400843,0.5713219046592712,0.5260806726787476,4.524123198052365,0.05345009424515407,PLATINUM,"F3_swing_take_gap=2711.8, F4_our_sp_unlucky=1.10",0.46952636903493555,False,-0.46952636903493555,98.37028288765289
778021,2025-05-07,away,PHI,-159.0,1.6289308176100628,0.7271507978439331,0.6088541402460517,11.829665759788144,0.18447834365772742,PLATINUM,"F2_xwoba_gap=0.021, F4_our_sp_unlucky=3.47",1.4755542433147932,True,0.9280215366759704,99.29830442432886
778019,2025-05-07,away,SD,150.0,2.5,0.6415418386459351,0.36171616790817573,27.982567073775932,0.6038545966148376,PLATINUM,"F3_swing_take_gap=5435.5, F4_our_sp_unlucky=3.07",1.489474566364933,False,-1.489474566364933,97.80882985796393
778018,2025-05-07,away,TEX,117.0,2.17,0.7006721794605255,0.4326543403574262,26.80178391030993,0.5204586294293403,PLATINUM,"F1_xera_gap=2.23, F3_swing_take_gap=4917.4",1.467132447869459,False,-1.467132447869459,96.34169741009447
778020,2025-05-07,away,SF,110.0,2.1,0.8255490511655807,0.4483014127059217,37.7247638459659,0.7336530074477197,DIAMOND,"F1_xera_gap=1.24, F3_swing_take_gap=6208.5, F4_our_sp_unlucky=2.09",1.288489109645739,True,1.417338020610313,97.75903543070478
778003,2025-05-08,home,ATL,-195.5,1.5115089514066495,0.9113956093788147,0.6654732634567223,24.592234592209238,0.37758262184879654,PLATINUM,"F3_swing_take_gap=2265.0, F4_our_sp_unlucky=2.41",1.4663855314605718,True,0.7500693255552796,98.50910475626006
778004,2025-05-08,away,DET,-177.0,1.5649717514124295,0.750919759273529,0.6394233460847333,11.149641318879578,0.17516821084049472,DIAMOND,"F1_xera_gap=2.57, F2_xwoba_gap=0.044, F4_our_sp_unlucky=3.62",4.925455237813003,True,2.782743072210737,101.2918478284708
778006,2025-05-08,away,TEX,116.5,2.165,0.7854525446891785,0.43661350421523326,34.88390404739452,0.7005047592520715,DIAMOND,"F1_xera_gap=1.98, F3_swing_take_gap=5017.1, F4_our_sp_unlucky=2.12, F4_opp_sp_lucky=-1.12",0.6081592307264261,False,-0.6081592307264261,100.68368859774436
777995,2025-05-09,home,WSH,-108.0,1.925925925925926,0.8853414058685303,0.5,38.53414058685303,0.7051019668579103,DIAMOND,"F1_xera_gap=2.23, F3_swing_take_gap=1085.1, F4_our_sp_unlucky=2.32",5.034184429887219,False,-5.034184429887219,95.64950416785715
778002,2025-05-09,away,MIL,-118.0,1.847457627118644,0.7864125818014145,0.5239840891851306,26.242849261628386,0.45286392231108774,PLATINUM,"F1_xera_gap=0.89, F3_swing_take_gap=1221.2",1.4347425625178571,False,-1.4347425625178571,94.21476160533929
777998,2025-05-09,home,PIT,126.0,2.26,0.8201505541801453,0.4102474531121455,40.990310106799974,0.8535402524471281,PLATINUM,"F1_xera_gap=0.96, F4_our_sp_unlucky=3.70",0.5310730075949248,True,0.6691519895696052,94.88391359490889
777987,2025-05-10,home,DET,105.0,2.05,0.9640975594520569,0.46288061179517204,50.12169476568849,0.9763999968767165,DIAMOND,"F2_xwoba_gap=0.029, F3_swing_take_gap=4721.8, F4_our_sp_unlucky=2.04",4.744195679745444,False,-4.744195679745444,90.13971791516344
777980,2025-05-10,away,STL,-122.0,1.819672131147541,0.6639592051506042,0.5345379749519776,12.942123019862661,0.20818806183142746,PLATINUM,"F3_swing_take_gap=760.3, F4_our_sp_unlucky=1.29",1.3520957687274515,True,1.108275220268403,91.24799313543184
777982,2025-05-10,home,NYM,-160.0,1.625,0.7815806269645691,0.6158210924150761,16.5759534549493,0.2700685188174248,PLATINUM,"F3_swing_take_gap=506.8, F4_our_sp_unlucky=3.13",0.9037085515271048,False,-0.9037085515271048,90.34428458390474
777965,2025-05-11,home,KC,-130.0,1.7692307692307692,0.6822811961174011,0.5516985872940783,13.058260882332284,0.20711288543847883,PLATINUM,"F1_xera_gap=1.16, F4_our_sp_unlucky=1.19",1.355164268758571,False,-1.355164268758571,88.98912031514617
777963,2025-05-11,home,HOU,-147.0,1.6802721088435373,0.8749820590019226,0.588967363237769,28.60146957641536,0.4702079494794209,PLATINUM,"F3_swing_take_gap=1865.3, F4_our_sp_unlucky=3.81",1.3348368047271923,True,0.9080522481137361,89.8971725632599
777958,2025-05-11,home,SEA,-139.0,1.7194244604316546,0.8832647204399109,0.5728052705149148,31.045944992499606,0.51870696536071,DIAMOND,"F1_xera_gap=6.65, F2_xwoba_gap=0.022, F3_swing_take_gap=3780.3, F4_our_sp_unlucky=1.87, F4_opp_sp_lucky=-2.26",4.309998926514238,False,-4.309998926514238,85.58717363674566
777960,2025-05-12,away,MIL,-120.0,1.8333333333333335,0.6539277732372284,0.5323040167875672,12.162375644966117,0.19886758426825213,DIAMOND,"F1_xera_gap=2.89, F3_swing_take_gap=726.0, F4_our_sp_unlucky=2.95",4.279358681837283,False,-4.279358681837283,81.30781495490838
777950,2025-05-12,home,NYM,-163.5,1.6116207951070336,0.9465110898017883,0.616255445999453,33.02556438023353,0.525416955123983,DIAMOND,"F2_xwoba_gap=0.036, F3_swing_take_gap=6317.9, F4_our_sp_unlucky=1.07",2.720641318162718,True,1.6640008062157297,82.9718157611241
777940,2025-05-13,home,DET,-115.0,1.8695652173913042,0.9343113303184509,0.5189038258997157,41.54075044187352,0.7467559653779734,PLATINUM,"F1_xera_gap=1.65, F4_our_sp_unlucky=2.87, F4_opp_sp_lucky=-1.79",1.2445772364168615,True,1.0822410751450968,84.0540568362692
777936,2025-05-13,home,CHC,-250.0,1.4,0.9138190150260925,0.7302876354934029,18.353137953268963,0.27934662103652946,DIAMOND,"F2_xwoba_gap=0.032, F3_swing_take_gap=5707.6, F4_our_sp_unlucky=2.63",4.20270284181346,True,1.6810811367253837,85.73513797299458
777944,2025-05-13,away,MIL,116.5,2.165,0.6224835216999054,0.4315550958231873,19.09284258767181,0.34767682448029524,PLATINUM,"F3_swing_take_gap=694.7, F4_our_sp_unlucky=3.08",1.2860270695949187,False,-1.2860270695949187,84.44911090339966
777932,2025-05-13,away,LAA,180.0,2.8,0.6634116768836975,0.31326637891984443,35.014529796385304,0.8575526952743528,PLATINUM,"F3_swing_take_gap=2131.6, F4_our_sp_unlucky=1.43",0.26669285217476,False,-0.26669285217476,84.1824180512249
777923,2025-05-14,away,TB,132.0,2.3200000000000003,0.7045109272003174,0.3971448652377071,30.73660619626103,0.6344653511047366,PLATINUM,"F3_swing_take_gap=1899.2, F4_our_sp_unlucky=1.15",1.2627362707683734,False,-1.2627362707683734,82.91968178045653
777933,2025-05-14,home,PHI,-122.0,1.819672131147541,0.9211419820785522,0.5360255036582351,38.511647842031714,0.6761763936183491,PLATINUM,"F3_swing_take_gap=1946.7, F4_our_sp_unlucky=2.04",1.243795226706848,False,-1.243795226706848,81.67588655374968
777924,2025-05-14,home,BAL,67.5,1.675,0.8828954100608826,0.46300808288322615,41.98873271776564,0.4788498118519784,PLATINUM,"F3_swing_take_gap=429.6, F4_our_sp_unlucky=2.53",1.225138298306245,False,-1.225138298306245,80.45074825544343
777914,2025-05-14,away,LAA,182.0,2.8200000000000003,0.7056267559528351,0.31204927496655355,39.35774809862815,0.9898674517869952,DIAMOND,"F1_xera_gap=1.71, F3_swing_take_gap=2663.1, F4_our_sp_unlucky=1.77, F4_opp_sp_lucky=-1.44",3.2683302042185343,False,-3.2683302042185343,77.1824180512249
777909,2025-05-15,away,WSH,185.0,2.85,0.5179866254329681,0.3036699661315132,21.431665930145492,0.4762618824839593,PLATINUM,"F1_xera_gap=1.66, F4_our_sp_unlucky=3.31",1.1577362707683734,False,-1.1577362707683734,76.02468178045653
777908,2025-05-16,away,ATL,-101.0,1.99009900990099,0.7602755129337311,0.48109617410028427,27.91793388334468,0.5130235455413856,PLATINUM,"F3_swing_take_gap=3194.7, F4_our_sp_unlucky=3.42",1.1403702267068478,True,1.1290794323830176,77.15376121283956
777895,2025-05-16,home,TEX,-130.0,1.7692307692307692,0.7587637305259705,0.5545794362210545,20.418429430491592,0.3424281386228708,PLATINUM,"F1_xera_gap=9.01, F4_our_sp_unlucky=2.03",1.1573064181925934,False,-1.1573064181925934,75.99645479464697
777906,2025-05-16,away,DET,-124.0,1.8064516129032258,0.785520613193512,0.539678510567689,24.584210262582296,0.4190049786721506,PLATINUM,"F1_xera_gap=1.91, F4_our_sp_unlucky=1.54",1.1399468219197044,True,0.9193119531610519,76.91576674780802
777901,2025-05-16,home,KC,-154.0,1.6493506493506493,0.9066408276557922,0.6021357230289716,30.450510462682068,0.4953686378218911,PLATINUM,"F1_xera_gap=4.34, F4_our_sp_unlucky=6.14",1.1537365012171203,False,-1.1537365012171203,75.7620302465909
777902,2025-05-16,away,CLE,370.0,4.7,0.5824462473392487,0.14732330872029553,43.512293861895316,1.737497362494469,PLATINUM,"F3_swing_take_gap=23.0, F4_our_sp_unlucky=2.61",1.1364304536988634,False,-1.1364304536988634,74.62559979289203
777893,2025-05-17,away,ATL,101.5,2.0149999999999997,0.8461548686027527,0.47374457313006635,37.24102954726863,0.7050020602345464,PLATINUM,"F3_swing_take_gap=3320.2, F4_our_sp_unlucky=1.04",1.1193839968933805,False,-1.1193839968933805,73.50621579599866
777875,2025-05-17,home,SD,-169.0,1.5917159763313609,0.9509580135345459,0.6282802090479237,32.26778044866222,0.5136550629632712,PLATINUM,"F1_xera_gap=2.73, F4_our_sp_unlucky=1.18",1.1025932369399798,False,-1.1025932369399798,72.40362255905868
777884,2025-05-17,home,LAD,-300.0,1.3333333333333333,0.9220339059829712,0.7654599950922224,15.65739108907488,0.22937854131062818,PLATINUM,"F2_xwoba_gap=0.047, F3_swing_take_gap=8374.5",1.08605433838588,False,-1.08605433838588,71.3175682206728
777889,2025-05-17,home,MIA,1200.0,13.0,0.8381243348121643,0.026596705056529123,81.15276297556352,9.895616352558136,PLATINUM,"F3_swing_take_gap=28.7, F4_our_sp_unlucky=4.25",1.069763523310092,False,-1.069763523310092,70.24780469736271
777894,2025-05-17,home,PHI,-313.5,1.3189792663476874,0.8510065078735352,0.7772110362726151,7.379547160092004,0.12245993941214284,DIAMOND,"F1_xera_gap=4.66, F2_xwoba_gap=0.025, F3_swing_take_gap=4703.1, F4_our_sp_unlucky=3.90",2.622204904470668,True,0.8364289966413614,71.08423369400407
777874,2025-05-18,home,CIN,-120.0,1.8333333333333335,0.8855080604553223,0.5367496191075037,34.87584413478185,0.6234314441680909,DIAMOND,"F1_xera_gap=5.00, F3_swing_take_gap=336.4, F4_our_sp_unlucky=3.74",3.5542116847002037,True,2.9618430705835035,74.04607676458757
777880,2025-05-18,home,PHI,-102.0,1.9803921568627452,0.8667719960212708,0.48258145646483824,38.41905395564325,0.7165484627087911,PLATINUM,"F2_xwoba_gap=0.027, F3_swing_take_gap=5288.0",1.1106911514688134,True,1.088912893596876,75.13498965818444
777866,2025-05-18,home,LAD,-225.0,1.4444444444444444,0.9119253754615784,0.6968356246072364,21.5089750854342,0.31722554233339095,DIAMOND,"F1_xera_gap=4.40, F2_xwoba_gap=0.044, F3_swing_take_gap=8063.1, F4_our_sp_unlucky=4.29",2.3350971638309836,False,-2.3350971638309836,72.79989249435346
777859,2025-05-19,away,CIN,-118.0,1.847457627118644,0.8690672516822815,0.5270091902666366,34.20580614156449,0.6055649225994691,DIAMOND,"F1_xera_gap=1.32, F3_swing_take_gap=404.8, F4_our_sp_unlucky=1.92",3.639994624717673,True,3.084741207387858,75.88463370174132
777847,2025-05-20,away,CIN,-145.0,1.6896551724137931,0.8090113550424576,0.584686234145995,22.432512089646263,0.3669502205889801,PLATINUM,"F3_swing_take_gap=285.6, F4_our_sp_unlucky=3.00",1.1382695055261198,False,-1.1382695055261198,74.7463641962152
777849,2025-05-20,away,TEX,175.5,2.755,0.6148848235607147,0.317996477801226,29.688834575948874,0.694007688909769,PLATINUM,"F3_swing_take_gap=7773.0, F4_our_sp_unlucky=1.20",1.121195462943228,False,-1.121195462943228,73.62516873327196
777841,2025-05-20,away,ATL,-177.5,1.563380281690141,0.8997646272182465,0.6391135005137174,26.065112670452905,0.40667427635528686,PLATINUM,"F3_swing_take_gap=293.7, F4_our_sp_unlucky=2.41",1.1043775309990793,False,-1.1043775309990793,72.52079120227289
777840,2025-05-20,away,DET,-176.0,1.5681818181818183,0.8501192033290863,0.6359287416271162,21.41904617019701,0.33314147794788546,PLATINUM,"F1_xera_gap=3.83, F4_our_sp_unlucky=2.99",1.0878118680340934,True,0.6180749250193714,73.13886612729226
777831,2025-05-21,home,BOS,-150.0,1.6666666666666665,0.7465943694114685,0.5965718612826962,15.002250812877227,0.24432394901911408,PLATINUM,"F1_xera_gap=0.80, F4_our_sp_unlucky=1.80",1.0970829919093839,False,-1.0970829919093839,72.04178313538287
777835,2025-05-21,home,NYY,-114.0,1.8771929824561404,0.9409992098808289,0.5147304820511158,42.626872782971304,0.7664371132850648,DIAMOND,"F2_xwoba_gap=0.041, F3_swing_take_gap=8525.5, F4_our_sp_unlucky=2.49",3.6020891567691438,True,3.159727330499249,75.20151046588212
777834,2025-05-21,away,CIN,-130.0,1.7692307692307692,0.8283924758434296,0.5516985872940783,27.66938885493513,0.4656174572614522,DIAMOND,"F1_xera_gap=0.95, F3_swing_take_gap=612.8, F4_our_sp_unlucky=3.35",2.300827851321473,False,-2.300827851321473,72.90068261456065
777818,2025-05-22,away,TEX,136.0,2.3600000000000003,0.6909712255001068,0.3899273068954435,30.10439186046633,0.6306920921802524,PLATINUM,"F3_swing_take_gap=8341.8, F4_our_sp_unlucky=1.88",1.0935102392184097,False,-1.0935102392184097,71.80717237534225
777816,2025-05-22,home,TOR,-107.0,1.9345794392523366,0.7774830460548401,0.4973055611578321,28.0177484897008,0.5041027152649711,PLATINUM,"F3_swing_take_gap=1027.0, F4_our_sp_unlucky=1.30",1.0771075856301338,True,1.0066426033926485,72.8138149787349
777821,2025-05-22,home,DET,-127.5,1.784313725490196,0.6261188983917236,0.5484636165959569,7.765528179576675,0.11719254418915387,DIAMOND,"F2_xwoba_gap=0.031, F3_swing_take_gap=6284.1, F4_our_sp_unlucky=1.56",2.7199690481455594,False,-2.7199690481455594,70.09384593058934
777807,2025-05-23,home,DET,-118.0,1.847457627118644,0.843026340007782,0.5239840891851306,31.904225082265135,0.5574554417092921,DIAMOND,"F2_xwoba_gap=0.030, F3_swing_take_gap=6121.9, F4_our_sp_unlucky=1.89",3.504692296529467,False,-3.504692296529467,66.58915363405987
777811,2025-05-23,away,CHC,-113.0,1.8849557522123894,0.6375644207000732,0.5120465688679671,12.551785183210617,0.2017807222045629,PLATINUM,"F2_xwoba_gap=0.041, F4_our_sp_unlucky=2.77",0.998837304510898,True,0.8839268181512372,67.47308045221111
777815,2025-05-23,away,BAL,106.5,2.065,0.8393607437610626,0.45851996809606765,38.084077566499495,0.7332799358665942,PLATINUM,"F3_swing_take_gap=3852.6, F4_our_sp_unlucky=1.77",1.0120962067831665,False,-1.0120962067831665,66.46098424542794
777801,2025-05-23,home,WSH,-113.0,1.8849557522123894,0.7698143124580383,0.512046568867967,25.77677435900714,0.45106591640320504,PLATINUM,"F3_swing_take_gap=3812.4, F4_our_sp_unlucky=2.74",0.9969147636814191,False,-0.9969147636814191,65.46406948174652
777813,2025-05-23,away,SD,155.0,2.55,0.8465843945741653,0.3511623183822691,49.542207619189625,1.1587902061641215,PLATINUM,"F3_swing_take_gap=883.5, F4_our_sp_unlucky=1.48",0.4874594284950504,True,0.7555621141673281,66.21963159591385
777791,2025-05-24,away,CHC,212.5,3.125,0.5715286731719971,0.2357952804593918,33.57333927126053,0.7860271036624908,PLATINUM,"F2_xwoba_gap=0.041, F4_our_sp_unlucky=1.94",0.9932944739387077,False,-0.9932944739387077,65.22633712197515
777809,2025-05-24,home,BOS,-134.0,1.7462686567164178,0.8912262320518494,0.5626903447963786,32.85358872554708,0.5563204350756175,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=4607.9, F4_our_sp_unlucky=2.36",3.2613168560987575,True,2.4338185493274307,67.66015567130258
777796,2025-05-24,home,DET,-140.0,1.7142857142857144,0.8465911746025085,0.5750547325859695,27.153644201653904,0.45129915646144336,DIAMOND,"F1_xera_gap=4.40, F2_xwoba_gap=0.029, F3_swing_take_gap=5991.7, F4_our_sp_unlucky=3.90",2.7453886699625354,False,-2.7453886699625354,64.91476700134004
777778,2025-05-25,away,SF,-162.5,1.6153846153846154,0.747331976890564,0.6156056566232205,13.172632026734343,0.20722857805398798,PLATINUM,"F3_swing_take_gap=4255.5, F4_our_sp_unlucky=2.55",0.9737215050201006,True,0.5992132338585234,65.51398023519856
777785,2025-05-25,away,BAL,113.0,2.13,0.5622559785842896,0.443989867214743,11.826611136954657,0.1976052343845367,PLATINUM,"F3_swing_take_gap=4458.8, F4_our_sp_unlucky=2.96",0.8592415101663927,True,0.9709429064880237,66.48492314168658
777783,2025-05-25,away,SD,119.0,2.19,0.7660771012306213,0.4289679111217316,33.71091901088897,0.6777088516950607,DIAMOND,"F1_xera_gap=1.03, F3_swing_take_gap=1487.5, F4_our_sp_unlucky=3.21",3.324246157084329,True,3.9558529269303513,70.44077606861693
777780,2025-05-25,away,CLE,182.0,2.8200000000000003,0.7377405762672424,0.3088700765764618,42.88704996907806,1.0804284250736238,PLATINUM,"F3_swing_take_gap=6166.2, F4_our_sp_unlucky=1.42",1.0566116410292539,False,-1.0566116410292539,69.38416442758768
777775,2025-05-25,away,TOR,102.0,2.02,0.8576567322015762,0.4802860521852378,37.737068001633844,0.732466599047184,PLATINUM,"F1_xera_gap=2.42, F4_our_sp_unlucky=2.11",0.7861791866999246,False,-0.7861791866999246,68.59798524088775
777762,2025-05-26,home,TB,-120.0,1.8333333333333335,0.9382591247558594,0.5293072184206601,40.89519063351993,0.7201417287190757,PLATINUM,"F3_swing_take_gap=622.3, F4_our_sp_unlucky=1.86",1.0289697786133163,True,0.857474815511097,69.45546005639885
777770,2025-05-26,home,DET,-110.0,1.9090909090909092,0.8787090182304382,0.502654995524218,37.60540227062202,0.6775353984399276,DIAMOND,"F2_xwoba_gap=0.022, F3_swing_take_gap=4739.7, F4_our_sp_unlucky=1.91",3.4727730028199426,True,3.157066366199948,72.61252642259879
777760,2025-05-26,home,KC,-120.0,1.8333333333333335,0.9625385403633118,0.5262836035924592,43.62549367708526,0.7646539906660718,PLATINUM,"F3_swing_take_gap=516.9, F4_our_sp_unlucky=2.05",1.0891878963389818,False,-1.0891878963389818,71.5233385262598
777757,2025-05-26,home,CHC,-324.0,1.308641975308642,0.9068425297737122,0.7810509869905835,12.579154278312865,0.18673219945695668,DIAMOND,"F1_xera_gap=3.23, F2_xwoba_gap=0.055, F3_swing_take_gap=12101.8, F4_our_sp_unlucky=2.40",1.4090693222277606,True,0.43489793895918544,71.95823646521899
777748,2025-05-27,home,PHI,-110.0,1.9090909090909092,0.8836645483970642,0.5067879490415165,37.68765993555478,0.686995956030759,DIAMOND,"F1_xera_gap=6.24, F3_swing_take_gap=2388.0, F4_our_sp_unlucky=5.01",3.5979118232609495,True,3.270828930237227,75.22906539545622
