game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
778144,2025-04-27,home,MIN,1.6779738922596064,0.6348065137863159,0.5926737492909234,4.213276449539249,0.06518875676977598,DIAMOND,"F1_xera_gap=1.29, F3_swing_take_gap=572.0, F4_our_sp_unlucky=2.51",2.4038077835309264,True,1.6297189192443995,101.6297189192444
778150,2025-04-27,home,STL,1.8771929824561404,0.6308605074882507,0.5125810058120445,11.827950167620626,0.1842469175656637,PLATINUM,"F3_swing_take_gap=976.2, F4_opp_sp_lucky=-1.05",1.5244457837886658,False,-1.5244457837886658,100.10527313545573
778141,2025-04-28,home,CIN,1.8333333333333335,0.6348065137863159,0.5323040167875672,10.25024969987487,0.16381194194157933,PLATINUM,"F3_swing_take_gap=73.3, F4_our_sp_unlucky=3.43",1.4758595271820092,True,1.2298829393183413,101.33515607477408
778135,2025-04-29,home,PIT,2.3200000000000003,0.6348065137863159,0.40082604862624355,23.398046516007238,0.4727511119842531,PLATINUM,"F1_xera_gap=2.39, F4_our_sp_unlucky=2.05",1.5200273411216112,False,-1.5200273411216112,99.81512873365247
778124,2025-04-29,home,HOU,1.8812111801242235,0.6308605074882507,0.5185440665414417,11.231644094680904,0.1867818397857387,PLATINUM,"F1_xera_gap=1.17, F4_our_sp_unlucky=1.97",1.497226931004787,True,1.3193731107844977,101.13450184443697
778120,2025-04-29,home,COL,2.45,0.6266542673110962,0.36993698448437484,25.671728282672134,0.5353029549121858,PLATINUM,"F1_xera_gap=1.35, F4_our_sp_unlucky=3.90",1.5170175276665545,False,-1.5170175276665545,99.61748431677042
778105,2025-04-30,home,SD,2.05,0.6348065137863159,0.46734732810867513,16.74591856776408,0.30135335326194757,DIAMOND,"F1_xera_gap=0.94, F3_swing_take_gap=2104.7, F4_our_sp_unlucky=2.78",4.980874215838521,True,5.2299179266304465,104.84740224340086
778134,2025-04-30,home,CIN,1.847457627118644,0.6348065137863159,0.5239840891851306,11.082242460118529,0.17277813563912603,DIAMOND,"F1_xera_gap=2.86, F3_swing_take_gap=446.7, F4_our_sp_unlucky=3.93",2.0191257841614796,False,-2.0191257841614796,102.82827645923939
778095,2025-05-01,home,TOR,1.9803921568627452,0.6348065137863159,0.48442858291964896,15.037793086666696,0.25716584102780216,PLATINUM,"F1_xera_gap=0.87, F4_our_sp_unlucky=1.47",1.5424241468885909,True,1.5121805361652854,104.34045699540468
778097,2025-05-01,home,TB,1.6969402622632346,0.6266542673110962,0.5834466462294953,4.320762108160093,0.0633948567192667,DIAMOND,"F1_xera_gap=3.72, F3_swing_take_gap=2419.9, F4_our_sp_unlucky=3.03",2.372745800252007,False,-2.372745800252007,101.96771119515267
778107,2025-05-01,home,CIN,1.8,0.6348065137863159,0.5407428086139267,9.406370517238926,0.1426517248153687,PLATINUM,"F1_xera_gap=0.77, F4_our_sp_unlucky=3.66",1.3636753010122415,True,1.0909402408097932,103.05865143596247
778076,2025-05-03,home,ATL,1.803225806451613,0.6348065137863159,0.5394712962493547,9.533521753696117,0.1446994877630664,PLATINUM,"F1_xera_gap=2.31, F4_our_sp_unlucky=2.24",1.3924354103687395,False,-1.3924354103687395,101.66621602559374
778064,2025-05-03,home,TOR,1.7464349376114083,0.6348065137863159,0.5640712542651907,7.073525952112525,0.10864827429972024,DIAMOND,"F1_xera_gap=2.64, F3_swing_take_gap=2396.4, F4_our_sp_unlucky=2.91",3.699538422300431,False,-3.699538422300431,97.9666776032933
778065,2025-05-03,home,PIT,1.780206435944141,0.6266542673110962,0.5432877952963298,8.336647201476644,0.11557395977907353,PLATINUM,"F1_xera_gap=2.28, F4_our_sp_unlucky=4.18, F4_opp_sp_lucky=-1.17",1.0884039468968614,False,-1.0884039468968614,96.87827365639644
778036,2025-05-05,home,STL,1.7407407407407407,0.6308605074882507,0.5643244441848855,6.653606330336526,0.09816458710917719,DIAMOND,"F1_xera_gap=1.18, F3_swing_take_gap=548.9, F4_our_sp_unlucky=1.78",3.2096303099988868,True,2.3775039333325085,99.25577758972895
