game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
746481,2024-04-30,home,DET,1.8733790999237223,0.568033894764287,0.5146509915388993,5.338290322538775,0.06414282649968639,PLATINUM,"F1_xera_gap=3.54, F4_our_sp_unlucky=4.14",0.550816018828093,True,0.4810711987476479,100.48107119874764
746478,2024-05-01,home,DET,1.900974025974026,0.5631349035015586,0.5087851963618122,5.434970713974641,0.0705048246758525,PLATINUM,"F1_xera_gap=1.99, F4_our_sp_unlucky=4.60",0.589728458080471,True,0.5313300231082166,101.01240122185585
745751,2024-05-05,away,DET,2.065,0.517985999584198,0.45851996809606765,5.946603148813034,0.0696410891413688,DIAMOND,"F1_xera_gap=1.49, F3_swing_take_gap=2219.8, F4_our_sp_unlucky=3.70",1.6513177553697123,False,-1.6513177553697123,99.36108346648614
745103,2024-05-05,away,NYM,2.05,0.517985999584198,0.4607366178334995,5.724938175069849,0.06187129914760581,PLATINUM,"F2_xwoba_gap=0.025, F4_our_sp_unlucky=2.89",0.43911423705608527,False,-0.43911423705608527,98.92196922943005
746312,2024-05-08,away,MIL,2.1,0.514052540063858,0.4534054250720959,6.064711499176212,0.07951033413410191,PLATINUM,"F3_swing_take_gap=1265.5, F4_our_sp_unlucky=2.69",0.5362717381796817,False,-0.5362717381796817,98.38569749125037
746881,2024-05-16,away,PIT,2.05,0.517985999584198,0.4634279317737431,5.455806781045491,0.06187129914760581,DIAMOND,"F1_xera_gap=2.47, F3_swing_take_gap=2960.2, F4_our_sp_unlucky=2.41",1.44934545745881,True,1.5218127303317504,99.90751022158211
747120,2024-05-19,away,SD,2.0300000000000002,0.5242013931274414,0.4691910500770333,5.501034305040808,0.06412882804870623,DIAMOND,"F1_xera_gap=3.29, F3_swing_take_gap=468.0, F4_our_sp_unlucky=2.37",1.555085326158786,True,1.60173788594355,101.50924810752566
746637,2024-05-20,away,NYM,2.08,0.5242013931274414,0.45631819875081925,6.788319437662215,0.09033889770507819,PLATINUM,"F2_xwoba_gap=0.023, F4_our_sp_unlucky=3.40",0.6368217764517473,False,-0.6368217764517473,100.87242633107391
747117,2024-05-29,home,ATL,1.6578947368421053,0.6534174671492197,0.5980730641604124,5.534440298880727,0.08329737974739054,PLATINUM,"F2_xwoba_gap=0.023, F3_swing_take_gap=5026.3",0.957874603443976,False,-0.957874603443976,99.91455172762994
746954,2024-05-30,away,DET,2.04,0.5185041129589081,0.4676959832124328,5.080812974647531,0.057748390436172525,DIAMOND,"F1_xera_gap=2.03, F3_swing_take_gap=356.3, F4_our_sp_unlucky=4.18",1.3869962844765216,True,1.4424761358555824,101.35702786348553
745010,2024-06-04,away,DET,1.9132610508757297,0.564062770568639,0.5068391059699182,5.722366459872075,0.07919932917802985,DIAMOND,"F1_xera_gap=3.84, F3_swing_take_gap=1400.1, F4_our_sp_unlucky=4.29",2.1974572896132547,True,2.006852153566734,103.36388001705227
