game_id,game_date,side,team,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
778105,2025-04-30,home,SD,1.967,0.5177440047264099,0.46472655675677105,5.301744796963886,0.018402457296848307,DIAMOND,"F1_xera=0.94, F2_xwoba=0.017, F3_stake=2104.7, F4_our_unlucky=2.78",0.38060925122747274,True,0.3680491459369662,100.36804914593696
778073,2025-05-03,home,BOS,4.744,0.52265465259552,0.1422010152695432,38.04536373259768,1.479473671913147,DIAMOND,"F1_xera=2.47, F2_xwoba=0.028, F3_stake=4126.2, F4_our_unlucky=4.38",5.0,False,-5.0,95.36804914593696
777980,2025-05-10,home,WSH,1.975,0.52265465259552,0.46248173050153224,6.017292209398778,0.03224293887615204,DIAMOND,"F1_xera=1.99, F3_stake=760.3, F4_our_unlucky=3.48",0.6307581906359607,False,-0.6307581906359607,94.737290955301
777987,2025-05-10,home,DET,1.984,0.52265465259552,0.45991691300997,6.273773958555001,0.03694683074951166,DIAMOND,"F2_xwoba=0.029, F3_stake=4721.8, F4_our_unlucky=2.04",0.7114314338603147,False,-0.7114314338603147,94.0258595214407
777841,2025-05-20,home,WSH,2.47,0.52265465259552,0.34991180793673793,17.27428446587821,0.2909569919109346,DIAMOND,"F1_xera=1.90, F3_stake=293.7, F4_our_unlucky=2.60",3.7221062922719037,True,5.471496249639699,99.4973557710804
777829,2025-05-21,home,MIN,2.97,0.5122944116592407,0.2751613078482892,23.713310381095155,0.521514402627945,DIAMOND,"F1_xera=1.44, F3_stake=1943.6, F4_our_unlucky=2.18",4.97486778855402,True,9.80048954345142,109.29784531453181
777820,2025-05-22,home,WSH,2.294,0.52265465259552,0.38435974456364524,13.829490803187477,0.198969773054123,DIAMOND,"F1_xera=1.71, F3_stake=584.2, F4_our_unlucky=3.78",3.3612005374864045,True,4.349393495507408,113.64723881003923
777778,2025-05-25,home,WSH,2.338,0.5122944116592407,0.37519107928751705,13.710333237172367,0.19774433445930484,DIAMOND,"F2_xwoba=0.020, F3_stake=4255.5, F4_our_unlucky=4.99",3.359207414294303,False,-3.359207414294303,110.28803139574492
777748,2025-05-27,home,PHI,1.829,0.5658408999443054,0.5074682984451758,5.837260149912959,0.03492300599813458,DIAMOND,"F1_xera=6.24, F3_stake=2388.0, F4_our_unlucky=5.01",0.9292134093983245,True,0.7703179163912109,111.05834931213613
777746,2025-05-27,away,MIN,1.73,0.6148472726345062,0.5424739404891767,7.237333214532948,0.06368578165769578,DIAMOND,"F1_xera=1.17, F3_stake=324.5, F4_our_unlucky=2.32",1.9377637768648797,True,1.414567557111362,112.4729168692475
777732,2025-05-28,away,MIN,1.861,0.540413111448288,0.497077543684896,4.333556776339198,0.005708800405263892,DIAMOND,"F1_xera=1.32, F3_stake=408.3, F4_our_unlucky=2.97",0.1491487650184372,False,-0.1491487650184372,112.32376810422906
777738,2025-05-28,away,SF,1.888,0.5823278427124023,0.4884759580946961,9.385188461770621,0.09943496704101562,DIAMOND,"F1_xera=1.61, F3_stake=4629.8, F4_our_unlucky=3.10",2.5155203106681756,False,-2.5155203106681756,109.80824779356088
777735,2025-05-29,home,PHI,1.966,0.5183969140052795,0.4650497125060373,5.334720149924221,0.019168332934379584,DIAMOND,"F1_xera=3.74, F3_stake=2433.6, F4_our_unlucky=3.14",0.43578489702853573,True,0.4209682105295655,110.22921600409045
777722,2025-05-29,away,WSH,2.758,0.6101471781730652,0.30348356325819303,30.666361491487216,0.6827859174013138,DIAMOND,"F1_xera=2.95, F3_stake=843.2, F4_our_unlucky=2.62",4.564215102971464,True,8.023890151023833,118.25310615511428
777721,2025-05-30,away,LAA,2.162,0.5705580115318298,0.4137184654521122,15.683954607971762,0.2335464209318161,DIAMOND,"F1_xera=1.50, F2_xwoba=0.015, F4_our_unlucky=1.78",4.753457780825656,True,5.523517941319412,123.7766240964337
777698,2025-05-31,away,NYY,1.764,0.5850792229175568,0.5299601001908167,5.511912272674002,0.03207974922657014,DIAMOND,"F1_xera=3.31, F3_stake=433.1, F4_our_unlucky=3.55",1.0394562987238303,False,-1.0394562987238303,122.73716779770986
777705,2025-05-31,away,SF,2.707,0.5447971224784851,0.31089731981631763,23.389980266216746,0.47476581054925915,DIAMOND,"F1_xera=1.64, F3_stake=1924.9, F4_our_unlucky=2.76",3.96054370127617,False,-3.96054370127617,118.7766240964337
777687,2025-06-01,away,CIN,2.343,0.6109558045864105,0.37420632214747773,23.67494824389328,0.43146945014595983,DIAMOND,"F1_xera=1.09, F3_stake=9635.4, F4_our_unlucky=2.95",5.0,False,-5.0,113.7766240964337
777657,2025-06-03,away,NYM,2.316,0.5397501289844513,0.37958022381765366,16.016990516679762,0.2500612987279891,DIAMOND,"F1_xera=4.26, F3_stake=2397.1, F4_our_unlucky=2.72",4.323879997939276,True,5.690226077288086,119.46685017372178
777649,2025-06-04,away,LAA,2.034,0.5437465608119965,0.44622658768950385,9.75199731224926,0.1059805046916007,DIAMOND,"F1_xera=2.00, F3_stake=3814.1, F4_our_unlucky=1.62",2.4489665522875983,True,2.532231415065376,121.99908158878716
777635,2025-06-05,away,KC,1.927,0.5449604690074921,0.476491896888361,6.846857211913104,0.05013882377743728,DIAMOND,"F1_xera=2.12, F3_stake=3203.1, F4_our_unlucky=6.36",1.3197174655424795,True,1.2233780905578786,123.22245967934504
777631,2025-06-05,away,NYM,2.177,0.6020410060882568,0.4102354754966394,19.180553059161742,0.3106432702541352,DIAMOND,"F1_xera=2.10, F3_stake=2103.4, F4_our_unlucky=1.29",3.6802825344575205,True,4.331692543056501,127.55415222240154
777622,2025-06-06,away,HOU,1.713,0.5934364497661591,0.5488514953193651,4.4584954446794,0.016556638449430505,DIAMOND,"F1_xera=3.18, F2_xwoba=0.022, F4_our_unlucky=6.15",0.5923893355034852,True,0.42237359621398496,127.97652581861553
777601,2025-06-07,away,LAD,1.918,0.5467371642589569,0.4794086324431206,6.732853181583631,0.04864188104867928,DIAMOND,"F1_xera=3.76, F2_xwoba=0.030, F4_our_unlucky=2.90",1.3562132779721852,True,1.2450037891784658,129.221529607794
777570,2025-06-10,away,WSH,2.245,0.540413111448288,0.3948554060215236,14.555770542676438,0.21322743520140652,DIAMOND,"F1_xera=1.61, F3_stake=5376.2, F4_our_unlucky=2.61",4.426277161618077,True,5.510715066214506,134.7322446740085
777561,2025-06-11,away,TB,1.913,0.5705268979072571,0.4808629066862331,8.966399122102398,0.09141795569658284,DIAMOND,"F1_xera=0.84, F3_stake=4050.6, F4_our_unlucky=1.81",2.698126259476379,False,-2.698126259476379,132.03411841453214
777526,2025-06-13,away,PIT,2.662,0.5608217716217041,0.31784072185810996,24.298104976359415,0.4929075560569762,DIAMOND,"F1_xera=3.32, F3_stake=8314.7, F4_our_unlucky=3.46",5.0,True,8.309999999999999,140.34411841453215
777507,2025-06-14,away,CLE,1.88,0.6010087132453918,0.491072655041628,10.993605820376384,0.1298963809013366,DIAMOND,"F1_xera=1.31, F3_stake=9186.5, F4_our_unlucky=3.13",4.143225696099172,True,3.646038612567271,143.99015702709943
777506,2025-06-14,away,SF,2.523,0.5479626953601837,0.3406095614470258,20.735313391315792,0.38250988039374356,DIAMOND,"F1_xera=2.11, F3_stake=11418.6, F4_our_unlucky=2.94",0.8567743039008278,False,-0.8567743039008278,143.1333827231986
777497,2025-06-15,away,PIT,2.398,0.5963533222675323,0.36348750439310673,23.28658178744256,0.4300552667975427,DIAMOND,"F1_xera=1.38, F3_stake=8002.1, F4_our_unlucky=2.46",5.0,True,6.99,150.1233827231986
777460,2025-06-18,away,KC,2.026,0.6097428202629089,0.44845046665050514,16.12923536124038,0.23533895385265335,DIAMOND,"F1_xera=1.83, F3_stake=840.2, F4_our_unlucky=2.43",5.0,True,5.129999999999999,155.2533827231986
777451,2025-06-19,home,DET,1.98,0.5679686069488525,0.4610375318163105,10.693107513254201,0.12457784175872799,DIAMOND,"F1_xera=4.43, F2_xwoba=0.017, F3_stake=5067.5, F4_our_unlucky=3.32",3.9471696623260963,True,3.8682262690795746,159.12160899227817
777455,2025-06-19,away,NYM,2.091,0.5382209420204163,0.43129766810488634,10.692327391552992,0.1254199897646905,DIAMOND,"F1_xera=1.14, F2_xwoba=0.023, F4_our_unlucky=1.49",1.0528303376739037,False,-1.0528303376739037,158.06877865460427
