game_id,game_date,side,team,price,decimal,prob,fair,edge_pp,ev,tier,signals,stake,won,pnl,bankroll
778036,2025-05-05,home,STL,-135.0,1.7407407407407407,0.6004343032836914,0.5650277090246322,3.540659425905923,0.045200453864203516,DIAMOND,"F1_xera_gap=1.18, F3_swing_take_gap=548.9, F4_our_sp_unlucky=1.78",1.4658323605496906,True,1.0858017485553262,97.17348722334448
778041,2025-05-06,home,NYY,-120.0,1.8333333333333335,0.6015393137931824,0.5337924581175311,6.774685567565131,0.10282207528750109,DIAMOND,"F2_xwoba_gap=0.030, F3_swing_take_gap=4645.5, F4_our_sp_unlucky=4.61",2.997473885768325,True,2.497894904806938,99.67138212815142
778046,2025-05-06,home,WSH,-102.0,1.9803921568627452,0.5557661652565002,0.48258145646483824,7.3184708791662,0.10063495472365735,PLATINUM,"F2_xwoba_gap=0.020, F3_swing_take_gap=2934.6",0.7673275146198815,False,-0.7673275146198815,98.90405461353154
778037,2025-05-06,home,BOS,100.0,2.0,0.6541121602058411,0.4783803151511375,17.57318450547036,0.30822432041168213,PLATINUM,"F2_xwoba_gap=0.034, F3_swing_take_gap=5193.6",1.483560819202973,False,-1.483560819202973,97.42049379432856
778030,2025-05-06,home,STL,100.0,2.0,0.5677313208580017,0.4748582094441181,9.28731114138836,0.13546264171600342,PLATINUM,"F3_swing_take_gap=651.7, F4_our_sp_unlucky=3.38",0.9897628084992948,True,0.9897628084992948,98.41025660282786
778026,2025-05-06,home,WSH,-102.0,1.9803921568627452,0.553287148475647,0.48258145646483824,7.070569201080873,0.09572552933412448,PLATINUM,"F2_xwoba_gap=0.020, F3_swing_take_gap=2934.6",0.7206586037487727,True,0.7065280428909536,99.11678464571881
778017,2025-05-07,home,MIA,127.0,2.27,0.5495361089706421,0.39686882445244304,15.266728451819905,0.24744696736335758,PLATINUM,"F1_xera_gap=3.89, F4_our_sp_unlucky=2.77",1.448394553664771,False,-1.448394553664771,97.66839009205404
778023,2025-05-07,home,ATL,-118.0,1.847457627118644,0.6732290983200073,0.5254999921637429,14.772910615626444,0.24376223248950502,PLATINUM,"F3_swing_take_gap=2711.8, F4_our_sp_unlucky=1.10",1.4650258513808105,False,-1.4650258513808105,96.20336424067322
778018,2025-05-07,home,BOS,-136.0,1.7352941176470589,0.6312558054924011,0.5673456596425738,6.3910145849827344,0.09541448600151964,DIAMOND,"F2_xwoba_gap=0.032, F3_swing_take_gap=4917.4, F4_our_sp_unlucky=4.35",3.120926147217875,True,2.2947986376602025,98.49816287833343
778006,2025-05-08,home,BOS,-132.0,1.7575757575757576,0.6050059199333191,0.5622061619377409,4.279975799557823,0.06334373806462146,PLATINUM,"F2_xwoba_gap=0.032, F3_swing_take_gap=5017.1",0.6176849410919458,True,0.46794313719086805,98.9661060155243
778007,2025-05-08,home,MIN,-154.0,1.6493506493506493,0.6562619209289551,0.6034246445974809,5.283727633147417,0.08240602542827657,PLATINUM,"F1_xera_gap=2.40, F4_our_sp_unlucky=2.58",0.9419490983424995,True,0.6116552586639608,99.57776127418826
777995,2025-05-09,home,WSH,-108.0,1.925925925925926,0.5712745189666748,0.5,7.1274518966674805,0.10023240689878121,DIAMOND,"F1_xera_gap=2.23, F3_swing_take_gap=1085.1, F4_our_sp_unlucky=2.32",2.6948480452481167,False,-2.6948480452481167,96.88291322894014
778002,2025-05-09,home,TB,100.0,2.0,0.5416932106018066,0.4760159108148693,6.567729978693731,0.08338642120361328,PLATINUM,"F3_swing_take_gap=1221.2, F4_our_sp_unlucky=2.07",0.605903955745614,True,0.605903955745614,97.48881718468576
777998,2025-05-09,home,PIT,126.0,2.26,0.6018685698509216,0.4102474531121455,19.162111673877614,0.3602229678630827,PLATINUM,"F1_xera_gap=0.96, F4_our_sp_unlucky=3.70",1.4623322577702864,True,1.8425386447905605,99.33135582947632
778001,2025-05-09,home,NYM,-143.0,1.6993006993006992,0.61407470703125,0.5776003313174983,3.647437571375167,0.0434975790810751,DIAMOND,"F1_xera_gap=1.89, F3_swing_take_gap=325.5, F4_our_sp_unlucky=2.93",1.544640778188743,True,1.0801683763557641,100.41152420583208
777987,2025-05-10,home,DET,105.0,2.05,0.6976802945137024,0.46288061179517204,23.479968271853036,0.4302446037530898,DIAMOND,"F2_xwoba_gap=0.029, F3_swing_take_gap=4721.8, F4_our_sp_unlucky=2.04",5.020576210291605,False,-5.020576210291605,95.39094799554047
777985,2025-05-10,home,PIT,220.0,3.2,0.5715991258621216,0.2549016619320592,31.669746393006236,0.8291172027587892,PLATINUM,"F1_xera_gap=1.88, F4_our_sp_unlucky=1.58",1.430864219933107,False,-1.430864219933107,93.96008377560736
777980,2025-05-10,home,WSH,104.0,2.04,0.5752505660057068,0.4654620250480224,10.978854095768437,0.1735111546516419,DIAMOND,"F1_xera_gap=1.99, F3_swing_take_gap=760.3, F4_our_sp_unlucky=3.48",0.5485595697752892,False,-0.5485595697752892,93.41152420583207
777969,2025-05-11,home,DET,-116.0,1.8620689655172413,0.7045366764068604,0.5201115162816515,18.442516012520883,0.3118958802058779,DIAMOND,"F2_xwoba_gap=0.025, F3_swing_take_gap=4295.9, F4_our_sp_unlucky=1.12",4.670576210291603,False,-4.670576210291603,88.74094799554047
777965,2025-05-11,home,KC,-130.0,1.7692307692307692,0.704845666885376,0.5516985872940783,15.31470795912977,0.24703464141258824,PLATINUM,"F1_xera_gap=1.16, F4_our_sp_unlucky=1.19",1.331114219933107,False,-1.331114219933107,87.40983377560735
777963,2025-05-11,home,HOU,-147.0,1.6802721088435373,0.6994516253471375,0.588967363237769,11.048426210936846,0.17526905755607441,PLATINUM,"F3_swing_take_gap=1865.3, F4_our_sp_unlucky=3.81",0.9983095697752908,True,0.6791221563097215,88.08895593191707
777951,2025-05-12,home,DET,-104.0,1.9615384615384617,0.6812549233436584,0.4892146212552501,19.204030208840834,0.33630773425102245,PLATINUM,"F1_xera_gap=0.94, F4_our_sp_unlucky=2.77",1.321334338978756,True,1.2705137874795733,89.35946971939664
777953,2025-05-12,home,PHI,-175.0,1.5714285714285714,0.6652969121932983,0.6341804057530172,3.111650644028119,0.0454665763037545,PLATINUM,"F3_swing_take_gap=1933.9, F4_our_sp_unlucky=3.28",0.5332515757353733,False,-0.5332515757353733,88.82621814366127
777940,2025-05-13,home,DET,-115.0,1.8695652173913042,0.6738633513450623,0.5189038258997157,15.495952544534653,0.2598314829494641,PLATINUM,"F1_xera_gap=1.65, F4_our_sp_unlucky=2.87, F4_opp_sp_lucky=-1.79",1.332393272154919,True,1.1586028453521033,89.98482098901337
777923,2025-05-14,home,TOR,-155.0,1.6451612903225805,0.6646945476531982,0.6028551347622929,6.183941289090534,0.0935297396875196,DIAMOND,"F1_xera_gap=2.09, F3_swing_take_gap=1899.2, F4_our_sp_unlucky=2.62",3.261299542135558,True,2.1040642207326177,92.088885209746
777933,2025-05-14,home,PHI,-122.0,1.819672131147541,0.659118115901947,0.5360255036582351,12.309261224371193,0.19937886664124782,PLATINUM,"F3_swing_take_gap=1946.7, F4_our_sp_unlucky=2.04",1.3813332781461898,False,-1.3813332781461898,90.70755193159981
777924,2025-05-14,home,BAL,219.0,3.19,0.5162328481674194,0.3666436219220565,14.958922624536292,0.646782785654068,PLATINUM,"F3_swing_take_gap=429.6, F4_our_sp_unlucky=2.53",1.360613278973997,False,-1.360613278973997,89.34693865262581
777915,2025-05-14,home,SEA,107.0,2.0700000000000003,0.5548008680343628,0.4588481793079371,9.59526887264257,0.14843779683113112,PLATINUM,"F1_xera_gap=0.85, F4_our_sp_unlucky=2.27",0.9296118734020093,False,-0.9296118734020093,88.4173267792238
777922,2025-05-14,home,PHI,-122.0,1.819672131147541,0.6565374732017517,0.5360255036582351,12.051196954351662,0.19468294303925315,DIAMOND,"F1_xera_gap=2.41, F3_swing_take_gap=1946.7, F4_our_sp_unlucky=2.54",0.06714202734224717,True,0.05503444864118621,88.47236122786498
777913,2025-05-15,home,TOR,-166.0,1.6024096385542168,0.6633446216583252,0.620332191396994,4.3012430261331165,0.06294981542840056,DIAMOND,"F1_xera_gap=0.85, F3_swing_take_gap=2155.9, F4_our_sp_unlucky=2.15",2.3112673060706865,False,-2.3112673060706865,86.16109392179429
777908,2025-05-16,home,BOS,-115.0,1.8695652173913042,0.5527194738388062,0.5189038258997157,3.381564793909042,0.033345103263854925,PLATINUM,"F3_swing_take_gap=3194.7, F4_our_sp_unlucky=1.35",0.24780061202034553,False,-0.24780061202034553,85.91329330977395
777895,2025-05-16,home,TEX,-130.0,1.7692307692307692,0.6028415560722351,0.5545794362210545,4.826211985118056,0.06656582997395438,PLATINUM,"F1_xera_gap=9.01, F4_our_sp_unlucky=2.03",0.5575917433086863,False,-0.5575917433086863,85.35570156646526
777901,2025-05-16,home,KC,-154.0,1.6493506493506493,0.691498875617981,0.6021357230289716,8.93631525890094,0.14052411952576077,PLATINUM,"F1_xera_gap=4.34, F4_our_sp_unlucky=6.14",1.2803355234969789,False,-1.2803355234969789,84.07536604296828
777904,2025-05-16,home,NYY,-145.0,1.6896551724137931,0.6657981276512146,0.5846862341459951,8.111189350521952,0.12496925016929367,DIAMOND,"F1_xera_gap=1.11, F3_swing_take_gap=1423.4, F4_our_sp_unlucky=3.84",3.808727851385757,True,2.6267088630246604,86.70207490599294
777893,2025-05-17,home,BOS,-118.0,1.847457627118644,0.5889874696731567,0.5254999921637429,6.348747750941386,0.08812939312498447,DIAMOND,"F1_xera_gap=1.30, F3_swing_take_gap=3320.2, F4_our_sp_unlucky=4.19",2.2540953670219204,True,1.9102503110355256,88.61232521702847
777875,2025-05-17,home,SD,-169.0,1.5917159763313609,0.6776615381240845,0.6282802090479237,4.938132907616078,0.07864469677738883,PLATINUM,"F1_xera_gap=2.73, F4_our_sp_unlucky=1.18",0.8833067374620783,False,-0.8833067374620783,87.72901847956639
777889,2025-05-17,home,MIA,1200.0,13.0,0.5986281633377075,0.026596705056529123,57.20314582811784,6.782166123390198,PLATINUM,"F3_swing_take_gap=28.7, F4_our_sp_unlucky=4.25",1.3159352771934958,False,-1.3159352771934958,86.4130832023729
777888,2025-05-17,home,NYY,-131.0,1.7633587786259541,0.6732330322265625,0.5584132156493461,11.48198165772164,0.18715137743767885,DIAMOND,"F1_xera_gap=0.88, F3_swing_take_gap=1766.9, F4_our_sp_unlucky=4.02",2.5466626183225065,False,-2.5466626183225065,83.8664205840504
777874,2025-05-18,home,CIN,-120.0,1.8333333333333335,0.5858936905860901,0.5367496191075037,4.914407147858634,0.07413843274116527,DIAMOND,"F1_xera_gap=5.00, F3_swing_take_gap=336.4, F4_our_sp_unlucky=3.74",1.8653174945138695,True,1.554431245428225,85.42085182947862
777880,2025-05-18,home,PHI,-102.0,1.9803921568627452,0.6406912207603455,0.48258145646483824,15.810976429550722,0.2688198685646057,PLATINUM,"F2_xwoba_gap=0.027, F3_swing_take_gap=5288.0",1.2813127774421793,True,1.2561889974923328,86.67704082697095
777861,2025-05-19,home,MIN,-142.0,1.704225352112676,0.6539536714553833,0.5794987583752816,7.4454913080101655,0.11448442600142783,DIAMOND,"F1_xera_gap=0.83, F3_swing_take_gap=1894.9, F4_our_sp_unlucky=2.34",3.522725799635224,True,2.4807928166445237,89.15783364361548
777844,2025-05-20,home,MIL,-124.0,1.8064516129032258,0.5717540979385376,0.539678510567689,3.207558737084859,0.03284611240510016,PLATINUM,"F1_xera_gap=2.07, F4_our_sp_unlucky=3.20",0.27234940498576754,True,0.21963661692400607,89.37747026053948
777847,2025-05-20,home,PIT,124.0,2.24,0.530045211315155,0.41531376585400503,11.473144546115,0.18730127334594737,PLATINUM,"F3_swing_take_gap=285.6, F4_our_sp_unlucky=2.98",1.0125310879983014,True,1.2555385491178939,90.63300880965738
777841,2025-05-20,home,WSH,150.0,2.5,0.5296298265457153,0.36116164316212207,16.846818338359327,0.32407456636428833,DIAMOND,"F1_xera_gap=1.90, F3_swing_take_gap=293.7, F4_our_sp_unlucky=2.60",4.53165044048287,True,6.797475660724304,97.43048447038169
777835,2025-05-21,home,NYY,-114.0,1.8771929824561404,0.6689826250076294,0.5147304820511158,15.425214295651358,0.2558094890494096,DIAMOND,"F2_xwoba_gap=0.041, F3_swing_take_gap=8525.5, F4_our_sp_unlucky=2.49",4.871524223519085,True,4.2732668627360395,101.70375133311772
777829,2025-05-21,home,MIN,190.0,2.9,0.6539536714553833,0.2908729658270835,36.30807056282998,0.8964656472206116,DIAMOND,"F1_xera_gap=1.44, F3_swing_take_gap=1943.6, F4_our_sp_unlucky=2.18",2.128475776480916,False,-2.128475776480916,99.57527555663681
777820,2025-05-22,home,WSH,135.0,2.35,0.5976211428642273,0.3932982022509005,20.43229406133268,0.40440968573093417,DIAMOND,"F1_xera_gap=1.71, F3_swing_take_gap=584.2, F4_our_sp_unlucky=3.78",4.9787637778318405,True,6.721331100072985,106.2966066567098
777818,2025-05-22,home,NYY,-158.0,1.6329113924050633,0.6689763069152832,0.6100726931045565,5.8903613810726725,0.0923790328110321,DIAMOND,"F2_xwoba_gap=0.040, F3_swing_take_gap=8341.8, F4_our_sp_unlucky=3.54",2.0212362221681603,True,1.2792634317520004,107.5758700884618
777807,2025-05-23,home,DET,-118.0,1.847457627118644,0.7191187143325806,0.5239840891851306,19.513462514744994,0.3285413535974794,DIAMOND,"F2_xwoba_gap=0.030, F3_swing_take_gap=6121.9, F4_our_sp_unlucky=1.89",5.37879350442309,False,-5.37879350442309,102.19707658403871
777811,2025-05-23,home,CIN,-104.0,1.9615384615384617,0.6578782200813293,0.48795343113203293,16.99247889492964,0.2904534316979923,PLATINUM,"F1_xera_gap=2.24, F4_our_sp_unlucky=3.99",1.5329561487605807,False,-1.5329561487605807,100.66412043527814
777801,2025-05-23,home,WSH,-113.0,1.8849557522123894,0.547823429107666,0.512046568867967,3.577686023969906,0.0326229238932112,PLATINUM,"F3_swing_take_gap=3812.4, F4_our_sp_unlucky=2.74",0.08825034681632982,False,-0.08825034681632982,100.57587008846181
777809,2025-05-24,home,BOS,-134.0,1.7462686567164178,0.6524990200996399,0.5626903447963786,8.980867530326131,0.1394385873381771,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=4607.9, F4_our_sp_unlucky=2.36",4.6980926772234515,True,3.506039311360784,104.08190939982259
777796,2025-05-24,home,DET,-140.0,1.7142857142857144,0.6986152529716492,0.5750547325859695,12.356052038567967,0.19762614795139866,DIAMOND,"F1_xera_gap=4.40, F2_xwoba_gap=0.029, F3_swing_take_gap=5991.7, F4_our_sp_unlucky=3.90",2.3019073227765494,False,-2.3019073227765494,101.78000207704605
777778,2025-05-25,home,WSH,138.0,2.38,0.6169779896736145,0.384721912221562,23.225607745205252,0.4684076154232024,DIAMOND,"F2_xwoba_gap=0.020, F3_swing_take_gap=4255.5, F4_our_sp_unlucky=4.99",5.089000103852303,False,-5.089000103852303,96.69100197319375
777785,2025-05-25,home,BOS,-130.0,1.7692307692307692,0.6494671702384949,0.556010132785257,9.345703745323785,0.1490573011911832,DIAMOND,"F1_xera_gap=0.91, F2_xwoba_gap=0.020, F3_swing_take_gap=4458.8, F4_our_sp_unlucky=2.29",1.9109998961476977,False,-1.9109998961476977,94.78000207704605
777762,2025-05-26,home,TB,-120.0,1.8333333333333335,0.6044901013374329,0.5293072184206601,7.518288291677278,0.10823185245196032,PLATINUM,"F3_swing_take_gap=622.3, F4_our_sp_unlucky=1.86",0.9232393680179404,True,0.7693661400149504,95.549368217061
777770,2025-05-26,home,DET,-110.0,1.9090909090909092,0.5928154587745667,0.502654995524218,9.016046325034866,0.1317386031150818,DIAMOND,"F2_xwoba_gap=0.022, F3_swing_take_gap=4739.7, F4_our_sp_unlucky=1.91",3.461573581797157,True,3.146885074361052,98.69625329142205
777760,2025-05-26,home,KC,-120.0,1.8333333333333335,0.6720690727233887,0.5262836035924592,14.57854691309295,0.23212663332621264,PLATINUM,"F3_swing_take_gap=516.9, F4_our_sp_unlucky=2.05",1.4804437993713306,False,-1.4804437993713306,97.21580949205072
777748,2025-05-27,home,PHI,-110.0,1.9090909090909092,0.5964624881744385,0.5067879490415165,8.9674539132922,0.13870111378756445,DIAMOND,"F1_xera_gap=6.24, F3_swing_take_gap=2388.0, F4_our_sp_unlucky=5.01",3.7080837899344563,True,3.3709852635767787,100.58679475562751
777746,2025-05-27,home,TB,105.0,2.05,0.6207998991012573,0.46073661783349945,16.006328126775788,0.27263979315757736,PLATINUM,"F3_swing_take_gap=324.5, F4_our_sp_unlucky=3.50",1.5088019213344126,False,-1.5088019213344126,99.0779928342931
777732,2025-05-28,home,TB,-110.0,1.9090909090909092,0.5859158635139465,0.502654995524218,8.326086798972854,0.11856664852662524,PLATINUM,"F3_swing_take_gap=408.3, F4_our_sp_unlucky=1.54",0.9691560081313376,True,0.8810509164830342,99.95904375077613
777726,2025-05-28,home,SD,-161.0,1.62111801242236,0.6574552059173584,0.6121036701885016,4.535153572885675,0.0658124766734815,DIAMOND,"F1_xera_gap=0.78, F3_swing_take_gap=392.8, F4_our_sp_unlucky=3.70",2.6478672746484677,False,-2.6478672746484677,97.31117647612767
777735,2025-05-29,home,PHI,104.0,2.04,0.5874741077423096,0.4676959832124328,11.97781245298768,0.1984471797943116,DIAMOND,"F1_xera_gap=3.74, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.14",4.642098205325503,True,4.827782133538523,102.13895860966619
777723,2025-05-29,home,PHI,104.0,2.04,0.577697217464447,0.4676959832124328,11.000123425201425,0.17850232362747198,DIAMOND,"F1_xera_gap=2.35, F3_swing_take_gap=2433.6, F4_our_sp_unlucky=3.92",2.357901794674498,False,-2.357901794674498,99.78105681499169
777719,2025-05-30,home,ATL,-165.0,1.606060606060606,0.6591625809669495,0.6197013571726473,3.946122379430217,0.058655054280252084,PLATINUM,"F1_xera_gap=0.80, F4_our_sp_unlucky=1.05",0.7242670838235016,False,-0.7242670838235016,99.05678973116818
777715,2025-05-30,home,PHI,-120.0,1.8333333333333335,0.5739870667457581,0.5308089499229667,4.317811682279138,0.052309622367223196,DIAMOND,"F2_xwoba_gap=0.031, F3_swing_take_gap=7287.3, F4_our_sp_unlucky=3.14",1.5544869791240516,False,-1.5544869791240516,97.50230275204413
777714,2025-05-30,home,HOU,-115.0,1.8695652173913042,0.6198290586471558,0.5174185435351618,10.241051511199394,0.1588108487751172,DIAMOND,"F1_xera_gap=0.90, F3_swing_take_gap=2255.5, F4_our_sp_unlucky=1.77",4.451771744054415,True,3.871105864395143,101.37340861643928
777717,2025-05-30,home,MIA,140.0,2.4,0.6199495196342468,0.38029864282735265,23.965087680689418,0.4878788471221923,PLATINUM,"F3_swing_take_gap=1966.5, F4_our_sp_unlucky=1.80",0.26947419299803244,False,-0.26947419299803244,101.10393442344125
777698,2025-05-31,home,LAD,101.0,2.01,0.5520431995391846,0.4722012171214864,7.9841982417698185,0.1096068310737609,PLATINUM,"F3_swing_take_gap=433.1, F4_our_sp_unlucky=1.31",0.8228971679140639,True,0.8311261395932044,101.93506056303445
777695,2025-05-31,home,SEA,-110.0,1.9090909090909092,0.5434105396270752,0.5082075403713182,3.5202999255756984,0.037420121106234494,PLATINUM,"F3_swing_take_gap=4648.8, F4_our_sp_unlucky=1.92",0.31468984067730793,True,0.2860816733430072,102.22114223637746
777693,2025-05-31,home,HOU,-147.0,1.6802721088435373,0.6460891366004944,0.5916223469991743,5.446678960132012,0.08560555605661291,DIAMOND,"F1_xera_gap=2.76, F3_swing_take_gap=2443.7, F4_our_sp_unlucky=5.05",3.215881412793551,False,-3.215881412793551,99.00526082358391
777689,2025-06-01,home,MIA,110.0,2.1,0.6071852445602417,0.44830141270592166,15.888383185432003,0.2750890135765076,DIAMOND,"F1_xera_gap=2.34, F3_swing_take_gap=1336.7, F4_our_sp_unlucky=2.69",4.950263041179196,False,-4.950263041179196,94.05499778240471
777671,2025-06-02,home,CIN,-110.0,1.9090909090909092,0.5546085834503174,0.5125989330608164,4.2009650389501,0.05879820476878772,PLATINUM,"F3_swing_take_gap=204.9, F4_our_sp_unlucky=2.10",0.4562468640788608,False,-0.4562468640788608,93.59875091832585
777665,2025-06-03,home,TOR,116.0,2.16,0.5613605380058289,0.43497229097536777,12.638824703046108,0.21253876209259037,PLATINUM,"F3_swing_take_gap=574.4, F4_our_sp_unlucky=1.64",1.2862087922582122,False,-1.2862087922582122,92.31254212606764
777662,2025-06-03,home,TB,-142.0,1.704225352112676,0.6095362305641174,0.5794987583752816,3.003747218883579,0.03878709715856632,PLATINUM,"F3_swing_take_gap=510.6, F4_our_sp_unlucky=1.22",0.3813270350523904,True,0.2685401655298524,92.5810822915975
777668,2025-06-03,home,CIN,-125.0,1.8,0.6210723519325256,0.5392633821665006,8.180896976602503,0.11793023347854614,PLATINUM,"F1_xera_gap=1.63, F4_our_sp_unlucky=3.55",1.0235726859698049,True,0.818858148775844,93.39994044037334
777652,2025-06-04,home,MIA,-130.0,1.7692307692307692,0.5828204154968262,0.5516985872940783,3.112182820274789,0.031143812032846274,DIAMOND,"F2_xwoba_gap=0.021, F3_swing_take_gap=5201.9, F4_our_sp_unlucky=1.79",0.9453698114100582,False,-0.9453698114100582,92.45457062896328
777649,2025-06-04,home,BOS,-128.0,1.78125,0.6150637269020081,0.549697233465536,6.5366493436472055,0.09558226354420185,PLATINUM,"F3_swing_take_gap=3814.1, F4_our_sp_unlucky=1.23",0.8483536450294649,True,0.6627762851792695,93.11734691414254
777628,2025-06-05,home,SEA,-110.0,1.9090909090909092,0.5385075807571411,0.5053896396129529,3.31179411441882,0.0280599268999967,PLATINUM,"F3_swing_take_gap=2918.5, F4_our_sp_unlucky=3.04",0.21556144067142902,False,-0.21556144067142902,92.90178547347112
777635,2025-06-05,home,STL,-116.0,1.8620689655172413,0.5600157976150513,0.5216196848488626,3.8396112766188706,0.0427880369383713,PLATINUM,"F3_swing_take_gap=3203.1, F4_our_sp_unlucky=2.56",0.345832397477719,False,-0.345832397477719,92.5559530759934
777642,2025-06-05,home,STL,-116.0,1.8620689655172413,0.5694778561592102,0.5216196848488626,4.785817131034764,0.06040704250335688,PLATINUM,"F3_swing_take_gap=3203.1, F4_our_sp_unlucky=1.21",0.4864197310518207,True,0.4193273543550178,92.97528043034842
777633,2025-06-05,home,SF,-109.0,1.9174311926605505,0.5830692648887634,0.5013372551630153,8.173200972574811,0.11799519597937214,PLATINUM,"F1_xera_gap=1.31, F4_our_sp_unlucky=2.92",0.8968495286116115,True,0.8227977326712033,93.79807816301962
777624,2025-06-06,home,WSH,-101.0,1.99009900990099,0.5661685466766357,0.4810961741002843,8.507237257635142,0.12673146417825532,DIAMOND,"F1_xera_gap=0.81, F2_xwoba_gap=0.024, F3_swing_take_gap=5864.1, F4_our_sp_unlucky=3.90",3.0015098651332432,True,2.9717919456764785,96.7698701086961
777610,2025-06-07,home,WSH,149.0,2.49,0.552567720413208,0.36289099037366,18.9676730039548,0.375893623828888,DIAMOND,"F2_xwoba_gap=0.024, F3_swing_take_gap=6069.8, F4_our_sp_unlucky=1.87",4.838493505434805,False,-4.838493505434805,91.9313766032613
777601,2025-06-07,away,LAD,-100.0,2.0,0.514312207698822,0.4808123768603354,3.349983083848662,0.028624415397644043,DIAMOND,"F1_xera_gap=3.76, F2_xwoba_gap=0.030, F4_our_sp_unlucky=2.90",0.6578704779922515,False,-0.6578704779922515,91.27350612526905
777598,2025-06-07,home,SF,116.0,2.16,0.642130434513092,0.43497229097536777,20.715814353772426,0.3870017385482789,PLATINUM,"F1_xera_gap=3.47, F4_our_sp_unlucky=3.31",1.3691025918790358,True,1.5881590065796818,92.86166513184874
