game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823062,MIL @ STL,False,False,694335,694819,694335,694819,623949,Clint Vondrak,0.0,False,False,,,0,1,2,Max Rajcic,"Brandon Woodruff, David Hamilton",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Max Rajcic) -> -1.20pp | away 2 IL placement(s) (Brandon Woodruff, David Hamilton) -> +1.80pp",il_placement_home;il_placement_away
823035,MIL @ STL,False,False,690928,688107,690928,688107,503077,Adam Hamari,0.0,False,False,,,0,1,2,Max Rajcic,"Brandon Woodruff, David Hamilton",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Max Rajcic) -> -1.20pp | away 2 IL placement(s) (Brandon Woodruff, David Hamilton) -> +1.80pp",il_placement_home;il_placement_away
824820,CHC @ BAL,False,False,669358,571510,669358,571510,594151,Ramon De Jesus,0.0,False,False,2.02,2.02,0,2,3,"Keegan Akin, Ryan Helsley","Hoby Milner, Matt Shaw, Ethan Roberts",0,0,0,0,0.005999999999999998,0,"home 2 IL placement(s) (Keegan Akin, Ryan Helsley) -> -1.80pp | away 3 IL placement(s) (Hoby Milner, Matt Shaw, Ethan Roberts) -> +2.40pp",il_placement_home;il_placement_away
824254,OAK @ DET,False,False,669373,669372,669373,669372,427554,Jim Wolf,0.0,False,False,1.5025125628140703,1.5025125628140703,0,1,2,Will Vest,"Jacob Wilson, Tyler Soderstrom",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Will Vest) -> -1.20pp | away 2 IL placement(s) (Jacob Wilson, Tyler Soderstrom) -> +1.80pp",il_placement_home;il_placement_away
823361,ATL @ PIT,False,False,694973,694462,694973,694462,483569,Vic Carapazza,0.0,False,True,1.7407407407407407,1.7407407407407407,0,2,2,"Evan Sisk, Konnor Griffin","Ha-Seong Kim, Martín Pérez",0,0,0,0,0.015,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Evan Sisk, Konnor Griffin) -> -1.80pp | away 2 IL placement(s) (Ha-Seong Kim, Martín Pérez) -> +1.80pp",bullpen_short_away;il_placement_home;il_placement_away
823847,SEA @ MIA,False,False,676974,693433,676974,693433,503490,Chris Segal,0.0,False,False,1.8695652173913042,1.8695652173913042,0,1,2,Anthony Bender,"Rob Refsnyder, Julio Rodríguez",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Anthony Bender) -> -1.20pp | away 2 IL placement(s) (Rob Refsnyder, Julio Rodríguez) -> +1.80pp",il_placement_home;il_placement_away
822956,NYY @ TB,False,False,693855,701542,693855,701542,573597,Gabe Morales,0.0,True,False,1.8333333333333335,1.8333333333333335,0,0,1,,Carlos Rodón,0,0,0,0,-0.002999999999999999,0,home bullpen short -> 1.5pp toward away | away 1 IL placement(s) (Carlos Rodón) -> +1.20pp,bullpen_short_home;il_placement_away
822713,HOU @ WSH,False,False,674841,837227,674841,837227,575629,Shane Livensparger,0.0,False,True,1.900900900900901,1.900900900900901,0,2,1,"Mitchell Parker, Richard Lovelady",Jeremy Peña,0,0,0,0,0.008999999999999998,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Mitchell Parker, Richard Lovelady) -> -1.80pp | away 1 IL placement(s) (Jeremy Peña) -> +1.20pp",bullpen_short_away;il_placement_home;il_placement_away
823607,KC @ NYM,False,False,672335,607625,672335,607625,427292,Ron Kulpa,0.0,True,False,1.7407407407407407,1.7407407407407407,0,0,2,,"Connor Seabold, Kris Bubic",0,0,0,0,0.0030000000000000027,0,"home bullpen short -> 1.5pp toward away | away 2 IL placement(s) (Connor Seabold, Kris Bubic) -> +1.80pp",bullpen_short_home;il_placement_away
824495,PHI @ CIN,False,False,671096,554430,671096,554430,623946,Malachi Moore,0.0,False,False,2.6,2.6,0,2,0,"Blake Dunn, Dane Myers",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Blake Dunn, Dane Myers) -> -1.80pp",il_placement_home
