game_date,home_team,away_team,total_line,pred_runs,edge_runs,side,decimal,our_prob,book_fair,stake_units,book,pred_runs_bvp_adjusted,total_runs_delta,home_runs_delta,away_runs_delta,home_bvp_n_pa,away_bvp_n_pa,home_bvp_ops_shrunk,away_bvp_ops_shrunk,bvp_signal_strength,player_aware_signal,pred_winp_mc,pred_runs_mc
2026-06-11,NYM,STL,,9.29,,,,,,,,9.34,0.048,0.022,0.026,10.0,8.0,0.74,0.7495,2.0,"{""lineup_xwoba_h"":0.345,""lineup_xwoba_a"":0.328,""lineup_wrcplus_h"":109.0,""lineup_wrcplus_a"":108.0,""bvp_pa_total"":18,""bvp_delta_runs"":0.048}",0.505,9.48
2026-06-11,DET,MIN,,8.97,,,,,,,,9.16,0.193,0.175,0.018,40.0,14.0,0.7593,0.7314,6.0,"{""lineup_xwoba_h"":0.329,""lineup_xwoba_a"":0.306,""lineup_wrcplus_h"":109.0,""lineup_wrcplus_a"":110.0,""bvp_pa_total"":54,""bvp_delta_runs"":0.193}",0.5147,8.29
2026-06-11,MIA,ARI,,9.43,,,,,,,,9.26,-0.171,-0.191,0.02,45.0,48.0,0.6818,0.7239,10.333,"{""lineup_xwoba_h"":0.321,""lineup_xwoba_a"":0.34,""lineup_wrcplus_h"":104.0,""lineup_wrcplus_a"":109.0,""bvp_pa_total"":93,""bvp_delta_runs"":-0.171}",0.446,8.83
2026-06-11,KC,TEX,10.0,8.57,1.43,under,1.943,0.5182,0.4895,0.15,pinnacle,8.65,0.079,-0.004,0.083,20.0,99.0,0.7183,0.7365,13.222,"{""lineup_xwoba_h"":0.314,""lineup_xwoba_a"":0.34,""lineup_wrcplus_h"":101.0,""lineup_wrcplus_a"":113.0,""bvp_pa_total"":119,""bvp_delta_runs"":0.079}",0.4703,9.32
2026-06-11,COL,CHC,13.0,11.46,1.54,under,1.952,0.5053,0.4745,0.0,pinnacle,11.47,0.012,0.002,0.01,14.0,13.0,0.7211,0.7268,3.0,"{""lineup_xwoba_h"":0.328,""lineup_xwoba_a"":0.326,""lineup_wrcplus_h"":114.0,""lineup_wrcplus_a"":114.0,""bvp_pa_total"":27,""bvp_delta_runs"":0.012}",0.4859,11.99
2026-06-11,BAL,SEA,8.5,9.04,0.54,over,1.909,0.522,0.5111,0.0,pinnacle,9.12,0.078,0.007,0.071,37.0,43.0,0.7216,0.7349,8.889,"{""lineup_xwoba_h"":0.323,""lineup_xwoba_a"":0.301,""lineup_wrcplus_h"":102.0,""lineup_wrcplus_a"":96.0,""bvp_pa_total"":80,""bvp_delta_runs"":0.078}",0.4815,10.96
2026-06-11,CHW,ATL,8.5,10.27,1.77,over,1.909,0.5464,0.5111,0.95,pinnacle,10.28,0.018,0.015,0.003,28.0,6.0,0.7247,0.7249,3.778,"{""lineup_xwoba_h"":0.328,""lineup_xwoba_a"":0.331,""lineup_wrcplus_h"":112.0,""lineup_wrcplus_a"":115.0,""bvp_pa_total"":34,""bvp_delta_runs"":0.018}",0.446,9.75
