game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824518,STL @ CIN,False,False,663978,669467,663978,669467,,,0.0,False,False,2.02,2.02,0,3,1,"Rhett Lowder, Jose Trevino, Ke'Bryan Hayes",Nathan Church,0,0,0,0,-0.012,0,"home 3 IL placement(s) (Rhett Lowder, Jose Trevino, Ke'Bryan Hayes) -> -2.40pp | away 1 IL placement(s) (Nathan Church) -> +1.20pp",il_placement_home;il_placement_away
824516,STL @ CIN,False,False,695534,681517,695534,681517,,,0.0,False,False,2.02,2.02,0,3,1,"Rhett Lowder, Jose Trevino, Ke'Bryan Hayes",Nathan Church,0,0,0,0,-0.012,0,"home 3 IL placement(s) (Rhett Lowder, Jose Trevino, Ke'Bryan Hayes) -> -2.40pp | away 1 IL placement(s) (Nathan Church) -> +1.20pp",il_placement_home;il_placement_away
823543,TB @ NYY,False,False,677960,656876,677960,656876,,,0.0,False,False,1.7692307692307692,1.7692307692307692,0,1,3,Max Fried,"Jake Fraley, Cole Sulser, Ben Williamson",0,0,0,0,0.012,0,"home 1 IL placement(s) (Max Fried) -> -1.20pp | away 3 IL placement(s) (Jake Fraley, Cole Sulser, Ben Williamson) -> +2.40pp",il_placement_home;il_placement_away
824674,HOU @ CHC,False,False,607067,678906,607067,678906,,,0.0,False,False,1.7092198581560285,1.7092198581560285,0,1,2,Matt Shaw,"Jose Altuve, Lance McCullers Jr.",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Matt Shaw) -> -1.20pp | away 2 IL placement(s) (Jose Altuve, Lance McCullers Jr.) -> +1.80pp",il_placement_home;il_placement_away
822814,PIT @ TOR,False,False,571578,694973,571578,694973,,,0.0,True,False,2.41,2.41,0,2,1,"Tommy Nance, Joe Mantiply",Ryan O'Hearn,0,0,0,0,-0.021,0,"home bullpen short -> 1.5pp toward away | home 2 IL placement(s) (Tommy Nance, Joe Mantiply) -> -1.80pp | away 1 IL placement(s) (Ryan O'Hearn) -> +1.20pp",bullpen_short_home;il_placement_home;il_placement_away
824840,DET @ BAL,False,False,687064,664285,687064,664285,,,0.0,True,True,1.9433962264150944,1.9433962264150944,0,1,2,Dylan Beavers,"Ty Madden, Burch Smith",0,0,0,0,0.006000000000000002,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Dylan Beavers) -> -1.20pp | away 2 IL placement(s) (Ty Madden, Burch Smith) -> +1.80pp",bullpen_short_home;bullpen_short_away;il_placement_home;il_placement_away
823458,CLE @ PHI,False,False,554430,677944,554430,677944,,,0.0,False,False,1.5494505494505495,1.5494505494505495,0,0,0,,,0,0,0,0,0.0,0,,
823222,CHW @ SF,False,False,605288,663542,605288,663542,,,0.0,False,False,1.900900900900901,1.900900900900901,0,2,0,"Heliot Ramos, Jung Hoo Lee",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Heliot Ramos, Jung Hoo Lee) -> -1.80pp",il_placement_home
824109,SEA @ KC,False,False,663568,669923,663568,669923,,,0.0,False,True,2.3,2.3,0,2,2,"Matt Strahm, Kris Bubic","Cal Raleigh, Brendan Donovan",0,0,0,0,0.015,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Matt Strahm, Kris Bubic) -> -1.80pp | away 2 IL placement(s) (Cal Raleigh, Brendan Donovan) -> +1.80pp",bullpen_short_away;il_placement_home;il_placement_away
824760,MIN @ BOS,False,False,663558,671737,663558,671737,,,0.0,False,False,1.9433962264150944,1.9433962264150944,0,1,1,Trevor Story,Ryan Jeffers,0,0,0,0,0.0,0,home 1 IL placement(s) (Trevor Story) -> -1.20pp | away 1 IL placement(s) (Ryan Jeffers) -> +1.20pp,il_placement_home;il_placement_away
