game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
822786,CHW @ TOR,False,False,702056.0,680732.0,702056,680732,665297,Tom Hanahan,0.0,False,False,2.02,100.0,-4850,0,0,,,0,0,0,0,-0.015,0,sharp move -4850bps confirms model side -> +1.5pp,line_move_strong
823523,LAD @ NYY,False,False,693645.0,808967.0,693645,808967,427128,Rob Drake,0.0,False,False,2.06,1.0050251256281406,5096,0,0,,,0,0,0,0,0.015,0,sharp move +5096bps confirms model side -> +1.5pp,line_move_strong
823521,LAD @ NYY,False,False,,,642232,694361,490319,Jordan Baker,0.0,False,False,2.06,1.0050251256281406,5096,0,0,,,0,0,0,0,0.0,0,,
824739,TB @ BOS,False,False,543243.0,663556.0,543243,663556,427315,Alfonso Márquez,0.0,False,False,1.8695652173913042,1.0101010101010102,4551,1,0,Ranger Suarez,,0,0,0,0,0.002999999999999999,0,home 1 IL placement(s) (Ranger Suarez) -> -1.20pp | sharp move +4551bps confirms model side -> +1.5pp,il_placement_home;line_move_strong
823439,NYM @ PHI,False,False,660604.0,690997.0,660604,690997,681849,Felix Neon,0.0,False,False,2.15,100.0,-4551,2,1,"Tanner Banks, Brad Keller",Mark Vientos,0,0,0,0,-0.021,0,"home 2 IL placement(s) (Tanner Banks, Brad Keller) -> -1.80pp | away 1 IL placement(s) (Mark Vientos) -> +1.20pp | sharp move -4551bps confirms model side -> +1.5pp",il_placement_home;il_placement_away;line_move_strong
824897,TEX @ ATL,False,False,656550.0,543135.0,656550,543135,639723,Brennan Miller,0.0,False,False,2.06,1.0101010101010102,5046,1,1,Mike Yastrzemski,Chris Martin,0,0,0,0,0.015,0,home 1 IL placement(s) (Mike Yastrzemski) -> -1.20pp | away 1 IL placement(s) (Chris Martin) -> +1.20pp | sharp move +5046bps confirms model side -> +1.5pp,il_placement_home;il_placement_away;line_move_strong
824411,PIT @ CLE,False,False,676282.0,694973.0,676282,694973,623945,Alex MacKay,0.0,False,False,2.15,100.0,-4551,1,0,Tim Herrin,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Tim Herrin) -> -1.20pp,il_placement_home
824168,BAL @ HOU,False,False,686613.0,687064.0,686613,687064,503490,Chris Segal,0.0,True,True,1.9433962264150944,100.0,-5046,1,0,Brice Matthews,,0,0,0,0,-0.012,0,home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Brice Matthews) -> -1.20pp,bullpen_short_home;bullpen_short_away;il_placement_home
824086,SD @ KC,False,False,702070.0,608566.0,702070,608566,605671,Charlie Ramos,0.0,False,False,1.8547008547008548,100.0,-5292,1,0,Stephen Kolek,,0,0,0,0,-0.027,0,home 1 IL placement(s) (Stephen Kolek) -> -1.20pp | sharp move -5292bps confirms model side -> +1.5pp,il_placement_home;line_move_strong
823764,MIA @ MIL,False,False,688107.0,691587.0,688107,691587,427243,Marvin Hudson,0.0,False,True,1.819672131147541,1.0101010101010102,4405,3,3,"Kyle Harrison, Rob Zastryzny, Sal Frelick","John King, Owen Caissie, William Kempner",0,0,0,0,0.03,0,"away bullpen short -> 1.5pp toward home | home 3 IL placement(s) (Kyle Harrison, Rob Zastryzny, Sal Frelick) -> -2.40pp | away 3 IL placement(s) (John King, Owen Caissie, William Kempner) -> +2.40pp | sharp move +4405bps confirms model side -> +1.5pp",bullpen_short_away;il_placement_home;il_placement_away;line_move_strong
