game_date,home_team,away_team,total_line,pred_runs,edge_runs,side,decimal,our_prob,book_fair,stake_units,book,pred_runs_bvp_adjusted,total_runs_delta,home_runs_delta,away_runs_delta,home_bvp_n_pa,away_bvp_n_pa,home_bvp_ops_shrunk,away_bvp_ops_shrunk,bvp_signal_strength,player_aware_signal,pred_winp_mc,pred_runs_mc
2026-06-16,PHI,MIA,8.5,9.67,1.17,over,2.01,0.5039,0.4805,0.26,pinnacle,9.69,0.017,0.017,0.0,23.0,0.0,0.7265,0.72,2.556,"{""lineup_xwoba_h"":0.311,""lineup_xwoba_a"":0.317,""lineup_wrcplus_h"":102.0,""lineup_wrcplus_a"":114.0,""bvp_pa_total"":23,""bvp_delta_runs"":0.017}",,
2026-06-16,WSH,KC,8.5,9.33,0.83,over,1.847,0.548,0.5315,0.29,pinnacle,9.36,0.032,0.032,0.0,23.0,0.0,0.7327,0.73,2.556,"{""lineup_xwoba_h"":0.334,""lineup_xwoba_a"":0.315,""lineup_wrcplus_h"":113.0,""lineup_wrcplus_a"":108.0,""bvp_pa_total"":23,""bvp_delta_runs"":0.032}",0.5381,9.98
2026-06-16,BOS,TOR,7.5,10.31,2.81,over,1.971,0.5479,0.4917,1.64,pinnacle,10.49,0.18,0.167,0.013,58.0,17.0,0.7535,0.727,8.333,"{""lineup_xwoba_h"":0.306,""lineup_xwoba_a"":0.32,""lineup_wrcplus_h"":106.0,""lineup_wrcplus_a"":110.0,""bvp_pa_total"":75,""bvp_delta_runs"":0.18}",0.5366,9.9
2026-06-16,NYY,CHW,8.0,8.7,0.7,over,2.02,0.4918,0.4778,0.0,pinnacle,8.72,0.015,0.0,0.015,0.0,18.0,0.72,0.7277,2.0,"{""lineup_xwoba_h"":0.327,""lineup_xwoba_a"":0.325,""lineup_wrcplus_h"":106.0,""lineup_wrcplus_a"":108.0,""bvp_pa_total"":18,""bvp_delta_runs"":0.015}",,
2026-06-16,CIN,NYM,9.5,8.62,0.88,under,2.02,0.4941,0.4766,0.0,pinnacle,8.63,0.011,0.011,0.0,17.0,0.0,0.7259,0.72,1.889,"{""lineup_xwoba_h"":0.323,""lineup_xwoba_a"":0.337,""lineup_wrcplus_h"":110.0,""lineup_wrcplus_a"":106.0,""bvp_pa_total"":17,""bvp_delta_runs"":0.011}",,
2026-06-16,ATL,SF,9.0,8.63,0.37,under,1.971,0.4991,0.4917,0.0,pinnacle,8.68,0.048,0.048,0.0,81.0,0.0,0.7295,0.72,9.0,"{""lineup_xwoba_h"":0.34,""lineup_xwoba_a"":0.322,""lineup_wrcplus_h"":115.0,""lineup_wrcplus_a"":117.0,""bvp_pa_total"":81,""bvp_delta_runs"":0.048}",,
2026-06-16,MIL,CLE,8.0,9.3,1.3,over,1.885,0.544,0.5179,0.57,pinnacle,9.3,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.314,""lineup_xwoba_a"":0.315,""lineup_wrcplus_h"":111.0,""lineup_wrcplus_a"":107.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-16,STL,SD,8.0,8.86,0.86,over,1.952,0.5145,0.4972,0.09,pinnacle,8.86,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.33,""lineup_xwoba_a"":0.322,""lineup_wrcplus_h"":111.0,""lineup_wrcplus_a"":99.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-16,CHC,COL,,9.22,,,,,,,,9.24,0.021,0.0,0.021,0.0,37.0,0.72,0.7251,4.111,"{""lineup_xwoba_h"":0.334,""lineup_xwoba_a"":0.329,""lineup_wrcplus_h"":115.0,""lineup_wrcplus_a"":113.0,""bvp_pa_total"":37,""bvp_delta_runs"":0.021}",,
2026-06-16,TEX,MIN,,8.68,,,,,,,,8.68,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.324,""lineup_xwoba_a"":0.311,""lineup_wrcplus_h"":106.0,""lineup_wrcplus_a"":111.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-16,HOU,DET,,8.78,,,,,,,,8.78,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.331,""lineup_xwoba_a"":0.323,""lineup_wrcplus_h"":107.0,""lineup_wrcplus_a"":102.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-16,ARI,LAA,,10.57,,,,,,,,10.57,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.339,""lineup_xwoba_a"":0.331,""lineup_wrcplus_h"":116.0,""lineup_wrcplus_a"":107.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-16,OAK,PIT,,8.38,,,,,,,,8.38,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.322,""lineup_xwoba_a"":0.325,""lineup_wrcplus_h"":106.0,""lineup_wrcplus_a"":116.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-16,SEA,BAL,,8.64,,,,,,,,8.64,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.32,""lineup_xwoba_a"":0.345,""lineup_wrcplus_h"":111.0,""lineup_wrcplus_a"":116.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-16,LAD,TB,,8.94,,,,,,,,8.94,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.36,""lineup_xwoba_a"":0.306,""lineup_wrcplus_h"":120.0,""lineup_wrcplus_a"":111.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
