game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823694,STL @ MIN,False,False,687570.0,669461,687570,669461,644760,Adam Beck,0.0,False,False,1.9615384615384617,100.0,-4998,0,2,,"Ryan Fernandez, Ramón Urías",0,0,0,0,0.0030000000000000027,0,"away 2 IL placement(s) (Ryan Fernandez, Ramón Urías) -> +1.80pp | sharp move -4998bps confirms model side -> +1.5pp",il_placement_away;line_move_strong
822802,NYY @ TOR,False,False,592332.0,693645,592332,693645,594151,Ramon De Jesus,0.0,False,False,2.15,100.0,-4551,1,3,Daulton Varsho,"Aaron Judge, Austin Wells, Trent Grisham",0,0,0,0,-0.002999999999999999,0,"home 1 IL placement(s) (Daulton Varsho) -> -1.20pp | away 3 IL placement(s) (Aaron Judge, Austin Wells, Trent Grisham) -> +2.40pp | sharp move -4551bps confirms model side -> +1.5pp",il_placement_home;il_placement_away;line_move_strong
824828,SD @ BAL,False,False,694346.0,681190,694346,681190,639723,Brennan Miller,0.0,False,False,1.8695652173913042,100.0,-5249,1,2,Chris Bassitt,"Jeremiah Estrada, Miguel Andujar",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Chris Bassitt) -> -1.20pp | away 2 IL placement(s) (Jeremiah Estrada, Miguel Andujar) -> +1.80pp",il_placement_home;il_placement_away
822725,SEA @ WSH,False,False,676917.0,622491,676917,622491,596740,Jansen Visconti,0.0,False,False,1.9803921568627452,1.0050251256281406,4900,0,3,,"J.P. Crawford, Cooper Criswell, Matt Brash",0,0,0,0,0.039,0,"away 3 IL placement(s) (J.P. Crawford, Cooper Criswell, Matt Brash) -> +2.40pp | sharp move +4900bps confirms model side -> +1.5pp",il_placement_away;line_move_strong
823369,MIA @ PIT,False,False,696149.0,669199,696149,669199,427128,Rob Drake,0.0,False,False,1.8333333333333335,1.0050251256281406,4495,2,0,"Oneil Cruz, Wilber Dotel",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Oneil Cruz, Wilber Dotel) -> -1.80pp",il_placement_home
824508,ARI @ CIN,False,False,695076.0,647336,695076,647336,427013,Lance Barksdale,0.0,True,False,2.2,1.0101010101010102,5355,0,0,,,0,0,0,0,-0.015,0,home bullpen short -> 1.5pp toward away,bullpen_short_home
824426,DET @ CLE,False,False,676282.0,669373,676282,669373,427139,Doug Eddings,0.0,False,False,2.35,1.0101010101010102,5645,0,1,,Jack Flaherty,0,0,0,0,0.012,0,away 1 IL placement(s) (Jack Flaherty) -> +1.20pp,il_placement_away
824749,TEX @ BOS,False,False,624133.0,594798,624133,594798,427344,Bill Miller,0.0,False,False,1.9433962264150944,1.0050251256281406,4804,2,3,"Nick Sogard, Jovani Morán","Danny Jansen, Jalen Beeks, Evan Carter",0,0,0,0,0.020999999999999998,0,"home 2 IL placement(s) (Nick Sogard, Jovani Morán) -> -1.80pp | away 3 IL placement(s) (Danny Jansen, Jalen Beeks, Evan Carter) -> +2.40pp | sharp move +4804bps confirms model side -> +1.5pp",il_placement_home;il_placement_away;line_move_strong
823616,ATL @ NYM,False,False,,527048,640455,527048,484198,Alan Porter,0.0,False,False,2.02,100.0,-4850,0,3,,"Ronald Acuña Jr., Tyler Kinley, Spencer Strider",0,0,0,0,0.009000000000000001,0,"away 3 IL placement(s) (Ronald Acuña Jr., Tyler Kinley, Spencer Strider) -> +2.40pp | sharp move -4850bps confirms model side -> +1.5pp",il_placement_away;line_move_strong
824587,LAD @ CHW,False,False,680732.0,808967,680732,808967,665297,Tom Hanahan,0.0,False,False,2.9,100.0,-3348,0,1,,Will Smith,0,0,0,0,-0.002999999999999999,0,away 1 IL placement(s) (Will Smith) -> +1.20pp | sharp move -3348bps confirms model side -> +1.5pp,il_placement_away;line_move_strong
