matchup,pick,f5_prob,full_prob,f5_full_delta,p_model,pick_prob,p_model_shadow_phase4,bp_min,fair_prob,edge_pp,ev_per_dollar,kelly_full,kelly_quarter,kelly_eighth,ump_k_pct_delta,ump_bb_pct_delta,home_lineup_concentration,away_lineup_concentration,hl_bullpen_xwoba_gap,pen_strain_pick_side,home_sp_k_pct,away_sp_k_pct,home_sp_name,away_sp_name,tier,signals,why_skipped,odds_status,stress_warnings,confidence_downgrade,pred_winp_mc,pred_runs_mc,grade,grade_score,grade_reasons,pre_cap_score,pre_cap_grade,pqi_diff,team_quality_mod,away_top_5_batters_json,home_top_5_batters_json,away_bvp_top5_json,home_bvp_top5_json
DET @ TB,TB,0.265,0.591,0.326,0.591,0.591,0.5748,2416.0,,,58.1016,0.25,0.1467,0.0734,0.0,0.0,1.415,1.46,-0.0039,0.1025,21.53,23.68,Griffin Jax,Ty Madden,SKIP,,tier SKIP -> stake_mult=0,fetched_capped,,False,0.4922,7.46,D,-1,"team_quality modifier (+1; DISABLED, score+=0) | Stage 1/2 disagree (Δ=0.13) (-1)",-1,D,-0.09478410714253016,1,"[{""order"":1,""name"":""Kevin McGonigle"",""pos"":""SS"",""k_pct"":13.5,""bb_pct"":13.9,""ev"":88.2,""la"":20.3,""hard_hit_pct"":37.4,""bbe"":182.0,""xwoba"":0.362,""xba"":0.267,""xslg"":0.447,""sprint"":28.1,""bat_side"":""L"",""vs_LHP_OPS_career"":0.698,""vs_LHP_PA_career"":75,""vs_RHP_OPS_career"":0.838,""vs_RHP_PA_career"":184,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":3,""season_PA"":259,""sample_flag"":""LOW_SAMPLE""},{""order"":2,""name"":""Dillon Dingler"",""pos"":""C"",""k_pct"":20.8,""bb_pct"":9.0,""ev"":89.9,""la"":14.8,""hard_hit_pct"":47.9,""bbe"":144.0,""xwoba"":0.385,""xba"":0.285,""xslg"":0.527,""sprint"":27.6,""bat_side"":""R"",""vs_LHP_OPS_career"":0.795,""vs_LHP_PA_career"":219,""vs_RHP_OPS_career"":0.724,""vs_RHP_PA_career"":558,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":13,""season_PA"":221,""sample_flag"":""OK""},{""order"":3,""name"":""Kerry Carpenter"",""pos"":""RF"",""k_pct"":33.9,""bb_pct"":8.9,""ev"":91.9,""la"":20.8,""hard_hit_pct"":49.2,""bbe"":65.0,""xwoba"":0.298,""xba"":0.203,""xslg"":0.393,""sprint"":26.7,""bat_side"":""L"",""vs_LHP_OPS_career"":0.595,""vs_LHP_PA_career"":208,""vs_RHP_OPS_career"":0.865,""vs_RHP_PA_career"":1248,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":7,""season_PA"":124,""sample_flag"":""OK""},{""order"":4,""name"":""Riley Greene"",""pos"":""LF"",""k_pct"":28.1,""bb_pct"":12.3,""ev"":90.7,""la"":16.0,""hard_hit_pct"":50.0,""bbe"":146.0,""xwoba"":0.359,""xba"":0.263,""xslg"":0.46,""sprint"":26.5,""bat_side"":""L"",""vs_LHP_OPS_career"":0.698,""vs_LHP_PA_career"":641,""vs_RHP_OPS_career"":0.828,""vs_RHP_PA_career"":1685,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":5,""season_PA"":253,""sample_flag"":""OK""},{""order"":5,""name"":""Spencer Torkelson"",""pos"":""1B"",""k_pct"":32.3,""bb_pct"":11.6,""ev"":90.6,""la"":18.9,""hard_hit_pct"":46.0,""bbe"":124.0,""xwoba"":0.321,""xba"":0.214,""xslg"":0.407,""sprint"":26.3,""bat_side"":""R"",""vs_LHP_OPS_career"":0.805,""vs_LHP_PA_career"":604,""vs_RHP_OPS_career"":0.692,""vs_RHP_PA_career"":1746,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":8,""season_PA"":232,""sample_flag"":""OK""},{""order"":6,""name"":""Jahmai Jones"",""pos"":""DH"",""k_pct"":30.4,""bb_pct"":10.1,""ev"":91.6,""la"":14.0,""hard_hit_pct"":48.9,""bbe"":47.0,""xwoba"":0.328,""xba"":0.251,""xslg"":0.433,""sprint"":28.4,""bat_side"":""R"",""vs_LHP_OPS_career"":0.79,""vs_LHP_PA_career"":251,""vs_RHP_OPS_career"":0.482,""vs_RHP_PA_career"":115,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":2,""season_PA"":79,""sample_flag"":""SUB_STABLE""},{""order"":7,""name"":""Wenceel P\u00e9rez"",""pos"":""RF"",""k_pct"":16.2,""bb_pct"":7.1,""ev"":87.3,""la"":14.8,""hard_hit_pct"":34.5,""bbe"":116.0,""xwoba"":0.262,""xba"":0.199,""xslg"":0.332,""sprint"":28.2,""bat_side"":""S"",""vs_LHP_OPS_career"":0.728,""vs_LHP_PA_career"":252,""vs_RHP_OPS_career"":0.66,""vs_RHP_PA_career"":710,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":5,""season_PA"":154,""sample_flag"":""OK""},{""order"":8,""name"":""Hao-Yu  Lee"",""pos"":""2B"",""k_pct"":27.6,""bb_pct"":4.6,""ev"":88.5,""la"":19.0,""hard_hit_pct"":31.5,""bbe"":54.0,""xwoba"":0.276,""xba"":0.207,""xslg"":0.391,""sprint"":28.1,""bat_side"":""R"",""vs_LHP_OPS_career"":0.548,""vs_LHP_PA_career"":45,""vs_RHP_OPS_career"":0.612,""vs_RHP_PA_career"":42,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":2,""season_PA"":87,""sample_flag"":""LOW_SAMPLE""},{""order"":9,""name"":""Zach McKinstry"",""pos"":""2B"",""k_pct"":18.0,""bb_pct"":10.2,""ev"":84.1,""la"":13.0,""hard_hit_pct"":21.6,""bbe"":88.0,""xwoba"":0.246,""xba"":0.193,""xslg"":0.26,""sprint"":27.4,""bat_side"":""L"",""vs_LHP_OPS_career"":0.676,""vs_LHP_PA_career"":286,""vs_RHP_OPS_career"":0.664,""vs_RHP_PA_career"":1560,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":1,""season_PA"":128,""sample_flag"":""OK""}]","[{""order"":1,""name"":""Yandy D\u00edaz"",""pos"":""DH"",""k_pct"":12.7,""bb_pct"":8.9,""ev"":90.4,""la"":5.7,""hard_hit_pct"":45.3,""bbe"":174.0,""xwoba"":0.371,""xba"":0.288,""xslg"":0.481,""sprint"":25.6,""bat_side"":""R"",""vs_LHP_OPS_career"":0.901,""vs_LHP_PA_career"":1166,""vs_RHP_OPS_career"":0.788,""vs_RHP_PA_career"":2826,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":11,""season_PA"":237,""sample_flag"":""OK""},{""order"":2,""name"":""Jonathan Aranda"",""pos"":""1B"",""k_pct"":24.1,""bb_pct"":14.1,""ev"":91.3,""la"":16.0,""hard_hit_pct"":48.3,""bbe"":149.0,""xwoba"":0.394,""xba"":0.279,""xslg"":0.517,""sprint"":25.7,""bat_side"":""L"",""vs_LHP_OPS_career"":0.677,""vs_LHP_PA_career"":205,""vs_RHP_OPS_career"":0.85,""vs_RHP_PA_career"":799,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":11,""season_PA"":249,""sample_flag"":""OK""},{""order"":3,""name"":""Richie Palacios"",""pos"":""2B"",""k_pct"":21.2,""bb_pct"":14.4,""ev"":87.2,""la"":11.0,""hard_hit_pct"":26.6,""bbe"":79.0,""xwoba"":0.307,""xba"":0.227,""xslg"":0.309,""sprint"":27.0,""bat_side"":""L"",""vs_LHP_OPS_career"":0.832,""vs_LHP_PA_career"":93,""vs_RHP_OPS_career"":0.67,""vs_RHP_PA_career"":628,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":1,""season_PA"":132,""sample_flag"":""LOW_SAMPLE""},{""order"":4,""name"":""Junior Caminero"",""pos"":""3B"",""k_pct"":15.1,""bb_pct"":14.3,""ev"":92.6,""la"":9.5,""hard_hit_pct"":48.3,""bbe"":175.0,""xwoba"":0.371,""xba"":0.276,""xslg"":0.484,""sprint"":26.1,""bat_side"":""R"",""vs_LHP_OPS_career"":0.839,""vs_LHP_PA_career"":303,""vs_RHP_OPS_career"":0.826,""vs_RHP_PA_career"":815,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":14,""season_PA"":252,""sample_flag"":""OK""},{""order"":5,""name"":""Ryan Vilade"",""pos"":""RF"",""k_pct"":16.3,""bb_pct"":10.9,""ev"":88.2,""la"":17.5,""hard_hit_pct"":33.8,""bbe"":65.0,""xwoba"":0.304,""xba"":0.241,""xslg"":0.356,""sprint"":28.6,""bat_side"":""R"",""vs_LHP_OPS_career"":0.689,""vs_LHP_PA_career"":96,""vs_RHP_OPS_career"":0.522,""vs_RHP_PA_career"":67,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":3,""season_PA"":92,""sample_flag"":""LOW_SAMPLE""},{""order"":6,""name"":""Victor Mesa Jr."",""pos"":""CF"",""k_pct"":26.1,""bb_pct"":13.0,""ev"":89.0,""la"":16.0,""hard_hit_pct"":50.0,""bbe"":12.0,""xwoba"":0.428,""xba"":0.343,""xslg"":0.625,""sprint"":null,""bat_side"":""L"",""vs_LHP_OPS_career"":0.696,""vs_LHP_PA_career"":17,""vs_RHP_OPS_career"":0.642,""vs_RHP_PA_career"":44,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":1,""season_PA"":23,""sample_flag"":""LOW_SAMPLE""},{""order"":7,""name"":""Cedric Mullins"",""pos"":""CF"",""k_pct"":17.6,""bb_pct"":8.5,""ev"":87.8,""la"":29.2,""hard_hit_pct"":28.4,""bbe"":143.0,""xwoba"":0.243,""xba"":0.181,""xslg"":0.275,""sprint"":27.3,""bat_side"":""L"",""vs_LHP_OPS_career"":0.65,""vs_LHP_PA_career"":960,""vs_RHP_OPS_career"":0.754,""vs_RHP_PA_career"":2456,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":3,""season_PA"":199,""sample_flag"":""OK""},{""order"":8,""name"":""Hunter Feduccia"",""pos"":""C"",""k_pct"":31.6,""bb_pct"":10.1,""ev"":88.9,""la"":20.9,""hard_hit_pct"":27.3,""bbe"":45.0,""xwoba"":0.291,""xba"":0.216,""xslg"":0.316,""sprint"":27.4,""bat_side"":""L"",""vs_LHP_OPS_career"":0.308,""vs_LHP_PA_career"":33,""vs_RHP_OPS_career"":0.64,""vs_RHP_PA_career"":165,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":1,""season_PA"":79,""sample_flag"":""LOW_SAMPLE""},{""order"":9,""name"":""Taylor Walls"",""pos"":""SS"",""k_pct"":24.5,""bb_pct"":12.3,""ev"":83.1,""la"":20.6,""hard_hit_pct"":16.5,""bbe"":97.0,""xwoba"":0.242,""xba"":0.172,""xslg"":0.223,""sprint"":27.8,""bat_side"":""S"",""vs_LHP_OPS_career"":0.592,""vs_LHP_PA_career"":516,""vs_RHP_OPS_career"":0.583,""vs_RHP_PA_career"":1199,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":0,""season_PA"":155,""sample_flag"":""OK""}]","[{""order"": 1, ""name"": ""Kevin McGonigle"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 2, ""name"": ""Dillon Dingler"", ""vs_today_SP_PA"": 2, ""vs_today_SP_HR"": 1, ""vs_today_SP_OPS"": 3.5, ""vs_today_SP_HR_per_PA"": 0.5, ""shrunk_OPS"": 0.894, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 3, ""name"": ""Kerry Carpenter"", ""vs_today_SP_PA"": 7, ""vs_today_SP_HR"": 2, ""vs_today_SP_OPS"": 1.715, ""vs_today_SP_HR_per_PA"": 0.2857, ""shrunk_OPS"": 0.908, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 4, ""name"": ""Riley Greene"", ""vs_today_SP_PA"": 7, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 1.143, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.8, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 5, ""name"": ""Spencer Torkelson"", ""vs_today_SP_PA"": 13, ""vs_today_SP_HR"": 1, ""vs_today_SP_OPS"": 1.212, ""vs_today_SP_HR_per_PA"": 0.0769, ""shrunk_OPS"": 0.869, ""sample_flag"": ""OWNER""}]","[{""order"": 1, ""name"": ""Yandy D\u00edaz"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 2, ""name"": ""Jonathan Aranda"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 3, ""name"": ""Richie Palacios"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 4, ""name"": ""Junior Caminero"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 5, ""name"": ""Ryan Vilade"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}]"
MIA @ WSH,WSH,0.3163,0.6073,0.291,0.6073,0.6073,0.6055,2700.0,,,59.7331,0.25,0.1508,0.0754,0.0,0.0,1.444,1.137,-0.0109,0.1081,24.04,16.67,Cade Cavalli,Sandy Alcantara,PLATINUM,"F2_xwoba_gap=0.029, F3_swing_take_gap=7156.9",,fetched_capped,,False,0.5527,8.06,C,0,"clears every gate (+3) | PLATINUM tier (+1; SP edge unconfirmed) | F-signal fires (+1) | PQI AGAINST (late-game-degradation) pick (Δ=-5.9) (-1) | team_quality modifier (+1; DISABLED, score+=0) | Stage 1/2 disagree (Δ=0.15) (-1) | fair_prob missing — Odds API did not fire (cap at C; market validation required)",0,C,-5.909483066275058,1,"[{""order"":1,""name"":""Liam Hicks"",""pos"":""C"",""k_pct"":9.4,""bb_pct"":9.4,""ev"":86.2,""la"":14.1,""hard_hit_pct"":33.3,""bbe"":174.0,""xwoba"":0.321,""xba"":0.255,""xslg"":0.38,""sprint"":25.7,""bat_side"":""L"",""vs_LHP_OPS_career"":0.564,""vs_LHP_PA_career"":106,""vs_RHP_OPS_career"":0.777,""vs_RHP_PA_career"":507,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":12,""season_PA"":223,""sample_flag"":""SUB_STABLE""},{""order"":2,""name"":""Otto Lopez"",""pos"":""SS"",""k_pct"":15.9,""bb_pct"":4.0,""ev"":90.4,""la"":7.0,""hard_hit_pct"":44.8,""bbe"":194.0,""xwoba"":0.333,""xba"":0.29,""xslg"":0.445,""sprint"":28.5,""bat_side"":""R"",""vs_LHP_OPS_career"":0.645,""vs_LHP_PA_career"":392,""vs_RHP_OPS_career"":0.745,""vs_RHP_PA_career"":899,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":4,""season_PA"":252,""sample_flag"":""OK""},{""order"":3,""name"":""Kyle Stowers"",""pos"":""LF"",""k_pct"":29.3,""bb_pct"":8.9,""ev"":90.6,""la"":16.6,""hard_hit_pct"":50.0,""bbe"":92.0,""xwoba"":0.304,""xba"":0.236,""xslg"":0.37,""sprint"":26.3,""bat_side"":""L"",""vs_LHP_OPS_career"":0.659,""vs_LHP_PA_career"":187,""vs_RHP_OPS_career"":0.785,""vs_RHP_PA_career"":767,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":4,""season_PA"":157,""sample_flag"":""OK""},{""order"":4,""name"":""Xavier Edwards"",""pos"":""2B"",""k_pct"":11.5,""bb_pct"":12.3,""ev"":87.6,""la"":10.9,""hard_hit_pct"":33.3,""bbe"":195.0,""xwoba"":0.353,""xba"":0.283,""xslg"":0.432,""sprint"":28.1,""bat_side"":""S"",""vs_LHP_OPS_career"":0.675,""vs_LHP_PA_career"":369,""vs_RHP_OPS_career"":0.794,""vs_RHP_PA_career"":897,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":6,""season_PA"":260,""sample_flag"":""OK""},{""order"":5,""name"":""Leo Jim\u00e9nez"",""pos"":""3B"",""k_pct"":18.0,""bb_pct"":9.8,""ev"":91.0,""la"":3.7,""hard_hit_pct"":41.0,""bbe"":39.0,""xwoba"":0.38,""xba"":0.299,""xslg"":0.427,""sprint"":28.2,""bat_side"":""R"",""vs_LHP_OPS_career"":0.623,""vs_LHP_PA_career"":110,""vs_RHP_OPS_career"":0.624,""vs_RHP_PA_career"":193,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":0,""season_PA"":61,""sample_flag"":""SUB_STABLE""},{""order"":6,""name"":""Heriberto Hern\u00e1ndez"",""pos"":""LF"",""k_pct"":20.9,""bb_pct"":10.0,""ev"":90.2,""la"":10.9,""hard_hit_pct"":45.2,""bbe"":73.0,""xwoba"":0.343,""xba"":0.26,""xslg"":0.425,""sprint"":28.6,""bat_side"":""R"",""vs_LHP_OPS_career"":0.752,""vs_LHP_PA_career"":175,""vs_RHP_OPS_career"":0.725,""vs_RHP_PA_career"":229,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":3,""season_PA"":110,""sample_flag"":""OK""},{""order"":7,""name"":""Jakob Marsee"",""pos"":""CF"",""k_pct"":23.4,""bb_pct"":12.7,""ev"":87.2,""la"":19.4,""hard_hit_pct"":36.8,""bbe"":152.0,""xwoba"":0.296,""xba"":0.21,""xslg"":0.305,""sprint"":27.9,""bat_side"":""L"",""vs_LHP_OPS_career"":0.826,""vs_LHP_PA_career"":141,""vs_RHP_OPS_career"":0.689,""vs_RHP_PA_career"":345,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":3,""season_PA"":252,""sample_flag"":""SUB_STABLE""},{""order"":8,""name"":""Joe Mack"",""pos"":""C"",""k_pct"":30.6,""bb_pct"":5.6,""ev"":89.3,""la"":10.3,""hard_hit_pct"":35.7,""bbe"":42.0,""xwoba"":0.222,""xba"":0.183,""xslg"":0.265,""sprint"":26.6,""bat_side"":""L"",""vs_LHP_OPS_career"":0.368,""vs_LHP_PA_career"":15,""vs_RHP_OPS_career"":0.541,""vs_RHP_PA_career"":57,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":0,""season_PA"":72,""sample_flag"":""LOW_SAMPLE""},{""order"":9,""name"":""Connor Norby"",""pos"":""1B"",""k_pct"":28.4,""bb_pct"":10.0,""ev"":87.2,""la"":18.7,""hard_hit_pct"":36.0,""bbe"":114.0,""xwoba"":0.295,""xba"":0.194,""xslg"":0.35,""sprint"":28.1,""bat_side"":""R"",""vs_LHP_OPS_career"":0.619,""vs_LHP_PA_career"":224,""vs_RHP_OPS_career"":0.721,""vs_RHP_PA_career"":508,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":4,""season_PA"":201,""sample_flag"":""OK""}]","[{""order"":1,""name"":""James Wood"",""pos"":""RF"",""k_pct"":29.0,""bb_pct"":17.5,""ev"":96.5,""la"":10.5,""hard_hit_pct"":60.5,""bbe"":147.0,""xwoba"":0.443,""xba"":0.285,""xslg"":0.642,""sprint"":27.6,""bat_side"":""L"",""vs_LHP_OPS_career"":0.778,""vs_LHP_PA_career"":448,""vs_RHP_OPS_career"":0.874,""vs_RHP_PA_career"":863,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":16,""season_PA"":286,""sample_flag"":""OK""},{""order"":2,""name"":""Andr\u00e9s Chaparro"",""pos"":""1B"",""k_pct"":18.5,""bb_pct"":22.2,""ev"":87.5,""la"":12.9,""hard_hit_pct"":37.5,""bbe"":16.0,""xwoba"":0.396,""xba"":0.264,""xslg"":0.459,""sprint"":25.2,""bat_side"":""R"",""vs_LHP_OPS_career"":0.738,""vs_LHP_PA_career"":117,""vs_RHP_OPS_career"":0.525,""vs_RHP_PA_career"":115,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":0,""season_PA"":27,""sample_flag"":""SUB_STABLE""},{""order"":3,""name"":""Curtis Mead"",""pos"":""1B"",""k_pct"":16.9,""bb_pct"":13.8,""ev"":89.5,""la"":15.2,""hard_hit_pct"":46.2,""bbe"":106.0,""xwoba"":0.371,""xba"":0.259,""xslg"":0.473,""sprint"":26.9,""bat_side"":""R"",""vs_LHP_OPS_career"":0.688,""vs_LHP_PA_career"":285,""vs_RHP_OPS_career"":0.662,""vs_RHP_PA_career"":363,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":8,""season_PA"":160,""sample_flag"":""OK""},{""order"":4,""name"":""CJ Abrams"",""pos"":""SS"",""k_pct"":19.5,""bb_pct"":10.5,""ev"":89.7,""la"":16.3,""hard_hit_pct"":40.7,""bbe"":167.0,""xwoba"":0.372,""xba"":0.273,""xslg"":0.477,""sprint"":28.5,""bat_side"":""L"",""vs_LHP_OPS_career"":0.627,""vs_LHP_PA_career"":726,""vs_RHP_OPS_career"":0.786,""vs_RHP_PA_career"":1684,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":12,""season_PA"":257,""sample_flag"":""OK""},{""order"":5,""name"":""Daylen Lile"",""pos"":""LF"",""k_pct"":18.1,""bb_pct"":7.2,""ev"":87.7,""la"":17.0,""hard_hit_pct"":36.5,""bbe"":193.0,""xwoba"":0.315,""xba"":0.25,""xslg"":0.417,""sprint"":29.2,""bat_side"":""L"",""vs_LHP_OPS_career"":0.648,""vs_LHP_PA_career"":155,""vs_RHP_OPS_career"":0.833,""vs_RHP_PA_career"":461,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":7,""season_PA"":265,""sample_flag"":""OK""},{""order"":6,""name"":""Jacob Young"",""pos"":""CF"",""k_pct"":17.1,""bb_pct"":5.4,""ev"":89.0,""la"":10.9,""hard_hit_pct"":35.9,""bbe"":153.0,""xwoba"":0.317,""xba"":0.265,""xslg"":0.4,""sprint"":29.3,""bat_side"":""R"",""vs_LHP_OPS_career"":0.644,""vs_LHP_PA_career"":352,""vs_RHP_OPS_career"":0.632,""vs_RHP_PA_career"":859,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":8,""season_PA"":205,""sample_flag"":""OK""},{""order"":7,""name"":""Jos\u00e9 Tena"",""pos"":""DH"",""k_pct"":31.7,""bb_pct"":6.5,""ev"":93.3,""la"":11.0,""hard_hit_pct"":54.8,""bbe"":73.0,""xwoba"":0.304,""xba"":0.244,""xslg"":0.392,""sprint"":27.8,""bat_side"":""L"",""vs_LHP_OPS_career"":0.556,""vs_LHP_PA_career"":84,""vs_RHP_OPS_career"":0.673,""vs_RHP_PA_career"":410,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":3,""season_PA"":123,""sample_flag"":""LOW_SAMPLE""},{""order"":8,""name"":""Keibert Ruiz"",""pos"":""C"",""k_pct"":14.8,""bb_pct"":1.6,""ev"":90.2,""la"":16.9,""hard_hit_pct"":41.8,""bbe"":98.0,""xwoba"":0.263,""xba"":0.222,""xslg"":0.368,""sprint"":25.5,""bat_side"":""S"",""vs_LHP_OPS_career"":0.681,""vs_LHP_PA_career"":529,""vs_RHP_OPS_career"":0.671,""vs_RHP_PA_career"":1444,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":5,""season_PA"":122,""sample_flag"":""OK""},{""order"":9,""name"":""Nasim Nu\u00f1ez"",""pos"":""2B"",""k_pct"":21.5,""bb_pct"":11.0,""ev"":84.7,""la"":8.9,""hard_hit_pct"":19.5,""bbe"":133.0,""xwoba"":0.27,""xba"":0.216,""xslg"":0.263,""sprint"":29.6,""bat_side"":""S"",""vs_LHP_OPS_career"":0.749,""vs_LHP_PA_career"":123,""vs_RHP_OPS_career"":0.496,""vs_RHP_PA_career"":247,""vs_today_SP_OPS"":null,""vs_today_SP_PA"":0,""season_HR"":0,""season_PA"":200,""sample_flag"":""SUB_STABLE""}]","[{""order"": 1, ""name"": ""Liam Hicks"", ""vs_today_SP_PA"": 10, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.786, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.737, ""sample_flag"": ""MEANINGFUL""}, {""order"": 2, ""name"": ""Otto Lopez"", ""vs_today_SP_PA"": 7, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.858, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.746, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 3, ""name"": ""Kyle Stowers"", ""vs_today_SP_PA"": 3, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.333, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.685, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 4, ""name"": ""Xavier Edwards"", ""vs_today_SP_PA"": 9, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.444, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.656, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 5, ""name"": ""Leo Jim\u00e9nez"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}]","[{""order"": 1, ""name"": ""James Wood"", ""vs_today_SP_PA"": 6, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.833, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.739, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 2, ""name"": ""Andr\u00e9s Chaparro"", ""vs_today_SP_PA"": 0, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": null, ""vs_today_SP_HR_per_PA"": null, ""shrunk_OPS"": 0.72, ""sample_flag"": ""NO_DATA""}, {""order"": 3, ""name"": ""Curtis Mead"", ""vs_today_SP_PA"": 1, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.0, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.697, ""sample_flag"": ""SMALL_SAMPLE""}, {""order"": 4, ""name"": ""CJ Abrams"", ""vs_today_SP_PA"": 17, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 0.548, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.658, ""sample_flag"": ""MEANINGFUL""}, {""order"": 5, ""name"": ""Daylen Lile"", ""vs_today_SP_PA"": 3, ""vs_today_SP_HR"": 0, ""vs_today_SP_OPS"": 1.0, ""vs_today_SP_HR_per_PA"": 0.0, ""shrunk_OPS"": 0.745, ""sample_flag"": ""SMALL_SAMPLE""}]"
