game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823451,MIA @ PHI,False,False,666200,663969.0,666200,663969,503493.0,Sean Barber,0.0,False,False,1.641025641025641,1.5988023952095807,161,1,0,Adolis García,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Adolis García) -> -1.20pp,il_placement_home
822723,KC @ WSH,False,False,656492,608379.0,656492,608379,431232.0,Chad Fairchild,0.0,False,False,1.8333333333333335,1.8,101,0,4,,"Kyle Isbel, Seth Lugo, Vinnie Pasquantino, Carlos Estévez",0,0,0,0,0.045,0,"away 4 IL placement(s) (Kyle Isbel, Seth Lugo, Vinnie Pasquantino, Carlos Estévez) -> +3.00pp | sharp move +101bps confirms model side -> +1.5pp",il_placement_away;line_move_strong
824750,TOR @ BOS,False,False,801139,,801139,656302,427292.0,Ron Kulpa,0.0,False,False,2.02,2.06,-96,1,1,Jovani Morán,Daulton Varsho,0,0,0,0,0.0,0,home 1 IL placement(s) (Jovani Morán) -> -1.20pp | away 1 IL placement(s) (Daulton Varsho) -> +1.20pp,il_placement_home;il_placement_away
823535,CHW @ NYY,False,False,543037,663436.0,543037,663436,621660.0,Emil Jimenez,0.0,False,False,1.7407407407407407,1.7407407407407407,0,2,0,"Austin Wells, Trent Grisham",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Austin Wells, Trent Grisham) -> -1.80pp",il_placement_home
824504,NYM @ CIN,False,False,663903,673540.0,663903,673540,547380.0,Carlos Torres,0.0,True,False,2.15,2.1100000000000003,88,0,2,,"Christian Scott, Jorge Polanco",0,0,0,0,0.018000000000000002,0,"home bullpen short -> 1.5pp toward away | away 2 IL placement(s) (Christian Scott, Jorge Polanco) -> +1.80pp | sharp move +88bps confirms model side -> +1.5pp",bullpen_short_home;il_placement_away;line_move_strong
824912,SF @ ATL,False,False,656550,605288.0,656550,605288,490319.0,Jordan Baker,0.0,False,False,1.6802721088435373,1.625,202,3,1,"Ronald Acuña Jr., Tyler Kinley, Spencer Strider",Keaton Winn,0,0,0,0,0.002999999999999999,0,"home 3 IL placement(s) (Ronald Acuña Jr., Tyler Kinley, Spencer Strider) -> -2.40pp | away 1 IL placement(s) (Keaton Winn) -> +1.20pp | sharp move +202bps confirms model side -> +1.5pp",il_placement_home;il_placement_away;line_move_strong
823775,CLE @ MIL,False,False,688107,677944.0,688107,677944,,,0.0,False,False,1.7092198581560285,1.7092198581560285,0,4,1,"Quinn Priester, Brian Fitzpatrick, Carlos Rodriguez, Coleman Crow",José Ramírez,0,0,0,0,-0.018,0,"home 4 IL placement(s) (Quinn Priester, Brian Fitzpatrick, Carlos Rodriguez, Coleman Crow) -> -3.00pp | away 1 IL placement(s) (José Ramírez) -> +1.20pp",il_placement_home;il_placement_away
823045,SD @ STL,False,False,669467,650633.0,669467,650633,,,0.0,False,False,1.9433962264150944,1.900900900900901,115,1,2,Ramón Urías,"Miguel Andujar, Freddy Fermin",0,0,0,0,0.021,0,"home 1 IL placement(s) (Ramón Urías) -> -1.20pp | away 2 IL placement(s) (Miguel Andujar, Freddy Fermin) -> +1.80pp | sharp move +115bps confirms model side -> +1.5pp",il_placement_home;il_placement_away;line_move_strong
824667,COL @ CHC,False,False,665795,663372.0,665795,663372,691042.0,Willie Traynor,0.0,True,False,1.5617977528089888,1.5494505494505495,51,1,1,Jameson Taillon,Tyler Freeman,0,0,0,0,0.0,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Jameson Taillon) -> -1.20pp | away 1 IL placement(s) (Tyler Freeman) -> +1.20pp | sharp move +51bps confirms model side -> +1.5pp,bullpen_short_home;il_placement_home;il_placement_away;line_move_strong
822888,MIN @ TEX,False,False,677958,805673.0,677958,805673,,,0.0,True,False,1.8,1.8333333333333335,-101,5,0,"Danny Jansen, Jalen Beeks, Evan Carter, Michael Helman, Corey Seager",,0,0,0,0,-0.045,0,"home bullpen short -> 1.5pp toward away | home 5 IL placement(s) (Danny Jansen, Jalen Beeks, Evan Carter, Michael Helman, Corey Seager) -> -3.00pp",bullpen_short_home;il_placement_home
