game_date,home_team,away_team,total_line,pred_runs,edge_runs,side,decimal,our_prob,book_fair,stake_units,book,pred_runs_bvp_adjusted,total_runs_delta,home_runs_delta,away_runs_delta,home_bvp_n_pa,away_bvp_n_pa,home_bvp_ops_shrunk,away_bvp_ops_shrunk,bvp_signal_strength,player_aware_signal,pred_winp_mc,pred_runs_mc
2026-06-05,CHC,SF,11.5,9.57,1.93,under,1.99,0.5196,0.4811,0.69,pinnacle,9.65,0.078,0.019,0.059,44.0,38.0,0.7238,0.734,9.111,"{""lineup_xwoba_h"":0.298,""lineup_xwoba_a"":0.319,""lineup_wrcplus_h"":101.0,""lineup_wrcplus_a"":111.0,""bvp_pa_total"":82,""bvp_delta_runs"":0.078}",0.5252,9.7
2026-06-05,DET,SEA,7.5,9.2,1.7,over,1.893,0.5507,0.5167,0.95,pinnacle,9.18,-0.02,-0.0,-0.02,25.0,157.0,0.7199,0.716,20.222,"{""lineup_xwoba_h"":0.331,""lineup_xwoba_a"":0.325,""lineup_wrcplus_h"":108.0,""lineup_wrcplus_a"":113.0,""bvp_pa_total"":182,""bvp_delta_runs"":-0.02}",0.5326,9.56
2026-06-05,PHI,CHW,8.5,10.15,1.65,over,1.943,0.533,0.5,0.76,pinnacle,10.13,-0.019,0.012,-0.031,15.0,23.0,0.7274,0.7077,4.222,"{""lineup_xwoba_h"":0.331,""lineup_xwoba_a"":0.337,""lineup_wrcplus_h"":107.0,""lineup_wrcplus_a"":120.0,""bvp_pa_total"":38,""bvp_delta_runs"":-0.019}",0.5487,9.66
2026-06-05,NYY,BOS,8.0,9.11,1.11,over,1.943,0.5222,0.5,0.31,pinnacle,9.17,0.058,0.01,0.048,75.0,13.0,0.7219,0.7535,9.778,"{""lineup_xwoba_h"":0.33,""lineup_xwoba_a"":0.328,""lineup_wrcplus_h"":108.0,""lineup_wrcplus_a"":119.0,""bvp_pa_total"":88,""bvp_delta_runs"":0.058}",0.556,10.16
2026-06-05,TOR,BAL,8.5,9.28,0.78,over,2.01,0.495,0.4793,0.0,pinnacle,9.33,0.049,0.049,0.0,42.0,0.0,0.7304,0.72,4.667,"{""lineup_xwoba_h"":0.316,""lineup_xwoba_a"":0.333,""lineup_wrcplus_h"":112.0,""lineup_wrcplus_a"":104.0,""bvp_pa_total"":42,""bvp_delta_runs"":0.049}",,
2026-06-05,MIA,TB,8.0,9.45,1.45,over,2.0,0.5123,0.4833,0.49,pinnacle,9.52,0.077,0.077,0.0,40.0,0.0,0.7373,0.72,4.444,"{""lineup_xwoba_h"":0.301,""lineup_xwoba_a"":0.324,""lineup_wrcplus_h"":102.0,""lineup_wrcplus_a"":114.0,""bvp_pa_total"":40,""bvp_delta_runs"":0.077}",,
2026-06-05,ATL,PIT,8.0,9.32,1.32,over,1.885,0.5458,0.5195,0.65,pinnacle,9.55,0.234,0.234,0.0,99.0,0.0,0.7668,0.72,11.0,"{""lineup_xwoba_h"":0.338,""lineup_xwoba_a"":0.326,""lineup_wrcplus_h"":109.0,""lineup_wrcplus_a"":113.0,""bvp_pa_total"":99,""bvp_delta_runs"":0.234}",,
2026-06-05,HOU,OAK,,9.33,,,,,,,,9.33,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.328,""lineup_xwoba_a"":0.345,""lineup_wrcplus_h"":110.0,""lineup_wrcplus_a"":110.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-05,STL,CIN,,8.49,,,,,,,,8.49,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.307,""lineup_xwoba_a"":0.332,""lineup_wrcplus_h"":103.0,""lineup_wrcplus_a"":114.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-05,TEX,CLE,,9.45,,,,,,,,9.45,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.322,""lineup_xwoba_a"":0.321,""lineup_wrcplus_h"":111.0,""lineup_wrcplus_a"":114.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-05,MIN,KC,,8.1,,,,,,,,8.1,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.297,""lineup_xwoba_a"":0.311,""lineup_wrcplus_h"":104.0,""lineup_wrcplus_a"":103.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-05,COL,MIL,,13.6,,,,,,,,13.6,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.329,""lineup_xwoba_a"":0.321,""lineup_wrcplus_h"":114.0,""lineup_wrcplus_a"":122.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-05,ARI,WSH,,10.7,,,,,,,,10.7,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.334,""lineup_xwoba_a"":0.339,""lineup_wrcplus_h"":115.0,""lineup_wrcplus_a"":115.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
2026-06-05,SD,NYM,,8.28,,,,,,,,8.28,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,"{""lineup_xwoba_h"":0.324,""lineup_xwoba_a"":0.341,""lineup_wrcplus_h"":101.0,""lineup_wrcplus_a"":108.0,""bvp_pa_total"":0,""bvp_delta_runs"":0.0}",,
