game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824841,NYY @ BAL,False,False,680694,608331,680694,608331,554242.0,Edwin Moscoso,0.0,False,False,1.0236910684671878,1.0236910684671878,0,3,2,"Cade Povich, Grant Wolfram, Dylan Beavers","Jasson Domínguez, José Caballero",0,0,0,0,-0.005999999999999998,0,"home 3 IL placement(s) (Cade Povich, Grant Wolfram, Dylan Beavers) -> -2.40pp | away 2 IL placement(s) (Jasson Domínguez, José Caballero) -> +1.80pp",il_placement_home;il_placement_away
824438,LAA @ CLE,False,False,800048,672282,800048,672282,427248.0,Dan Iassogna,0.0,False,False,1.196078431372549,1.196078431372549,0,0,3,,"Yusei Kikuchi, Travis d'Arnaud, Drew Pomeranz",0,0,0,0,0.024,0,"away 3 IL placement(s) (Yusei Kikuchi, Travis d'Arnaud, Drew Pomeranz) -> +2.40pp",il_placement_away
824519,WSH @ CIN,False,False,666157,663623,666157,663623,,,0.0,False,False,1.617283950617284,1.617283950617284,0,2,0,"Emilio Pagán, Rhett Lowder",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Emilio Pagán, Rhett Lowder) -> -1.80pp",il_placement_home
823386,COL @ PIT,False,False,656605,500779,656605,500779,594151.0,Ramon De Jesus,0.0,True,False,1.6024096385542168,1.6024096385542168,0,2,0,"Chris Devenski, Jake Mangum",,0,0,0,0,-0.033,0,"home bullpen short -> 1.5pp toward away | home 2 IL placement(s) (Chris Devenski, Jake Mangum) -> -1.80pp",bullpen_short_home;il_placement_home
824763,PHI @ BOS,False,False,543243,691725,543243,691725,483564.0,Dan Bellino,0.0,False,False,2.0,2.0,0,3,0,"Danny Coulombe, Patrick Sandoval, Roman Anthony",,0,0,0,0,-0.024,0,"home 3 IL placement(s) (Danny Coulombe, Patrick Sandoval, Roman Anthony) -> -2.40pp",il_placement_home
822815,TB @ TOR,False,False,656302,643377,656302,643377,,,0.0,True,True,1.6896551724137931,1.6896551724137931,0,1,1,Addison Barger,Steven Matz,0,0,0,0,0.0,0,home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Addison Barger) -> -1.20pp | away 1 IL placement(s) (Steven Matz) -> +1.20pp,bullpen_short_home;bullpen_short_away;il_placement_home;il_placement_away
823631,DET @ NYM,False,False,681035,664285,681035,664285,608093.0,Junior Valentine,0.0,False,False,1.5555555555555556,1.5555555555555556,0,1,3,Ronny Mauricio,"Tarik Skubal, Gleyber Torres, Kerry Carpenter",0,0,0,0,0.012,0,"home 1 IL placement(s) (Ronny Mauricio) -> -1.20pp | away 3 IL placement(s) (Tarik Skubal, Gleyber Torres, Kerry Carpenter) -> +2.40pp",il_placement_home;il_placement_away
824928,CHC @ ATL,False,False,702275,684007,702275,684007,,,0.0,False,False,1.6097560975609757,1.6097560975609757,0,3,1,"Ronald Acuña Jr., Eli White, Sean Murphy",Matthew Boyd,0,0,0,0,-0.012,0,"home 3 IL placement(s) (Ronald Acuña Jr., Eli White, Sean Murphy) -> -2.40pp | away 1 IL placement(s) (Matthew Boyd) -> +1.20pp",il_placement_home;il_placement_away
824603,KC @ CHW,False,False,702273,607625,702273,607625,,,0.0,False,False,2.2,2.2,0,0,1,,Cole Ragans,0,0,0,0,0.012,0,away 1 IL placement(s) (Cole Ragans) -> +1.20pp,il_placement_away
823710,MIA @ MIN,False,False,680573,676974,680573,676974,,,0.0,False,False,2.1,2.1,0,1,0,Taj Bradley,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Taj Bradley) -> -1.20pp,il_placement_home
