game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823759,COL @ MIL,False,False,675660,608372,675660,608372,,,0.0,False,False,1.4385964912280702,1.4385964912280702,0,2,1,"Rob Zastryzny, Sal Frelick",Jeff Criswell,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Rob Zastryzny, Sal Frelick) -> -1.80pp | away 1 IL placement(s) (Jeff Criswell) -> +1.20pp",il_placement_home;il_placement_away
824248,KC @ DET,False,False,669373,694360,669373,694360,,,0.0,False,True,1.3891050583657587,1.3891050583657587,0,1,2,Jack Flaherty,"Stephen Kolek, Bobby Witt Jr.",0,0,0,0,0.021,0,"away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Jack Flaherty) -> -1.20pp | away 2 IL placement(s) (Stephen Kolek, Bobby Witt Jr.) -> +1.80pp",bullpen_short_away;il_placement_home;il_placement_away
823352,CHC @ PIT,False,False,683003,571510,683003,571510,,,0.0,False,False,1.900900900900901,1.900900900900901,0,0,1,,Phil Maton,0,0,0,0,0.012,0,away 1 IL placement(s) (Phil Maton) -> +1.20pp,il_placement_away
822707,ARI @ WSH,False,False,687223,593958,687223,593958,,,0.0,False,False,2.1100000000000003,2.1100000000000003,0,2,0,"Drew Millas, PJ Poulin",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Drew Millas, PJ Poulin) -> -1.80pp",il_placement_home
823434,NYY @ PHI,False,False,666200,701542,666200,701542,,,0.0,False,True,1.8333333333333335,1.8333333333333335,0,2,1,"Brad Keller, Garrett Stubbs",Aaron Judge,0,0,0,0,0.008999999999999998,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Brad Keller, Garrett Stubbs) -> -1.80pp | away 1 IL placement(s) (Aaron Judge) -> +1.20pp",bullpen_short_away;il_placement_home;il_placement_away
823601,LAD @ NYM,False,False,640455,808963,640455,808963,,,0.0,False,False,2.41,2.41,0,0,0,,,0,0,0,0,0.0,0,,
822952,CLE @ TB,False,False,663556,676282,663556,676282,,,0.0,False,True,1.7692307692307692,1.7692307692307692,0,0,0,,,0,0,0,0,0.015,0,away bullpen short -> 1.5pp toward home,bullpen_short_away
824733,TOR @ BOS,False,False,663776,702056,663776,702056,,,0.0,False,False,1.8695652173913042,1.8695652173913042,0,1,2,Zack Kelly,"Jonatan Clase, Patrick Corbin",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Zack Kelly) -> -1.20pp | away 2 IL placement(s) (Jonatan Clase, Patrick Corbin) -> +1.80pp",il_placement_home;il_placement_away
824573,HOU @ CHW,False,False,663436,681293,663436,681293,,,0.0,False,False,1.7692307692307692,1.7692307692307692,0,0,1,,Brice Matthews,0,0,0,0,0.012,0,away 1 IL placement(s) (Brice Matthews) -> +1.20pp,il_placement_away
822872,SEA @ TEX,False,False,669022,682243,669022,682243,,,0.0,False,False,2.1100000000000003,2.1100000000000003,0,1,0,Jose Corniell,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Jose Corniell) -> -1.20pp,il_placement_home
823680,OAK @ MIN,False,False,805673,682052,805673,682052,,,0.0,False,False,1.7407407407407407,1.7407407407407407,0,0,4,,"Justin Sterner, Joshua Kuroda-Grauer, Mark Leiter Jr., J.T. Ginn",0,0,0,0,0.03,0,"away 4 IL placement(s) (Justin Sterner, Joshua Kuroda-Grauer, Mark Leiter Jr., J.T. Ginn) -> +3.00pp",il_placement_away
823031,CIN @ STL,False,False,669160,695076,669160,695076,,,0.0,True,False,1.6666666666666665,1.6666666666666665,0,1,0,JoJo Romero,,0,0,0,0,-0.027,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (JoJo Romero) -> -1.20pp,bullpen_short_home;il_placement_home
823196,LAA @ SF,False,False,657277,680570,657277,680570,,,0.0,False,False,1.625,1.625,0,1,0,Trevor McDonald,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Trevor McDonald) -> -1.20pp,il_placement_home
