game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824434,WSH @ CLE,False,False,676282,676917,676282,676917,482631,Mike Estabrook,0.0,False,False,1.7407407407407407,1.7407407407407407,0,1,1,Erik Sabrowski,Jake Irvin,0,0,0,0,0.0,0,home 1 IL placement(s) (Erik Sabrowski) -> -1.20pp | away 1 IL placement(s) (Jake Irvin) -> +1.20pp,il_placement_home;il_placement_away
824837,TB @ BAL,False,False,669358,643377,669358,643377,605674,Ryan Wills,0.0,True,True,2.02,2.02,0,0,5,,"Jake Fraley, Cole Sulser, Ben Williamson, Jonny DeLuca, Jesse Scholtens",0,0,0,0,0.03,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | away 5 IL placement(s) (Jake Fraley, Cole Sulser, Ben Williamson, Jonny DeLuca, Jesse Scholtens) -> +3.00pp",bullpen_short_home;bullpen_short_away;il_placement_away
824275,LAA @ DET,False,False,672456,686799,672456,686799,482620,Chris Conroy,0.0,True,True,1.7692307692307692,1.7692307692307692,0,3,2,"Ty Madden, Burch Smith, Brant Hurter","Ben Joyce, Yoán Moncada",0,0,0,0,-0.005999999999999998,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 3 IL placement(s) (Ty Madden, Burch Smith, Brant Hurter) -> -2.40pp | away 2 IL placement(s) (Ben Joyce, Yoán Moncada) -> +1.80pp",bullpen_short_home;bullpen_short_away;il_placement_home;il_placement_away
823379,CHC @ PIT,False,False,677952,696136,677952,696136,575629,Shane Livensparger,0.0,False,False,1.8,1.8,0,1,2,Ryan O'Hearn,"Matt Shaw, Edward Cabrera",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Ryan O'Hearn) -> -1.20pp | away 2 IL placement(s) (Matt Shaw, Edward Cabrera) -> +1.80pp",il_placement_home;il_placement_away
824758,ATL @ BOS,False,False,624133,675911,624133,675911,605673,Alex Tosi,0.0,False,False,1.9615384615384617,1.9615384615384617,0,1,2,Trevor Story,"Kyle Farmer, Drake Baldwin",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Trevor Story) -> -1.20pp | away 2 IL placement(s) (Kyle Farmer, Drake Baldwin) -> +1.80pp",il_placement_home;il_placement_away
822811,MIA @ TOR,False,False,680755,645261,680755,645261,573597,Gabe Morales,0.0,False,False,1.8695652173913042,1.8695652173913042,0,3,1,"Tommy Nance, Joe Mantiply, Dylan Cease",Leo Jiménez,0,0,0,0,-0.012,0,"home 3 IL placement(s) (Tommy Nance, Joe Mantiply, Dylan Cease) -> -2.40pp | away 1 IL placement(s) (Leo Jiménez) -> +1.20pp",il_placement_home;il_placement_away
823624,CIN @ NYM,False,False,656849,695505,656849,695505,621660,Emil Jimenez,0.0,False,False,2.13,2.13,0,3,2,"Clay Holmes, A.J. Minter, Tyrone Taylor","Jose Trevino, Ke'Bryan Hayes",0,0,0,0,-0.005999999999999998,0,"home 3 IL placement(s) (Clay Holmes, A.J. Minter, Tyrone Taylor) -> -2.40pp | away 2 IL placement(s) (Jose Trevino, Ke'Bryan Hayes) -> +1.80pp",il_placement_home;il_placement_away
824597,MIN @ CHW,False,False,680732,657746,680732,657746,644760,Adam Beck,0.0,False,True,2.02,2.02,0,0,1,,Ryan Jeffers,0,0,0,0,0.027,0,away bullpen short -> 1.5pp toward home | away 1 IL placement(s) (Ryan Jeffers) -> +1.20pp,bullpen_short_away;il_placement_away
824106,NYY @ KC,False,False,663559,693645,663559,693645,521051,Nick Mahrley,0.0,False,False,2.8200000000000003,2.8200000000000003,0,2,1,"Matt Strahm, Kris Bubic",Max Fried,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Matt Strahm, Kris Bubic) -> -1.80pp | away 1 IL placement(s) (Max Fried) -> +1.20pp",il_placement_home;il_placement_away
823785,STL @ MIL,False,False,690986,700241,690986,700241,503077,Adam Hamari,0.0,False,False,1.526315789473684,1.526315789473684,0,1,1,Logan Henderson,Nathan Church,0,0,0,0,0.0,0,home 1 IL placement(s) (Logan Henderson) -> -1.20pp | away 1 IL placement(s) (Nathan Church) -> +1.20pp,il_placement_home;il_placement_away
822898,HOU @ TEX,False,False,683004,669920,683004,669920,482641,Adrian Johnson,0.0,False,False,1.8333333333333335,1.8333333333333335,0,3,2,"Corey Seager, Carter Baumler, Cole Winn","Jose Altuve, Lance McCullers Jr.",0,0,0,0,-0.005999999999999998,0,"home 3 IL placement(s) (Corey Seager, Carter Baumler, Cole Winn) -> -2.40pp | away 2 IL placement(s) (Jose Altuve, Lance McCullers Jr.) -> +1.80pp",il_placement_home;il_placement_away
825004,SEA @ OAK,False,False,695611,676106,695611,676106,608158,Nate Tomlinson,0.0,False,False,1.9433962264150944,1.9433962264150944,0,2,1,"Denzel Clarke, Aaron Civale",Brendan Donovan,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Denzel Clarke, Aaron Civale) -> -1.80pp | away 1 IL placement(s) (Brendan Donovan) -> +1.20pp",il_placement_home;il_placement_away
823294,PHI @ SD,False,False,681190,605400,681190,605400,598411,Nestor Ceja,0.0,True,True,1.9803921568627452,1.9803921568627452,0,0,0,,,0,0,0,0,0.0,0,home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home,bullpen_short_home;bullpen_short_away
823216,ARI @ SF,False,False,641816,593958,641816,593958,503493,Sean Barber,0.0,False,False,1.9803921568627452,1.9803921568627452,0,2,0,"Heliot Ramos, Jung Hoo Lee",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Heliot Ramos, Jung Hoo Lee) -> -1.80pp",il_placement_home
823949,COL @ LAD,False,False,641778,607536,641778,607536,623946,Malachi Moore,0.0,False,False,1.4608294930875576,1.4608294930875576,0,1,5,Jack Dreyer,"Jordan Beck, Victor Vodnik, Brenton Doyle, Mickey Moniak, Jose Quintana",0,0,0,0,0.018,0,"home 1 IL placement(s) (Jack Dreyer) -> -1.20pp | away 5 IL placement(s) (Jordan Beck, Victor Vodnik, Brenton Doyle, Mickey Moniak, Jose Quintana) -> +3.00pp",il_placement_home;il_placement_away
