game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824515,ATL @ CIN,False,False,663978,656550,663978,656550,,,0.0,False,False,2.3,2.3,0,1,1,Ke'Bryan Hayes,Drake Baldwin,0,0,0,0,0.0,0,home 1 IL placement(s) (Ke'Bryan Hayes) -> -1.20pp | away 1 IL placement(s) (Drake Baldwin) -> +1.20pp,il_placement_home;il_placement_away
822732,SD @ WSH,False,False,687606,608337,687606,608337,,,0.0,False,False,2.06,2.06,0,1,0,Jake Irvin,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Jake Irvin) -> -1.20pp,il_placement_home
823377,MIN @ PIT,False,False,683003,671737,683003,671737,,,0.0,False,False,1.8,1.8,0,0,1,,Ryan Jeffers,0,0,0,0,0.012,0,away 1 IL placement(s) (Ryan Jeffers) -> +1.20pp,il_placement_away
824433,BOS @ CLE,False,False,677944,701719,677944,701719,,,0.0,False,False,1.900900900900901,1.900900900900901,0,1,1,Erik Sabrowski,Garrett Whitlock,0,0,0,0,0.0,0,home 1 IL placement(s) (Erik Sabrowski) -> -1.20pp | away 1 IL placement(s) (Garrett Whitlock) -> +1.20pp,il_placement_home;il_placement_away
822978,LAA @ TB,False,False,607259,700712,607259,700712,,,0.0,False,False,1.5988023952095807,1.5988023952095807,0,4,2,"Ben Williamson, Jonny DeLuca, Jesse Scholtens, Gavin Lux","Yoán Moncada, Nolan Schanuel",0,0,0,0,-0.011999999999999997,0,"home 4 IL placement(s) (Ben Williamson, Jonny DeLuca, Jesse Scholtens, Gavin Lux) -> -3.00pp | away 2 IL placement(s) (Yoán Moncada, Nolan Schanuel) -> +1.80pp",il_placement_home;il_placement_away
823623,MIA @ NYM,False,False,642547,676974,642547,676974,,,0.0,False,False,1.8695652173913042,1.8695652173913042,0,1,0,Tyrone Taylor,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Tyrone Taylor) -> -1.20pp,il_placement_home
823055,CHC @ STL,False,False,681517,684007,681517,684007,,,0.0,False,False,2.25,2.25,0,1,2,Nathan Church,"Matt Shaw, Edward Cabrera",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Nathan Church) -> -1.20pp | away 2 IL placement(s) (Matt Shaw, Edward Cabrera) -> +1.80pp",il_placement_home;il_placement_away
824594,DET @ CHW,False,False,607200,675512,607200,675512,,,0.0,True,True,2.15,2.15,0,0,3,,"Burch Smith, Brant Hurter, Kenley Jansen",0,0,0,0,0.024,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | away 3 IL placement(s) (Burch Smith, Brant Hurter, Kenley Jansen) -> +2.40pp",bullpen_short_home;bullpen_short_away;il_placement_away
822894,KC @ TEX,False,False,669022,663568,669022,663568,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,2,0,"Carter Baumler, Cole Winn",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Carter Baumler, Cole Winn) -> -1.80pp",il_placement_home
824191,MIL @ HOU,False,False,678906,689441,678906,689441,,,0.0,False,False,2.15,2.15,0,1,1,Lance McCullers Jr.,Logan Henderson,0,0,0,0,0.0,0,home 1 IL placement(s) (Lance McCullers Jr.) -> -1.20pp | away 1 IL placement(s) (Logan Henderson) -> +1.20pp,il_placement_home;il_placement_away
824353,SF @ COL,False,False,547179,657277,547179,657277,,,0.0,False,False,2.5300000000000002,2.5300000000000002,0,4,1,"Victor Vodnik, Brenton Doyle, Mickey Moniak, Jose Quintana",Jung Hoo Lee,0,0,0,0,-0.018,0,"home 4 IL placement(s) (Victor Vodnik, Brenton Doyle, Mickey Moniak, Jose Quintana) -> -3.00pp | away 1 IL placement(s) (Jung Hoo Lee) -> +1.20pp",il_placement_home;il_placement_away
825002,NYY @ OAK,False,False,622663,607074,622663,607074,,,0.0,False,False,2.41,2.41,0,2,0,"Aaron Civale, Denzel Clarke",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Aaron Civale, Denzel Clarke) -> -1.80pp",il_placement_home
823135,ARI @ SEA,False,False,669923,668678,669923,668678,,,0.0,False,False,1.7092198581560285,1.7092198581560285,0,0,0,,,0,0,0,0,0.0,0,,
823946,PHI @ LAD,False,False,680736,554430,680736,554430,,,0.0,False,False,1.900900900900901,1.900900900900901,0,1,0,Enrique Hernández,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Enrique Hernández) -> -1.20pp,il_placement_home
