game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824832,TOR @ BAL,False,False,680694,693686,680694,693686,,,0.0,True,False,1.8333333333333335,1.8333333333333335,0,0,3,,"Dylan Cease, José Berríos, Lenyn Sosa",0,0,0,0,0.009000000000000001,0,"home bullpen short -> 1.5pp toward away | away 3 IL placement(s) (Dylan Cease, José Berríos, Lenyn Sosa) -> +2.40pp",bullpen_short_home;il_placement_away
822729,SD @ WSH,False,False,641793,656288,641793,656288,,,0.0,False,False,2.25,2.25,0,1,0,Jake Irvin,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Jake Irvin) -> -1.20pp,il_placement_home
823373,MIN @ PIT,False,False,677952,805673,677952,805673,,,0.0,True,False,1.7092198581560285,1.7092198581560285,0,0,1,,Kendry Rojas,0,0,0,0,-0.002999999999999999,0,home bullpen short -> 1.5pp toward away | away 1 IL placement(s) (Kendry Rojas) -> +1.20pp,bullpen_short_home;il_placement_away
824430,BOS @ CLE,False,False,676440,624133,676440,624133,,,0.0,True,False,2.06,2.06,0,1,1,Erik Sabrowski,Garrett Whitlock,0,0,0,0,-0.015,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Erik Sabrowski) -> -1.20pp | away 1 IL placement(s) (Garrett Whitlock) -> +1.20pp,bullpen_short_home;il_placement_home;il_placement_away
822976,LAA @ TB,False,False,663556,686799,663556,686799,,,0.0,False,False,1.5494505494505495,1.5494505494505495,0,3,2,"Jonny DeLuca, Jesse Scholtens, Gavin Lux","Yoán Moncada, Nolan Schanuel",0,0,0,0,-0.005999999999999998,0,"home 3 IL placement(s) (Jonny DeLuca, Jesse Scholtens, Gavin Lux) -> -2.40pp | away 2 IL placement(s) (Yoán Moncada, Nolan Schanuel) -> +1.80pp",il_placement_home;il_placement_away
824512,ATL @ CIN,False,False,666157,675911,666157,675911,,,0.0,False,False,2.3,2.3,0,4,0,"Ke'Bryan Hayes, Graham Ashcraft, Pierce Johnson, Pierce Johnson",,0,0,0,0,-0.03,0,"home 4 IL placement(s) (Ke'Bryan Hayes, Graham Ashcraft, Pierce Johnson, Pierce Johnson) -> -3.00pp",il_placement_home
823621,MIA @ NYM,False,False,690997,676083,690997,676083,,,0.0,False,False,1.65359477124183,1.65359477124183,0,1,2,Tyrone Taylor,"Eury Pérez, Andrew Nardi",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Tyrone Taylor) -> -1.20pp | away 2 IL placement(s) (Eury Pérez, Andrew Nardi) -> +1.80pp",il_placement_home;il_placement_away
824592,DET @ CHW,False,False,680732,672456,680732,672456,,,0.0,False,True,1.8333333333333335,1.8333333333333335,0,0,4,,"Burch Smith, Brant Hurter, Kenley Jansen, Casey Mize",0,0,0,0,0.045,0,"away bullpen short -> 1.5pp toward home | away 4 IL placement(s) (Burch Smith, Brant Hurter, Kenley Jansen, Casey Mize) -> +3.00pp",bullpen_short_away;il_placement_away
824187,MIL @ HOU,False,False,837227,694819,837227,694819,,,0.0,False,False,2.74,2.74,0,0,1,,Logan Henderson,0,0,0,0,0.012,0,away 1 IL placement(s) (Logan Henderson) -> +1.20pp,il_placement_away
822895,KC @ TEX,False,False,683004,608379,683004,608379,,,0.0,False,False,1.9433962264150944,1.9433962264150944,0,2,1,"Carter Baumler, Cole Winn",Nick Mears,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Carter Baumler, Cole Winn) -> -1.80pp | away 1 IL placement(s) (Nick Mears) -> +1.20pp",il_placement_home;il_placement_away
824354,SF @ COL,False,False,685299,592662,685299,592662,,,0.0,False,False,2.15,2.15,0,4,3,"Brenton Doyle, Mickey Moniak, Jose Quintana, Welinton Herrera","Jung Hoo Lee, Tyler Mahle, Harrison Bader",0,0,0,0,-0.005999999999999998,0,"home 4 IL placement(s) (Brenton Doyle, Mickey Moniak, Jose Quintana, Welinton Herrera) -> -3.00pp | away 3 IL placement(s) (Jung Hoo Lee, Tyler Mahle, Harrison Bader) -> +2.40pp",il_placement_home;il_placement_away
825001,NYY @ OAK,False,False,682052,701542,682052,701542,,,0.0,False,False,2.41,2.41,0,4,0,"Aaron Civale, Denzel Clarke, Luis Severino, Luis Severino",,0,0,0,0,-0.03,0,"home 4 IL placement(s) (Aaron Civale, Denzel Clarke, Luis Severino, Luis Severino) -> -3.00pp",il_placement_home
823133,ARI @ SEA,False,False,682243,518876,682243,518876,,,0.0,False,False,1.7407407407407407,1.7407407407407407,0,0,0,,,0,0,0,0,0.0,0,,
823944,PHI @ LAD,False,False,808967,691725,808967,691725,,,0.0,False,False,1.4807692307692308,1.4807692307692308,0,2,0,"Enrique Hernández, Teoscar Hernández",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Enrique Hernández, Teoscar Hernández) -> -1.80pp",il_placement_home
823053,CHC @ STL,False,False,669461,696136,669461,696136,,,0.0,False,False,2.02,2.02,0,1,2,Nathan Church,"Matt Shaw, Edward Cabrera",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Nathan Church) -> -1.20pp | away 2 IL placement(s) (Matt Shaw, Edward Cabrera) -> +1.80pp",il_placement_home;il_placement_away
