game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823850,TEX @ MIA,False,False,691587,594798,691587,594798,,,0.0,False,True,2.1100000000000003,2.1100000000000003,0,1,3,Liam Hicks,"Michael Helman, Corey Seager, Jack Leiter",0,0,0,0,0.027,0,"away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Liam Hicks) -> -1.20pp | away 3 IL placement(s) (Michael Helman, Corey Seager, Jack Leiter) -> +2.40pp",bullpen_short_away;il_placement_home;il_placement_away
824583,CLE @ CHW,False,False,607200,676440,607200,676440,,,0.0,True,False,2.06,2.06,0,0,3,,"José Ramírez, Angel Martínez, Chase DeLauter",0,0,0,0,0.009000000000000001,0,"home bullpen short -> 1.5pp toward away | away 3 IL placement(s) (José Ramírez, Angel Martínez, Chase DeLauter) -> +2.40pp",bullpen_short_home;il_placement_away
824341,BOS @ COL,False,False,607536,624133,607536,624133,,,0.0,False,False,2.5300000000000002,2.5300000000000002,0,1,1,Blas Castaño,Isiah Kiner-Falefa,0,0,0,0,0.0,0,home 1 IL placement(s) (Blas Castaño) -> -1.20pp | away 1 IL placement(s) (Isiah Kiner-Falefa) -> +1.20pp,il_placement_home;il_placement_away
824018,BAL @ LAA,False,False,667755,694346,667755,694346,,,0.0,False,False,1.8695652173913042,1.8695652173913042,0,2,1,"Grayson Rodriguez, Mike Trout",Adley Rutschman,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Grayson Rodriguez, Mike Trout) -> -1.80pp | away 1 IL placement(s) (Adley Rutschman) -> +1.20pp",il_placement_home;il_placement_away
823367,SEA @ PIT,False,False,677952,693433,677952,693433,,,0.0,False,True,1.9433962264150944,1.9433962264150944,0,0,1,,Randy Arozarena,0,0,0,0,0.027,0,away bullpen short -> 1.5pp toward home | away 1 IL placement(s) (Randy Arozarena) -> +1.20pp,bullpen_short_away;il_placement_away
822965,KC @ TB,False,False,643377,702070,643377,702070,,,0.0,False,False,1.7407407407407407,1.7407407407407407,0,0,4,,"Vinnie Pasquantino, Carlos Estévez, Cole Ragans, Maikel Garcia",0,0,0,0,0.03,0,"away 4 IL placement(s) (Vinnie Pasquantino, Carlos Estévez, Cole Ragans, Maikel Garcia) -> +3.00pp",il_placement_away
824259,NYY @ DET,False,False,669373,677960,669373,677960,,,0.0,True,False,1.7407407407407407,1.7407407407407407,0,2,0,"Gleyber Torres, Wenceel Pérez",,0,0,0,0,-0.033,0,"home bullpen short -> 1.5pp toward away | home 2 IL placement(s) (Gleyber Torres, Wenceel Pérez) -> -1.80pp",bullpen_short_home;il_placement_home
822719,PHI @ WSH,False,False,571945,605400,571945,605400,,,0.0,True,False,2.2,2.2,0,0,1,,Brad Keller,0,0,0,0,-0.002999999999999999,0,home bullpen short -> 1.5pp toward away | away 1 IL placement(s) (Brad Keller) -> +1.20pp,bullpen_short_home;il_placement_away
822798,HOU @ TOR,False,False,702056,681347,702056,681347,,,0.0,True,True,1.6802721088435373,1.6802721088435373,0,1,0,Max Scherzer,,0,0,0,0,-0.012,0,home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Max Scherzer) -> -1.20pp,bullpen_short_home;bullpen_short_away;il_placement_home
824500,MIL @ CIN,False,False,695076,675660,695076,675660,,,0.0,True,False,2.3,2.3,0,0,0,,,0,0,0,0,-0.015,0,home bullpen short -> 1.5pp toward away,bullpen_short_home
823691,LAD @ MIN,False,False,657746,660271,657746,660271,,,0.0,False,False,2.6,2.6,0,0,1,,Blake Treinen,0,0,0,0,0.012,0,away 1 IL placement(s) (Blake Treinen) -> +1.20pp,il_placement_away
823041,ARI @ STL,False,False,669461,683352,669461,683352,,,0.0,True,False,1.900900900900901,1.900900900900901,0,0,0,,,0,0,0,0,-0.015,0,home bullpen short -> 1.5pp toward away,bullpen_short_home
823284,ATL @ SD,False,False,676664,527048,676664,527048,,,0.0,True,False,2.2,2.2,0,1,0,Freddy Fermin,,0,0,0,0,-0.027,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Freddy Fermin) -> -1.20pp,bullpen_short_home;il_placement_home
823208,OAK @ SF,False,False,641816,695611,641816,695611,,,0.0,False,False,2.2,2.2,0,1,1,Keaton Winn,Mark Leiter Jr.,0,0,0,0,0.0,0,home 1 IL placement(s) (Keaton Winn) -> -1.20pp | away 1 IL placement(s) (Mark Leiter Jr.) -> +1.20pp,il_placement_home;il_placement_away
