game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824281,BOS @ DET,False,False,664285,663558,664285,663558,,,0.0,False,True,1.5617977528089888,1.5617977528089888,0,4,3,"Connor Seabold, Casey Mize, Javier Báez, Tarik Skubal","Garrett Crochet, Patrick Sandoval, Danny Coulombe",0,0,0,0,0.009000000000000001,0,"away bullpen short -> 1.5pp toward home | home 4 IL placement(s) (Connor Seabold, Casey Mize, Javier Báez, Tarik Skubal) -> -3.00pp | away 3 IL placement(s) (Garrett Crochet, Patrick Sandoval, Danny Coulombe) -> +2.40pp",bullpen_short_away;il_placement_home;il_placement_away
822986,TOR @ TB,False,False,656876,592332,656876,592332,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,0,2,,"Nathan Lukes, Max Scherzer",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Nathan Lukes, Max Scherzer) -> +1.80pp",il_placement_away
823469,OAK @ PHI,False,False,650911,622663,650911,622663,,,0.0,False,False,1.5376344086021505,1.5376344086021505,0,1,1,Kyle Backhus,Max Muncy,0,0,0,0,0.0,0,home 1 IL placement(s) (Kyle Backhus) -> -1.20pp | away 1 IL placement(s) (Max Muncy) -> +1.20pp,il_placement_home;il_placement_away
823873,BAL @ MIA,False,False,645261,605135,645261,605135,,,0.0,False,False,1.8264462809917354,1.8264462809917354,0,1,1,Pete Fairbanks,Ryan Helsley,0,0,0,0,0.0,0,home 1 IL placement(s) (Pete Fairbanks) -> -1.20pp | away 1 IL placement(s) (Ryan Helsley) -> +1.20pp,il_placement_home;il_placement_away
822743,MIN @ WSH,False,False,676917,671737,676917,671737,,,0.0,False,False,1.9345794392523366,1.9345794392523366,0,0,2,,"Garrett Acton, Cole Sands",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Garrett Acton, Cole Sands) -> +1.80pp",il_placement_away
823553,TEX @ NYY,False,False,695684,594798,695684,594798,,,0.0,False,False,1.8620689655172413,1.7936507936507935,205,2,0,"Angel Chivilli, Giancarlo Stanton",,0,0,0,0,-0.0030000000000000027,0,"home 2 IL placement(s) (Angel Chivilli, Giancarlo Stanton) -> -1.80pp | sharp move +205bps confirms model side -> +1.5pp",il_placement_home;line_move_strong
824682,CIN @ CHC,False,False,592791,671096,592791,671096,,,0.0,True,False,1.6329113924050633,1.6329113924050633,0,1,2,Riley Martin,"Eugenio Suárez, Brandon Williamson",0,0,0,0,-0.008999999999999998,0,"home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Riley Martin) -> -1.20pp | away 2 IL placement(s) (Eugenio Suárez, Brandon Williamson) -> +1.80pp",bullpen_short_home;il_placement_home;il_placement_away
824119,CLE @ KC,False,False,663568,668909,663568,668909,,,0.0,False,False,2.04,2.04,0,0,1,,Shawn Armstrong,0,0,0,0,0.012,0,away 1 IL placement(s) (Shawn Armstrong) -> +1.20pp,il_placement_away
823062,MIL @ STL,False,False,669467,687075,669467,687075,,,0.0,True,False,1.900900900900901,1.900900900900901,0,0,2,,"Angel Zerpa, Brandon Woodruff",0,0,0,0,0.0030000000000000027,0,"home bullpen short -> 1.5pp toward away | away 2 IL placement(s) (Angel Zerpa, Brandon Woodruff) -> +1.80pp",bullpen_short_home;il_placement_away
824200,LAD @ HOU,False,False,663567,660271,663567,660271,,,0.0,False,False,2.85,2.88,-37,0,0,,,0,0,0,0,-0.005,0,line move -37bps -> +0.5pp,line_move_weak
824362,NYM @ COL,False,False,547179,642547,547179,642547,,,0.0,False,False,2.4,2.4,0,0,3,,"Kodai Senga, Luis Robert Jr., Ronny Mauricio",0,0,0,0,0.024,0,"away 3 IL placement(s) (Kodai Senga, Luis Robert Jr., Ronny Mauricio) -> +2.40pp",il_placement_away
824040,CHW @ LAA,False,False,691951,607200,691951,607200,,,0.0,False,False,1.8695652173913042,1.8695652173913042,0,2,0,"Logan O'Hoppe, Yusei Kikuchi",,0,0,0,0,-0.018000000000000002,0,"home 2 IL placement(s) (Logan O'Hoppe, Yusei Kikuchi) -> -1.80pp",il_placement_home
825092,PIT @ ARI,False,False,593958,696149,593958,696149,,,0.0,False,False,1.8130081300813008,1.8130081300813008,0,0,0,,,0,0,0,0,0.0,0,,
823142,ATL @ SEA,False,False,669923,693821,669923,693821,,,0.0,True,False,1.7142857142857144,1.7194244604316546,-17,3,1,"Matt Brash, Will Wilson, Gabe Speier",Ronald Acuña Jr.,0,0,0,0,-0.027,0,"home bullpen short -> 1.5pp toward away | home 3 IL placement(s) (Matt Brash, Will Wilson, Gabe Speier) -> -2.40pp | away 1 IL placement(s) (Ronald Acuña Jr.) -> +1.20pp",bullpen_short_home;il_placement_home;il_placement_away
823227,SD @ SF,False,False,657277,621111,657277,621111,,,0.0,False,False,1.7352941176470589,1.7352941176470589,0,1,1,Erik Miller,Germán Márquez,0,0,0,0,0.0,0,home 1 IL placement(s) (Erik Miller) -> -1.20pp | away 1 IL placement(s) (Germán Márquez) -> +1.20pp,il_placement_home;il_placement_away
