game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823531,CIN @ NYY,False,False,695684,695505,695684,695505,544728.0,Nic Lentz,0.0,False,False,1.9433962264150944,1.9433962264150944,0,1,0,Trent Grisham,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Trent Grisham) -> -1.20pp,il_placement_home
824908,MIL @ ATL,False,False,693821,688107,693821,688107,482608.0,Scott Barry,0.0,False,False,1.900900900900901,1.900900900900901,0,1,1,Spencer Strider,Coleman Crow,0,0,0,0,0.0,0,home 1 IL placement(s) (Spencer Strider) -> -1.20pp | away 1 IL placement(s) (Coleman Crow) -> +1.20pp,il_placement_home;il_placement_away
822968,WSH @ TB,False,False,607259,674841,607259,674841,605674.0,Ryan Wills,0.0,False,False,1.8,1.8,0,0,0,,,0,0,0,0,0.0,0,,
824260,CHW @ DET,False,False,672456,663436,672456,663436,490319.0,Jordan Baker,0.0,False,False,1.900900900900901,1.900900900900901,0,3,0,"Jack Flaherty, Gleyber Torres, Wenceel Pérez",,0,0,0,0,-0.024,0,"home 3 IL placement(s) (Jack Flaherty, Gleyber Torres, Wenceel Pérez) -> -2.40pp",il_placement_home
823852,SF @ MIA,False,False,687473,657277,687473,657277,547380.0,Carlos Torres,0.0,False,False,2.3,2.3,0,0,1,,Keaton Winn,0,0,0,0,0.012,0,away 1 IL placement(s) (Keaton Winn) -> +1.20pp,il_placement_away
824177,CLE @ HOU,False,False,678906,677944,678906,677944,554242.0,Edwin Moscoso,0.0,False,False,1.8,1.8,0,0,3,,"José Ramírez, Angel Martínez, Chase DeLauter",0,0,0,0,0.024,0,"away 3 IL placement(s) (José Ramírez, Angel Martínez, Chase DeLauter) -> +2.40pp",il_placement_away
824095,STL @ KC,False,False,663568,669160,663568,669160,503493.0,Sean Barber,0.0,False,False,2.15,2.15,0,4,1,"Seth Lugo, Vinnie Pasquantino, Carlos Estévez, Cole Ragans",Ramón Urías,0,0,0,0,-0.018,0,"home 4 IL placement(s) (Seth Lugo, Vinnie Pasquantino, Carlos Estévez, Cole Ragans) -> -3.00pp | away 1 IL placement(s) (Ramón Urías) -> +1.20pp",il_placement_home;il_placement_away
822883,SD @ TEX,False,False,543135,593974,543135,593974,483912.0,Mike Muchlinski,0.0,False,True,1.65359477124183,1.65359477124183,0,4,2,"Jalen Beeks, Evan Carter, Michael Helman, Corey Seager","Miguel Andujar, Freddy Fermin",0,0,0,0,0.0030000000000000027,0,"away bullpen short -> 1.5pp toward home | home 4 IL placement(s) (Jalen Beeks, Evan Carter, Michael Helman, Corey Seager) -> -3.00pp | away 2 IL placement(s) (Miguel Andujar, Freddy Fermin) -> +1.80pp",bullpen_short_away;il_placement_home;il_placement_away
824343,PIT @ COL,False,False,547179,683003,547179,683003,429805.0,Todd Tichenor,0.0,True,False,2.3,2.3,0,0,1,,Wilber Dotel,0,0,0,0,-0.002999999999999999,0,home bullpen short -> 1.5pp toward away | away 1 IL placement(s) (Wilber Dotel) -> +1.20pp,bullpen_short_home;il_placement_away
825067,MIN @ ARI,False,False,703615,702474,703615,702474,691042.0,Willie Traynor,0.0,False,False,1.8,1.8,0,0,0,,,0,0,0,0,0.0,0,,
824987,LAA @ OAK,False,False,678022,672282,678022,672282,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,2,2,"Brent Rooker, Mark Leiter Jr.","Grayson Rodriguez, Mike Trout",0,0,0,0,0.0,0,"home 2 IL placement(s) (Brent Rooker, Mark Leiter Jr.) -> -1.80pp | away 2 IL placement(s) (Grayson Rodriguez, Mike Trout) -> +1.80pp",il_placement_home;il_placement_away
823934,BAL @ LAD,False,False,686218,687064,686218,687064,,,0.0,False,True,1.4608294930875576,1.4608294930875576,0,2,1,"Will Smith, Blake Treinen",Adley Rutschman,0,0,0,0,0.008999999999999998,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Will Smith, Blake Treinen) -> -1.80pp | away 1 IL placement(s) (Adley Rutschman) -> +1.20pp",bullpen_short_away;il_placement_home;il_placement_away
823123,BOS @ SEA,False,False,669302,801139,669302,801139,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,1,1,Randy Arozarena,Isiah Kiner-Falefa,0,0,0,0,0.0,0,home 1 IL placement(s) (Randy Arozarena) -> -1.20pp | away 1 IL placement(s) (Isiah Kiner-Falefa) -> +1.20pp,il_placement_home;il_placement_away
823449,NYM @ PHI,False,False,554430,656849,554430,656849,,,0.0,False,False,1.5988023952095807,1.5988023952095807,0,2,2,"Adolis García, Brad Keller","Christian Scott, Jorge Polanco",0,0,0,0,0.0,0,"home 2 IL placement(s) (Adolis García, Brad Keller) -> -1.80pp | away 2 IL placement(s) (Christian Scott, Jorge Polanco) -> +1.80pp",il_placement_home;il_placement_away
