game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824929,DET @ ATL,False,False,693821.0,664285.0,693821,664285,577468,Roberto Ortiz,0.0,False,False,1.8771929824561404,,0,2,4,"Raisel Iglesias, Dylan Dodd","Bailey Horn, Connor Seabold, Javier Báez, Casey Mize",0,0,0,0,0.011999999999999997,0,"home 2 IL placement(s) (Raisel Iglesias, Dylan Dodd) -> -1.80pp | away 4 IL placement(s) (Bailey Horn, Connor Seabold, Javier Báez, Casey Mize) -> +3.00pp",il_placement_home;il_placement_away
824848,HOU @ BAL,False,True,605135.0,621121.0,605135,663567,427128,Rob Drake,0.0,False,False,1.7692307692307692,,0,1,2,Dean Kremer,"Nick Allen, Taylor Trammell",0,0,0,0,0.046,1,"away SP scratched -> 4pp toward home, demote tier | home 1 IL placement(s) (Dean Kremer) -> -1.20pp | away 2 IL placement(s) (Nick Allen, Taylor Trammell) -> +1.80pp",sp_scratch_away;il_placement_home;il_placement_away
824850,HOU @ BAL,False,False,687064.0,,687064,621121,521889,Stu Scheurwater,0.0,False,False,1.7692307692307692,,0,1,2,Dean Kremer,"Nick Allen, Taylor Trammell",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Dean Kremer) -> -1.20pp | away 2 IL placement(s) (Nick Allen, Taylor Trammell) -> +1.80pp",il_placement_home;il_placement_away
823391,STL @ PIT,False,False,694973.0,690928.0,694973,690928,427366,Brian O'Nora,0.0,True,True,1.4784688995215312,,0,0,0,,,0,0,0,0,0.0,0,home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home,bullpen_short_home;bullpen_short_away
823472,SF @ PHI,False,False,650911.0,657277.0,650911,657277,605671,Charlie Ramos,0.0,False,False,1.7194244604316546,,0,2,1,"J.T. Realmuto, Kyle Backhus",Daniel Susac,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (J.T. Realmuto, Kyle Backhus) -> -1.80pp | away 1 IL placement(s) (Daniel Susac) -> +1.20pp",il_placement_home;il_placement_away
823471,SF @ PHI,False,False,,,641835,605288,482663,David Rackley,0.0,False,False,1.7194244604316546,,0,2,1,"J.T. Realmuto, Kyle Backhus",Daniel Susac,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (J.T. Realmuto, Kyle Backhus) -> -1.80pp | away 1 IL placement(s) (Daniel Susac) -> +1.20pp",il_placement_home;il_placement_away
824524,COL @ CIN,False,False,671096.0,547179.0,671096,547179,427129,Bruce Dreckman,0.0,False,False,1.5988023952095807,,0,2,1,"Eugenio Suárez, Brandon Williamson",Ryan Feltner,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Eugenio Suárez, Brandon Williamson) -> -1.80pp | away 1 IL placement(s) (Ryan Feltner) -> +1.20pp",il_placement_home;il_placement_away
823634,WSH @ NYM,False,False,642547.0,571945.0,642547,571945,665281,Brian Walsh,0.0,False,False,1.4926108374384237,,0,3,0,"Francisco Lindor, Kodai Senga, Luis Robert Jr.",,0,0,0,0,-0.024,0,"home 3 IL placement(s) (Francisco Lindor, Kodai Senga, Luis Robert Jr.) -> -2.40pp",il_placement_home
823795,ARI @ MIL,False,False,605540.0,647336.0,605540,647336,482631,Mike Estabrook,0.0,False,False,1.8064516129032258,,0,1,0,Angel Zerpa,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Angel Zerpa) -> -1.20pp,il_placement_home
825016,KC @ OAK,False,False,605488.0,702070.0,605488,702070,482666,D.J. Reyburn,0.0,False,True,1.8620689655172413,,0,2,1,"Denzel Clarke, Max Muncy",Jonathan India,0,0,0,0,0.008999999999999998,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Denzel Clarke, Max Muncy) -> -1.80pp | away 1 IL placement(s) (Jonathan India) -> +1.20pp",bullpen_short_away;il_placement_home;il_placement_away
823714,TOR @ MIN,False,False,641927.0,592332.0,641927,592332,484499,Manny Gonzalez,0.0,True,False,2.1399999999999997,,0,2,2,"Mick Abel, Garrett Acton","Nathan Lukes, Max Scherzer",0,0,0,0,-0.015,0,"home bullpen short -> 1.5pp toward away | home 2 IL placement(s) (Mick Abel, Garrett Acton) -> -1.80pp | away 2 IL placement(s) (Nathan Lukes, Max Scherzer) -> +1.80pp",bullpen_short_home;il_placement_home;il_placement_away
