game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823358,MIL @ PIT,False,False,694973,688107,694973,688107,,,0.0,True,False,1.8695652173913042,1.8849557522123894,-44,3,3,"Evan Sisk, Konnor Griffin, Endy Rodríguez","Brandon Woodruff, David Hamilton, Kyle Harrison",0,0,0,0,-0.02,0,"home bullpen short -> 1.5pp toward away | home 3 IL placement(s) (Evan Sisk, Konnor Griffin, Endy Rodríguez) -> -2.40pp | away 3 IL placement(s) (Brandon Woodruff, David Hamilton, Kyle Harrison) -> +2.40pp | line move -44bps -> +0.5pp",bullpen_short_home;il_placement_home;il_placement_away;line_move_weak
824814,KC @ BAL,False,False,669358,607625,669358,607625,,,0.0,True,False,1.7092198581560285,1.7092198581560285,0,1,0,Ryan Helsley,,0,0,0,0,-0.027,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Ryan Helsley) -> -1.20pp,bullpen_short_home;il_placement_home
822708,NYY @ WSH,False,False,676917,701542,676917,701542,,,0.0,True,False,2.02,2.02,0,1,1,Brad Lord,Carlos Rodón,0,0,0,0,-0.015,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Brad Lord) -> -1.20pp | away 1 IL placement(s) (Carlos Rodón) -> +1.20pp,bullpen_short_home;il_placement_home;il_placement_away
824491,CHC @ CIN,False,False,671096,571510,671096,571510,,,0.0,False,False,2.2,2.2,0,1,0,Matt McLain,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Matt McLain) -> -1.20pp,il_placement_home
823602,BOS @ NYM,False,False,804267,801139,804267,801139,,,0.0,True,False,2.1100000000000003,2.1100000000000003,0,2,1,"Austin Warren, Mark Vientos",Ranger Suarez,0,0,0,0,-0.021,0,"home bullpen short -> 1.5pp toward away | home 2 IL placement(s) (Austin Warren, Mark Vientos) -> -1.80pp | away 1 IL placement(s) (Ranger Suarez) -> +1.20pp",bullpen_short_home;il_placement_home;il_placement_away
822951,SEA @ TB,False,False,693855,676106,693855,676106,,,0.0,False,False,1.8,1.8,0,0,1,,Julio Rodríguez,0,0,0,0,0.012,0,away 1 IL placement(s) (Julio Rodríguez) -> +1.20pp,il_placement_away
824250,PHI @ DET,False,False,669373,554430,669373,554430,,,0.0,False,False,1.9803921568627452,1.9433962264150944,96,0,2,,"Lou Trivino III, Tanner Banks",0,0,0,0,0.033,0,"away 2 IL placement(s) (Lou Trivino III, Tanner Banks) -> +1.80pp | sharp move +96bps confirms model side -> +1.5pp",il_placement_away;line_move_strong
823842,CLE @ MIA,False,False,663969,676282,663969,676282,,,0.0,True,True,1.9433962264150944,1.9615384615384617,-48,2,1,"Owen Caissie, John King",Tim Herrin,0,0,0,0,-0.011000000000000003,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Owen Caissie, John King) -> -1.80pp | away 1 IL placement(s) (Tim Herrin) -> +1.20pp | line move -48bps -> +0.5pp",bullpen_short_home;bullpen_short_away;il_placement_home;il_placement_away;line_move_weak
823681,LAA @ MIN,False,False,671737,667755,671737,667755,,,0.0,True,True,1.8,1.8333333333333335,-101,4,0,"Byron Buxton, Marco Raya, Connor Prielipp, Mick Abel",,0,0,0,0,-0.03,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 4 IL placement(s) (Byron Buxton, Marco Raya, Connor Prielipp, Mick Abel) -> -3.00pp",bullpen_short_home;bullpen_short_away;il_placement_home
824574,OAK @ CHW,False,False,702273,669372,702273,669372,,,0.0,False,False,1.925925925925926,1.9433962264150944,-47,0,2,,"Zack Gelof, Nick Kurtz",0,0,0,0,0.013000000000000001,0,"away 2 IL placement(s) (Zack Gelof, Nick Kurtz) -> +1.80pp | line move -47bps -> +0.5pp",il_placement_away;line_move_weak
823029,ATL @ STL,False,False,669160,702275,669160,702275,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,1,3,Max Rajcic,"Ha-Seong Kim, Martín Pérez, Mike Yastrzemski",0,0,0,0,0.012,0,"home 1 IL placement(s) (Max Rajcic) -> -1.20pp | away 3 IL placement(s) (Ha-Seong Kim, Martín Pérez, Mike Yastrzemski) -> +2.40pp",il_placement_home;il_placement_away
822876,HOU @ TEX,False,False,669022,664299,669022,664299,,,0.0,False,False,1.8,1.8,0,1,0,Jakob Junis,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Jakob Junis) -> -1.20pp,il_placement_home
823199,COL @ SF,False,False,686790,547179,686790,547179,,,0.0,True,False,1.7407407407407407,1.7407407407407407,0,3,2,"Matt Gage, Jonah Cox, Victor Bericoto","Tomoyuki Sugano, Seth Halvorsen",0,0,0,0,-0.020999999999999998,0,"home bullpen short -> 1.5pp toward away | home 3 IL placement(s) (Matt Gage, Jonah Cox, Victor Bericoto) -> -2.40pp | away 2 IL placement(s) (Tomoyuki Sugano, Seth Halvorsen) -> +1.80pp",bullpen_short_home;il_placement_home;il_placement_away
823925,ARI @ LAD,False,False,686218,683352,686218,683352,,,0.0,False,False,1.5025125628140703,1.5025125628140703,0,0,0,,,0,0,0,0,0.0,0,,
