game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824830,SEA @ BAL,False,False,669432,669302,669432,669302,,,0.0,False,False,2.1100000000000003,2.1100000000000003,0,1,1,Chris Bassitt,J.P. Crawford,0,0,0,0,0.0,0,home 1 IL placement(s) (Chris Bassitt) -> -1.20pp | away 1 IL placement(s) (J.P. Crawford) -> +1.20pp,il_placement_home;il_placement_away
823374,LAD @ PIT,False,False,694973,641778,694973,641778,,,0.0,False,False,2.02,2.02,0,1,0,Konnor Griffin,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Konnor Griffin) -> -1.20pp,il_placement_home
822969,BOS @ TB,False,False,607259,801139,607259,801139,,,0.0,False,False,1.9803921568627452,1.9803921568627452,0,2,2,"Craig Kimbrel, Jonathan Heasley","Nick Sogard, Jovani Morán",0,0,0,0,0.0,0,"home 2 IL placement(s) (Craig Kimbrel, Jonathan Heasley) -> -1.80pp | away 2 IL placement(s) (Nick Sogard, Jovani Morán) -> +1.80pp",il_placement_home;il_placement_away
824267,MIN @ DET,False,False,675512,671737,675512,671737,,,0.0,False,False,1.8695652173913042,1.8695652173913042,0,0,1,,Bailey Ober,0,0,0,0,0.012,0,away 1 IL placement(s) (Bailey Ober) -> +1.20pp,il_placement_away
823858,ARI @ MIA,False,False,676974,668678,676974,668678,,,0.0,True,False,1.8695652173913042,1.8695652173913042,0,2,0,"Andrew Nardi, Josh Ekness",,0,0,0,0,-0.033,0,"home bullpen short -> 1.5pp toward away | home 2 IL placement(s) (Andrew Nardi, Josh Ekness) -> -1.80pp",bullpen_short_home;il_placement_home
824429,NYY @ CLE,False,False,677944,543037,677944,543037,,,0.0,True,True,2.2,2.2,0,0,2,,"Aaron Judge, Austin Wells",0,0,0,0,0.018000000000000002,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | away 2 IL placement(s) (Aaron Judge, Austin Wells) -> +1.80pp",bullpen_short_home;bullpen_short_away;il_placement_away
822805,PHI @ TOR,False,False,656302,554430,656302,554430,,,0.0,False,False,2.06,2.06,0,0,0,,,0,0,0,0,0.0,0,,
823620,STL @ NYM,False,False,642547,669160,642547,669160,,,0.0,False,False,1.8695652173913042,1.8695652173913042,0,0,1,,Ryan Fernandez,0,0,0,0,0.012,0,away 1 IL placement(s) (Ryan Fernandez) -> +1.20pp,il_placement_away
824105,TEX @ KC,False,False,663568,543135,663568,543135,,,0.0,False,False,2.15,2.15,0,0,2,,"Chris Martin, Danny Jansen",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Chris Martin, Danny Jansen) -> +1.80pp",il_placement_away
824591,ATL @ CHW,False,False,607200,656550,607200,656550,,,0.0,False,True,2.4699999999999998,2.4699999999999998,0,0,0,,,0,0,0,0,0.015,0,away bullpen short -> 1.5pp toward home,bullpen_short_away
824347,CHC @ COL,False,False,608372,607067,608372,607067,,,0.0,False,True,2.35,2.35,0,2,0,"Welinton Herrera, Tanner Gordon",,0,0,0,0,-0.0030000000000000027,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Welinton Herrera, Tanner Gordon) -> -1.80pp",bullpen_short_away;il_placement_home
824023,HOU @ LAA,False,False,700712,678906,700712,678906,,,0.0,False,False,2.1100000000000003,2.1100000000000003,0,5,2,"Gustavo Campero, Jorge Soler, Jack Kochanowicz, Vaughn Grissom, Adam Frazier","Braden Shewmake, Nick Allen",0,0,0,0,-0.011999999999999997,0,"home 5 IL placement(s) (Gustavo Campero, Jorge Soler, Jack Kochanowicz, Vaughn Grissom, Adam Frazier) -> -3.00pp | away 2 IL placement(s) (Braden Shewmake, Nick Allen) -> +1.80pp",il_placement_home;il_placement_away
823290,CIN @ SD,False,False,608337,695505,608337,695505,,,0.0,False,True,2.02,2.02,0,2,2,"Ramón Laureano, Jeremiah Estrada","Pierce Johnson, Pierce Johnson",0,0,0,0,0.015,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Ramón Laureano, Jeremiah Estrada) -> -1.80pp | away 2 IL placement(s) (Pierce Johnson, Pierce Johnson) -> +1.80pp",bullpen_short_away;il_placement_home;il_placement_away
823214,WSH @ SF,False,False,605288,674841,605288,674841,,,0.0,True,False,1.9433962264150944,1.9433962264150944,0,3,0,"Harrison Bader, Joel Peguero, Matt Gage",,0,0,0,0,-0.039,0,"home bullpen short -> 1.5pp toward away | home 3 IL placement(s) (Harrison Bader, Joel Peguero, Matt Gage) -> -2.40pp",bullpen_short_home;il_placement_home
824999,MIL @ OAK,False,False,669372,688107,669372,688107,,,0.0,False,False,2.1100000000000003,2.1100000000000003,0,2,5,"Luis Severino, Luis Severino","Rob Zastryzny, DL Hall, Brian Fitzpatrick, Quinn Priester, Carlos Rodriguez",0,0,0,0,0.011999999999999997,0,"home 2 IL placement(s) (Luis Severino, Luis Severino) -> -1.80pp | away 5 IL placement(s) (Rob Zastryzny, DL Hall, Brian Fitzpatrick, Quinn Priester, Carlos Rodriguez) -> +3.00pp",il_placement_home;il_placement_away
