game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
822970,BOS @ TB,False,False,656876,687562,656876,687562,,,0.0,False,False,1.7407407407407407,1.7407407407407407,0,2,2,"Craig Kimbrel, Jonathan Heasley","Nick Sogard, Jovani Morán",0,0,0,0,0.0,0,"home 2 IL placement(s) (Craig Kimbrel, Jonathan Heasley) -> -1.80pp | away 2 IL placement(s) (Nick Sogard, Jovani Morán) -> +1.80pp",il_placement_home;il_placement_away
824428,NYY @ CLE,False,False,800048,607074,800048,607074,,,0.0,True,True,1.9433962264150944,1.9433962264150944,0,0,2,,"Aaron Judge, Austin Wells",0,0,0,0,0.018000000000000002,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | away 2 IL placement(s) (Aaron Judge, Austin Wells) -> +1.80pp",bullpen_short_home;bullpen_short_away;il_placement_away
823215,WSH @ SF,False,False,592662,656492,592662,656492,,,0.0,True,False,1.900900900900901,1.900900900900901,0,2,0,"Joel Peguero, Matt Gage",,0,0,0,0,-0.033,0,"home bullpen short -> 1.5pp toward away | home 2 IL placement(s) (Joel Peguero, Matt Gage) -> -1.80pp",bullpen_short_home;il_placement_home
823287,CIN @ SD,False,False,650633,663903,650633,663903,,,0.0,False,True,1.65359477124183,1.65359477124183,0,2,0,"Ramón Laureano, Jeremiah Estrada",,0,0,0,0,-0.0030000000000000027,0,"away bullpen short -> 1.5pp toward home | home 2 IL placement(s) (Ramón Laureano, Jeremiah Estrada) -> -1.80pp",bullpen_short_away;il_placement_home
824831,SEA @ BAL,False,False,687064,669923,687064,669923,,,0.0,True,True,2.1100000000000003,2.1100000000000003,0,1,2,Chris Bassitt,"J.P. Crawford, Cooper Criswell",0,0,0,0,0.006000000000000002,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Chris Bassitt) -> -1.20pp | away 2 IL placement(s) (J.P. Crawford, Cooper Criswell) -> +1.80pp",bullpen_short_home;bullpen_short_away;il_placement_home;il_placement_away
823372,LAD @ PIT,False,False,683003,660271,683003,660271,,,0.0,False,False,2.8200000000000003,2.8200000000000003,0,1,0,Konnor Griffin,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Konnor Griffin) -> -1.20pp,il_placement_home
823856,ARI @ MIA,False,False,687473,669194,687473,669194,,,0.0,False,False,1.9803921568627452,1.9803921568627452,0,1,0,Josh Ekness,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Josh Ekness) -> -1.20pp,il_placement_home
822804,PHI @ TOR,False,False,453286,666200,453286,666200,,,0.0,False,False,2.3,2.3,0,0,0,,,0,0,0,0,0.0,0,,
823618,STL @ NYM,False,False,681810,669467,681810,669467,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,0,1,,Ryan Fernandez,0,0,0,0,0.012,0,away 1 IL placement(s) (Ryan Fernandez) -> +1.20pp,il_placement_away
824103,TEX @ KC,False,False,607625,669022,607625,669022,,,0.0,False,False,2.1100000000000003,2.1100000000000003,0,0,2,,"Chris Martin, Danny Jansen",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Chris Martin, Danny Jansen) -> +1.80pp",il_placement_away
824348,CHC @ COL,False,False,547179,684007,547179,684007,,,0.0,False,False,2.5300000000000002,2.5300000000000002,0,2,1,"Tanner Gordon, Tyler Freeman",Jameson Taillon,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Tanner Gordon, Tyler Freeman) -> -1.80pp | away 1 IL placement(s) (Jameson Taillon) -> +1.20pp",il_placement_home;il_placement_away
824022,HOU @ LAA,False,False,672282,663567,672282,663567,,,0.0,False,False,1.900900900900901,1.900900900900901,0,5,3,"Gustavo Campero, Jorge Soler, Jack Kochanowicz, Vaughn Grissom, Adam Frazier","Braden Shewmake, Nick Allen, LaMonte Wade Jr.",0,0,0,0,-0.005999999999999998,0,"home 5 IL placement(s) (Gustavo Campero, Jorge Soler, Jack Kochanowicz, Vaughn Grissom, Adam Frazier) -> -3.00pp | away 3 IL placement(s) (Braden Shewmake, Nick Allen, LaMonte Wade Jr.) -> +2.40pp",il_placement_home;il_placement_away
